age,job_id,edu_id,contact,duration,campaign,pdays,outcome
55,5,3,telephone,199,2,-1,no
38,10,2,cellular,73,7,-1,no
46,5,3,cellular,92,4,-1,no
35,5,3,cellular,210,2,124,no
49,3,3,cellular,307,1,-1,no
30,10,2,cellular,315,4,-1,no
40,5,3,cellular,215,6,-1,no
60,5,2,telephone,280,3,-1,no
55,2,1,cellular,625,4,-1,yes
32,5,3,cellular,176,3,-1,no
32,10,2,cellular,71,3,-1,no
47,1,3,cellular,207,6,-1,no
30,5,3,cellular,128,4,-1,no
51,10,2,cellular,54,4,-1,no
36,5,3,cellular,266,4,-1,no
49,1,4,cellular,29,3,-1,no
55,4,1,cellular,984,2,-1,no
49,7,3,cellular,140,4,-1,no
38,10,2,cellular,92,14,-1,no
33,10,2,cellular,76,5,-1,no
70,5,3,cellular,65,2,-1,no
54,5,3,telephone,253,2,-1,no
44,5,3,cellular,70,2,-1,no
59,5,3,cellular,93,3,-1,no
32,10,3,cellular,547,11,-1,no
36,10,3,cellular,64,7,-1,no
56,2,4,cellular,82,3,-1,no
39,5,3,cellular,103,8,-1,no
56,2,2,cellular,213,5,-1,no
49,10,2,cellular,532,1,461,yes
35,5,3,cellular,100,6,-1,no
33,10,3,cellular,87,6,-1,no
58,4,2,cellular,251,4,-1,no
43,5,3,cellular,52,3,-1,no
55,4,1,cellular,111,3,-1,no
31,10,2,cellular,709,3,-1,no
58,1,4,cellular,273,4,-1,no
36,8,2,cellular,172,3,-1,no
45,10,2,cellular,149,5,-1,no
35,10,2,cellular,191,2,-1,no
48,11,2,cellular,195,3,-1,no
46,4,2,cellular,96,11,-1,no
34,5,3,cellular,37,4,-1,no
37,10,2,cellular,724,16,-1,yes
30,5,3,cellular,471,8,-1,yes
46,10,3,cellular,504,7,-1,yes
33,7,2,cellular,26,5,-1,no
45,10,2,cellular,119,7,-1,no
55,11,2,cellular,43,5,-1,no
57,4,1,cellular,89,3,-1,no
33,5,3,cellular,127,4,-1,no
43,5,3,cellular,116,9,-1,no
45,10,3,cellular,835,4,-1,no
55,7,2,cellular,151,12,-1,no
45,2,2,cellular,181,7,-1,no
50,5,2,cellular,207,5,-1,no
31,4,1,cellular,298,10,-1,no
47,10,2,cellular,405,13,-1,no
58,1,2,cellular,729,5,-1,no
65,6,1,cellular,855,4,-1,yes
38,7,2,cellular,205,4,-1,no
31,5,3,cellular,161,7,-1,no
31,5,3,cellular,131,3,-1,no
47,5,3,cellular,638,6,-1,yes
45,5,3,cellular,140,13,-1,no
32,10,3,cellular,130,2,-1,no
32,4,1,cellular,779,9,-1,no
30,5,2,cellular,243,9,-1,no
26,5,3,cellular,134,1,82,no
41,10,3,cellular,781,2,-1,no
35,5,3,cellular,221,5,-1,no
67,6,3,cellular,441,1,-1,yes
55,5,3,cellular,309,4,-1,yes
32,5,3,cellular,129,4,-1,no
48,10,3,cellular,445,3,-1,no
60,2,2,cellular,113,4,-1,no
60,4,1,cellular,1364,4,-1,no
32,10,2,cellular,91,4,-1,no
71,6,4,cellular,177,1,-1,no
56,2,1,cellular,111,7,-1,no
34,10,2,cellular,374,16,-1,no
31,5,3,cellular,216,1,-1,yes
33,5,3,cellular,79,2,-1,no
52,2,1,cellular,82,3,-1,no
37,5,3,cellular,244,2,-1,no
51,10,2,cellular,151,10,-1,no
55,1,2,cellular,115,4,-1,no
33,10,2,cellular,170,6,-1,no
30,2,2,cellular,101,1,-1,no
51,10,2,telephone,63,2,-1,no
52,5,3,cellular,61,1,84,no
33,7,2,cellular,73,7,-1,no
45,2,1,cellular,113,4,-1,no
32,10,2,cellular,66,4,-1,no
50,2,1,cellular,256,6,-1,no
30,1,3,cellular,67,4,-1,no
43,5,3,cellular,68,4,-1,no
32,10,2,cellular,594,4,-1,yes
45,10,2,cellular,86,2,-1,no
42,5,3,cellular,101,2,-1,no
45,7,2,cellular,249,6,-1,no
37,10,3,cellular,129,4,-1,no
34,5,3,cellular,370,2,-1,yes
61,5,2,cellular,243,2,-1,no
33,4,1,telephone,331,2,-1,no
54,8,2,telephone,238,3,-1,no
49,8,3,cellular,285,7,-1,no
58,10,3,cellular,543,1,78,no
79,4,1,cellular,90,1,-1,no
49,3,2,cellular,65,6,-1,no
60,2,2,telephone,51,12,-1,no
30,5,3,cellular,75,2,-1,no
60,6,2,cellular,87,5,-1,no
48,2,4,cellular,73,6,-1,no
46,5,3,cellular,134,2,-1,no
