age,job_id,edu_id,contact,duration,campaign,pdays,outcome
45,8,2,cellular,115,9,-1,no
24,10,2,cellular,460,2,-1,yes
60,6,2,cellular,393,4,-1,no
36,5,3,cellular,92,5,-1,no
33,10,2,cellular,178,4,-1,no
36,5,3,cellular,166,3,-1,no
58,2,2,cellular,27,17,-1,no
49,2,1,telephone,209,2,-1,no
35,10,2,cellular,242,5,-1,no
34,10,3,cellular,75,7,-1,no
55,10,3,cellular,237,1,-1,yes
45,10,3,cellular,199,7,-1,no
45,10,3,cellular,773,4,-1,yes
49,2,2,cellular,22,2,-1,no
51,2,2,cellular,312,3,-1,no
55,10,2,cellular,193,1,386,yes
44,7,3,cellular,515,5,-1,no
60,4,4,cellular,458,4,-1,no
31,10,2,cellular,75,2,-1,no
33,7,3,cellular,304,3,-1,no
36,5,3,cellular,33,2,-1,no
43,5,3,cellular,36,4,-1,no
48,8,2,cellular,121,4,-1,no
48,2,1,telephone,29,2,-1,no
31,5,3,cellular,1576,8,-1,yes
30,5,3,cellular,124,3,-1,no
41,10,2,cellular,296,3,-1,no
37,5,3,cellular,95,3,174,no
57,6,2,cellular,299,6,-1,no
51,2,2,cellular,146,5,-1,no
46,2,1,cellular,314,4,-1,no
56,8,2,cellular,70,4,-1,no
52,5,3,cellular,124,4,-1,no
61,6,1,telephone,280,13,-1,no
48,2,1,cellular,260,8,-1,no
46,8,2,cellular,166,6,-1,no
30,10,2,cellular,199,8,-1,no
35,5,3,cellular,90,5,-1,no
42,5,3,cellular,75,5,-1,no
61,5,2,cellular,998,6,-1,yes
30,5,3,cellular,313,3,-1,no
52,10,2,cellular,395,4,-1,no
58,5,2,cellular,84,11,-1,no
52,2,1,cellular,286,5,-1,no
52,2,2,telephone,138,4,-1,no
60,8,1,cellular,393,3,-1,no
64,6,2,cellular,117,1,-1,no
55,5,3,telephone,201,11,-1,no
35,10,2,cellular,105,4,-1,no
50,5,3,cellular,111,2,-1,no
54,5,3,cellular,1126,5,-1,no
52,2,1,cellular,155,4,-1,no
57,2,2,cellular,119,7,-1,no
59,7,2,cellular,203,4,-1,no
46,2,2,cellular,121,7,-1,no
60,10,2,cellular,37,3,-1,no
23,3,3,cellular,235,4,-1,no
48,5,3,cellular,48,6,-1,no
36,5,3,cellular,882,8,-1,yes
48,5,3,cellular,585,3,-1,no
32,5,3,cellular,271,8,-1,no
39,10,3,cellular,195,10,-1,no
34,10,2,cellular,113,4,-1,no
39,5,3,cellular,80,6,-1,no
52,5,3,cellular,762,3,-1,yes
55,8,2,cellular,63,4,-1,no
32,5,3,cellular,219,4,-1,no
49,10,2,cellular,157,3,-1,no
40,5,3,cellular,105,6,-1,no
33,10,2,telephone,212,2,-1,no
32,10,3,cellular,101,1,-1,no
31,5,3,cellular,392,2,-1,no
46,10,2,cellular,528,5,-1,yes
45,2,1,cellular,34,14,-1,no
51,5,3,cellular,119,6,-1,no
52,5,3,cellular,151,4,-1,no
39,5,3,cellular,94,4,-1,no
39,5,3,cellular,74,3,-1,no
53,8,2,cellular,62,6,-1,no
49,2,1,cellular,26,15,-1,no
46,8,2,cellular,74,4,-1,no
60,6,1,cellular,142,3,-1,no
45,2,1,cellular,128,4,-1,no
45,2,1,cellular,230,8,-1,no
45,10,2,cellular,58,4,-1,no
33,11,3,cellular,98,6,-1,no
49,2,2,cellular,91,4,-1,no
31,5,3,cellular,100,4,-1,no
57,2,2,cellular,70,5,-1,no
