age,job_id,edu_id,contact,duration,campaign,pdays,outcome
29,7,3,cellular,90,14,-1,no
76,5,4,telephone,413,3,-1,yes
32,1,2,cellular,91,4,156,no
51,5,3,cellular,113,1,-1,yes
35,5,3,cellular,93,3,-1,yes
19,9,2,cellular,106,3,-1,no
40,10,3,cellular,499,6,185,yes
81,6,1,telephone,201,1,-1,no
28,2,3,cellular,116,4,-1,yes
73,6,1,cellular,888,1,182,yes
49,5,3,cellular,191,1,-1,no
25,2,2,cellular,163,1,-1,yes
34,10,3,cellular,115,16,-1,no
74,6,1,cellular,266,5,-1,yes
45,5,3,cellular,229,2,-1,yes
39,1,3,telephone,141,1,-1,no
43,10,4,cellular,291,1,182,yes
32,2,2,telephone,67,3,-1,no
76,6,2,telephone,263,4,-1,yes
