age,job_id,edu_id,contact,duration,campaign,pdays,outcome
26,2,2,unknown,692,1,-1,no
30,10,2,unknown,523,1,-1,no
37,7,3,unknown,426,3,-1,no
31,2,2,unknown,165,2,-1,no
35,1,2,unknown,105,3,-1,no
36,11,1,telephone,304,3,-1,no
59,6,1,unknown,195,1,-1,no
40,2,1,unknown,178,1,-1,no
36,10,2,cellular,53,6,-1,no
30,8,3,unknown,71,1,-1,no
31,1,2,unknown,64,1,-1,no
37,2,1,cellular,548,2,-1,no
36,1,2,unknown,52,4,-1,no
32,8,2,unknown,99,1,-1,no
36,10,2,unknown,133,1,-1,no
37,10,3,unknown,30,2,-1,no
51,2,2,unknown,203,1,-1,no
31,10,4,unknown,257,1,-1,no
44,10,3,cellular,178,2,-1,no
49,6,1,unknown,191,2,-1,no
34,1,2,unknown,88,1,-1,no
31,10,2,telephone,65,2,-1,no
28,8,2,cellular,276,1,-1,no
46,5,3,unknown,68,1,-1,no
28,1,2,unknown,260,3,-1,no
27,10,2,cellular,436,4,-1,no
50,2,2,telephone,141,2,-1,no
48,8,2,cellular,134,2,-1,no
33,5,2,cellular,92,1,-1,no
44,2,2,unknown,150,2,-1,yes
30,8,2,cellular,407,1,-1,no
50,5,3,unknown,608,1,-1,no
25,5,3,unknown,60,1,-1,no
43,2,2,cellular,668,2,-1,no
31,10,2,unknown,468,6,-1,no
27,8,2,unknown,253,1,-1,no
34,10,2,unknown,31,1,-1,no
56,8,2,unknown,678,2,-1,no
48,2,1,unknown,327,1,-1,no
28,2,2,cellular,1044,3,-1,yes
25,11,2,unknown,316,1,-1,no
54,10,2,cellular,273,3,-1,no
26,1,2,unknown,246,1,-1,no
30,2,1,unknown,538,1,-1,no
29,1,2,unknown,840,2,-1,no
