age,job_id,edu_id,contact,duration,campaign,pdays,outcome
31,1,2,unknown,43,11,-1,no
53,2,1,unknown,212,1,-1,no
30,1,3,unknown,137,2,-1,no
61,6,4,unknown,333,1,-1,no
39,2,1,unknown,433,1,-1,no
32,1,3,unknown,192,1,-1,no
26,10,3,unknown,502,2,-1,no
41,8,2,unknown,104,1,-1,no
29,8,1,unknown,1576,3,-1,yes
34,8,2,cellular,64,1,-1,no
57,6,2,unknown,106,2,-1,no
26,2,2,unknown,355,1,-1,no
32,10,2,unknown,400,1,-1,no
27,5,2,cellular,255,1,-1,no
29,2,1,cellular,39,2,-1,no
36,5,3,unknown,100,1,-1,no
31,10,2,unknown,49,1,-1,no
24,1,2,unknown,164,2,-1,no
59,4,1,unknown,133,3,-1,no
31,2,2,unknown,208,1,-1,no
26,2,2,unknown,46,3,-1,no
31,2,2,unknown,96,2,-1,no
54,2,1,cellular,297,1,-1,no
36,10,4,unknown,124,2,-1,no
33,10,2,cellular,425,2,-1,no
45,8,2,unknown,89,2,-1,no
29,8,1,unknown,134,1,-1,no
26,2,2,unknown,235,1,-1,no
32,2,1,cellular,138,3,-1,no
28,1,2,unknown,53,2,-1,no
37,5,3,unknown,101,1,-1,no
47,10,2,unknown,111,1,-1,no
48,2,2,unknown,270,1,-1,no
35,5,2,unknown,121,1,-1,no
38,2,2,cellular,135,3,-1,no
37,2,1,unknown,742,1,-1,no
36,10,1,unknown,584,1,-1,yes
44,3,3,unknown,566,3,-1,no
30,1,2,cellular,95,2,-1,no
31,4,1,unknown,126,4,-1,no
42,5,3,unknown,62,1,-1,no
45,2,1,unknown,407,1,-1,no
56,5,3,unknown,121,1,-1,no
36,5,2,unknown,219,1,-1,no
36,5,3,unknown,85,3,-1,no
25,2,2,telephone,112,2,-1,no
