age,job_id,edu_id,contact,duration,campaign,pdays,outcome
52,8,2,unknown,203,1,-1,no
33,10,2,unknown,622,1,-1,no
29,2,2,unknown,594,2,-1,no
30,8,2,cellular,444,1,-1,no
29,1,2,cellular,374,2,-1,no
47,2,1,cellular,172,2,310,no
26,5,3,cellular,974,2,-1,yes
39,10,2,cellular,84,4,352,no
42,7,2,cellular,51,5,-1,no
31,5,3,cellular,46,3,-1,no
63,6,2,cellular,698,5,316,no
41,2,2,unknown,249,2,-1,no
45,10,1,unknown,135,1,-1,no
33,1,2,cellular,15,11,352,no
36,8,2,cellular,99,7,352,no
38,8,2,cellular,218,4,331,no
27,10,2,cellular,1462,2,352,no
55,5,1,cellular,8,4,300,no
31,7,2,cellular,303,3,174,no
39,2,2,telephone,225,7,350,no
37,1,3,cellular,404,2,183,yes
55,5,3,unknown,77,1,-1,no
33,10,2,unknown,260,1,-1,no
55,7,2,unknown,38,1,-1,no
37,2,2,cellular,121,2,-1,no
36,5,3,cellular,113,3,-1,no
34,2,3,cellular,67,3,-1,no
49,11,2,unknown,257,1,-1,no
45,2,1,unknown,57,1,-1,no
26,9,2,unknown,107,1,-1,no
35,2,1,cellular,318,3,-1,no
37,2,2,cellular,632,1,339,no
57,8,2,unknown,73,2,-1,no
27,2,2,unknown,123,5,-1,no
60,6,2,unknown,407,2,-1,no
38,1,2,cellular,51,1,365,no
53,7,1,telephone,267,4,-1,no
40,7,1,unknown,166,1,-1,no
28,1,2,cellular,138,2,-1,no
37,2,2,cellular,138,1,-1,no
40,6,1,cellular,396,1,370,no
47,3,4,cellular,204,2,364,no
41,1,2,unknown,211,3,-1,no
35,2,2,cellular,151,2,353,no
31,5,3,cellular,8,6,267,no
31,5,3,cellular,215,1,-1,no
35,8,2,cellular,150,1,360,no
54,5,3,cellular,691,1,-1,yes
47,3,3,cellular,176,2,-1,no
48,8,2,unknown,364,1,-1,no
42,2,2,unknown,55,1,-1,no
43,1,2,unknown,71,4,-1,no
34,5,3,unknown,94,6,-1,no
34,8,2,cellular,259,4,-1,no
55,5,1,cellular,161,1,364,no
60,2,2,cellular,112,1,370,no
57,1,2,unknown,65,6,-1,no
48,10,2,unknown,126,1,-1,no
50,5,2,unknown,94,4,-1,no
57,10,3,unknown,850,2,-1,yes
57,10,2,unknown,166,3,-1,no
31,2,2,cellular,137,3,-1,no
51,5,3,cellular,97,1,-1,no
44,4,1,telephone,112,2,370,no
25,1,2,cellular,121,1,-1,no
35,10,2,cellular,241,2,349,no
34,1,2,telephone,604,4,366,yes
46,2,2,unknown,194,4,-1,no
55,2,2,unknown,316,3,-1,no
40,3,2,unknown,210,2,-1,no
32,5,3,cellular,925,1,-1,no
49,3,2,cellular,12,7,-1,no
36,5,3,cellular,75,3,-1,no
50,8,2,unknown,686,1,-1,no
46,2,2,unknown,414,2,-1,no
44,7,2,cellular,423,3,-1,no
33,8,2,cellular,629,4,-1,yes
45,8,2,unknown,183,2,-1,no
57,1,1,unknown,191,1,-1,no
