age,job_id,edu_id,contact,duration,campaign,pdays,outcome
34,1,2,unknown,52,11,-1,no
26,2,2,unknown,177,10,-1,no
32,2,2,unknown,127,2,-1,no
35,2,2,unknown,60,6,-1,no
34,10,3,unknown,185,12,-1,no
37,5,4,unknown,247,2,-1,no
40,8,1,unknown,138,8,-1,no
38,2,1,unknown,165,2,-1,no
32,8,2,unknown,257,1,-1,no
37,2,1,unknown,412,1,-1,no
35,10,2,unknown,265,1,-1,no
41,8,2,unknown,19,15,-1,no
33,2,2,unknown,182,1,-1,no
61,1,4,cellular,254,1,359,no
33,1,2,unknown,70,1,-1,no
36,2,1,unknown,522,1,-1,no
44,2,2,unknown,304,2,-1,no
36,1,2,unknown,24,1,-1,no
58,6,2,cellular,420,1,87,yes
33,1,2,unknown,85,2,-1,no
35,2,2,unknown,281,1,-1,no
33,1,3,unknown,243,1,-1,no
35,1,2,unknown,224,1,-1,no
32,10,2,unknown,138,2,-1,no
30,11,2,unknown,350,4,-1,no
47,2,2,unknown,409,2,-1,no
38,8,2,unknown,411,1,-1,no
30,2,2,unknown,610,2,-1,no
34,2,1,unknown,106,1,-1,no
27,1,2,unknown,89,3,-1,no
32,5,3,unknown,267,2,-1,no
30,8,2,unknown,203,1,-1,no
35,2,1,unknown,474,2,-1,no
34,5,3,unknown,415,2,-1,no
39,8,2,unknown,273,1,-1,no
39,2,2,unknown,40,1,-1,no
30,8,2,unknown,340,3,-1,no
31,11,2,unknown,378,3,-1,no
32,2,2,unknown,235,2,-1,no
38,10,2,unknown,314,2,-1,no
33,10,2,unknown,181,1,-1,no
32,2,2,unknown,226,2,-1,no
30,7,2,unknown,62,1,-1,no
43,2,1,unknown,592,1,-1,no
50,2,1,unknown,181,6,-1,no
36,11,2,unknown,335,1,-1,no
35,1,2,unknown,71,1,-1,no
37,2,2,unknown,300,3,-1,no
36,4,2,unknown,216,2,-1,no
38,5,3,unknown,34,1,-1,no
34,1,2,unknown,423,1,-1,no
39,2,1,unknown,311,1,-1,no
38,2,1,unknown,245,1,-1,no
59,2,2,unknown,217,4,-1,no
39,2,2,unknown,165,2,-1,no
54,5,3,unknown,16,10,-1,no
31,1,2,unknown,572,1,-1,no
30,8,2,unknown,550,2,-1,no
44,10,2,unknown,650,3,-1,yes
39,2,4,unknown,246,3,-1,no
38,2,2,unknown,269,1,-1,no
39,2,1,unknown,383,1,-1,no
31,8,3,unknown,72,3,-1,no
41,2,1,unknown,1392,2,-1,yes
34,8,2,unknown,194,1,-1,no
33,5,2,unknown,190,2,-1,no
36,8,2,unknown,140,1,-1,no
32,2,1,unknown,14,1,-1,no
30,5,3,unknown,73,1,-1,no
32,10,3,unknown,414,2,-1,no
31,2,2,unknown,719,1,-1,yes
32,2,1,unknown,205,2,-1,no
40,2,4,unknown,97,8,-1,no
36,1,2,unknown,160,1,-1,no
37,2,2,unknown,277,2,-1,no
39,5,3,unknown,999,3,-1,no
36,2,2,unknown,446,1,-1,yes
38,5,3,unknown,206,1,-1,no
36,5,3,unknown,280,1,-1,no
35,2,2,unknown,328,1,-1,no
31,2,2,unknown,26,2,-1,no
40,7,2,unknown,723,2,-1,no
30,10,3,cellular,339,2,-1,no
31,8,2,unknown,532,1,-1,no
34,5,3,unknown,120,1,-1,no
37,5,3,unknown,182,1,-1,no
39,4,1,unknown,101,1,-1,no
60,6,2,unknown,121,3,-1,no
32,2,2,unknown,212,1,-1,no
37,4,2,unknown,485,1,-1,no
31,2,2,unknown,201,4,-1,no
40,5,3,unknown,292,1,-1,no
31,5,2,unknown,150,1,-1,no
22,8,2,unknown,56,1,-1,no
46,3,2,unknown,137,2,-1,no
57,8,2,unknown,352,5,-1,no
31,7,3,unknown,68,1,-1,no
40,1,3,unknown,88,2,-1,no
32,5,3,unknown,264,1,-1,no
39,2,2,unknown,244,1,-1,no
34,5,3,unknown,150,1,-1,no
30,2,2,unknown,184,1,-1,no
53,4,2,unknown,535,1,-1,no
31,8,2,unknown,148,1,-1,no
33,1,2,unknown,351,1,-1,no
39,1,2,unknown,140,1,-1,no
31,11,1,unknown,657,1,-1,no
32,2,2,unknown,315,1,-1,no
39,3,3,unknown,253,1,-1,no
33,2,2,unknown,107,1,-1,no
35,8,2,unknown,1777,1,-1,yes
33,5,3,unknown,717,1,-1,no
56,8,2,unknown,51,7,-1,no
55,2,1,unknown,129,8,-1,no
58,2,1,unknown,215,3,-1,no
30,5,3,unknown,133,1,-1,no
38,2,2,unknown,90,1,-1,no
32,1,2,unknown,158,1,-1,no
34,2,1,unknown,324,1,-1,no
39,7,3,unknown,394,1,-1,no
34,10,2,unknown,438,2,-1,no
57,2,2,unknown,480,4,-1,no
31,5,3,unknown,239,2,-1,no
35,7,2,unknown,68,1,-1,no
39,10,3,unknown,191,7,-1,no
32,1,2,unknown,464,2,-1,no
31,1,2,unknown,187,1,-1,no
31,10,2,unknown,199,4,-1,no
33,5,3,unknown,1287,2,-1,no
36,10,2,unknown,134,1,-1,no
34,2,4,unknown,214,1,-1,no
35,10,3,cellular,154,1,-1,yes
35,2,2,unknown,447,1,-1,no
36,10,2,unknown,443,1,-1,no
49,10,2,unknown,484,2,-1,no
36,8,2,unknown,26,1,-1,no
33,8,2,unknown,148,2,-1,no
29,8,2,unknown,1882,2,-1,yes
34,8,2,unknown,247,3,-1,no
37,5,3,unknown,121,1,-1,no
36,2,2,unknown,274,2,-1,no
51,4,1,unknown,142,3,-1,no
58,4,1,unknown,90,1,-1,no
