age,job_id,edu_id,contact,duration,campaign,pdays,outcome
28,1,2,cellular,121,1,-1,no
53,2,1,cellular,171,7,-1,no
45,5,3,cellular,199,1,-1,no
51,2,2,cellular,313,1,-1,no
37,2,2,cellular,300,3,-1,no
43,5,3,cellular,67,11,-1,no
41,2,1,cellular,640,3,-1,yes
49,1,1,cellular,49,5,-1,no
39,1,2,cellular,75,1,-1,no
34,1,2,cellular,909,3,-1,no
32,1,2,cellular,197,3,-1,no
46,4,1,cellular,85,2,-1,no
33,2,2,cellular,187,1,-1,no
30,5,3,cellular,149,1,-1,no
60,6,1,telephone,239,2,-1,no
40,3,2,cellular,623,3,-1,yes
43,5,4,cellular,400,6,-1,no
47,1,2,cellular,71,3,-1,no
31,1,2,cellular,191,3,-1,no
34,2,3,cellular,25,1,-1,no
33,10,3,cellular,1127,3,-1,yes
31,5,3,cellular,111,1,-1,no
29,2,2,cellular,277,1,-1,no
41,5,3,cellular,91,1,-1,no
44,2,2,cellular,151,1,-1,no
52,10,2,cellular,135,1,-1,no
30,8,2,cellular,65,1,-1,no
49,5,3,cellular,141,1,-1,no
52,5,3,cellular,127,2,-1,no
57,2,1,telephone,54,7,-1,no
34,2,2,cellular,154,2,-1,no
35,8,2,telephone,183,9,-1,no
33,5,2,cellular,47,1,-1,no
40,10,3,cellular,121,2,-1,no
28,1,4,cellular,415,2,-1,yes
58,8,2,telephone,11,3,-1,no
57,5,3,cellular,317,6,-1,no
30,8,1,cellular,494,1,-1,yes
46,7,2,cellular,103,2,-1,no
30,5,3,cellular,572,1,-1,yes
31,5,3,cellular,104,1,-1,no
30,8,4,cellular,440,4,-1,no
46,1,1,cellular,119,4,-1,no
39,1,4,cellular,147,1,-1,no
47,1,2,cellular,84,2,-1,no
26,1,2,cellular,788,6,-1,no
43,5,3,cellular,116,1,-1,no
59,6,2,cellular,102,1,-1,no
33,5,3,cellular,113,2,-1,no
45,1,2,cellular,274,3,-1,no
32,5,3,cellular,226,1,-1,no
43,5,1,cellular,96,3,-1,no
43,5,2,cellular,76,4,-1,no
59,10,3,cellular,274,5,-1,no
52,10,3,cellular,454,1,-1,no
32,1,2,cellular,1373,4,-1,yes
45,8,2,cellular,95,8,-1,no
26,2,2,cellular,143,1,-1,no
48,10,3,cellular,133,5,-1,no
36,8,2,cellular,728,6,-1,no
33,8,1,cellular,351,2,-1,no
30,5,3,cellular,302,1,-1,no
34,5,3,cellular,70,1,-1,no
35,3,3,cellular,799,2,-1,yes
32,5,3,cellular,97,3,-1,no
30,1,2,cellular,658,2,-1,yes
29,7,3,cellular,73,4,-1,no
47,5,3,cellular,73,1,-1,no
27,7,3,cellular,384,1,-1,no
36,10,2,cellular,835,1,-1,no
57,6,1,cellular,246,1,-1,no
54,5,1,telephone,99,5,-1,no
33,1,2,cellular,157,3,-1,no
34,3,3,cellular,127,10,-1,no
29,8,2,cellular,89,2,-1,no
31,1,3,cellular,85,2,-1,no
26,2,1,cellular,169,2,-1,no
42,5,3,cellular,177,5,-1,no
49,2,1,cellular,297,2,-1,no
40,10,2,cellular,503,2,-1,no
42,1,2,cellular,69,7,-1,no
34,5,3,cellular,287,2,-1,no
32,10,2,cellular,243,1,-1,no
31,1,2,cellular,292,3,-1,no
33,10,2,cellular,166,2,-1,no
31,5,3,cellular,164,1,-1,no
32,10,2,cellular,67,1,-1,no
31,8,2,cellular,135,2,-1,no
34,5,3,cellular,93,1,-1,no
37,5,3,cellular,34,3,-1,no
32,1,2,cellular,59,4,-1,no
30,3,3,cellular,94,1,-1,no
30,5,3,cellular,146,2,-1,no
50,8,2,telephone,55,9,-1,no
31,3,2,cellular,570,2,-1,no
47,10,2,cellular,329,3,-1,no
58,2,1,cellular,85,1,-1,no
56,2,1,cellular,304,3,-1,no
33,5,3,cellular,159,2,-1,no
28,1,2,telephone,277,1,-1,no
50,5,3,cellular,642,1,-1,no
35,5,3,cellular,222,1,-1,no
25,1,2,cellular,225,1,-1,no
31,10,2,cellular,474,2,-1,yes
27,5,3,cellular,337,1,-1,no
34,3,2,cellular,172,3,-1,no
53,10,2,telephone,744,4,-1,no
29,10,2,cellular,462,2,-1,no
28,2,2,cellular,800,6,-1,no
36,5,3,cellular,359,1,-1,no
31,2,2,cellular,72,1,-1,no
30,5,3,cellular,263,1,-1,no
39,8,2,cellular,374,17,-1,no
25,5,3,cellular,127,4,-1,no
37,5,3,telephone,662,4,-1,no
27,2,2,cellular,320,2,-1,no
32,2,2,cellular,320,1,-1,no
60,6,2,cellular,91,10,-1,no
36,5,3,cellular,178,1,-1,no
25,5,3,cellular,342,1,-1,no
30,10,2,cellular,112,3,-1,no
31,10,2,cellular,146,1,-1,no
28,5,3,cellular,595,2,-1,no
28,2,2,cellular,580,7,-1,no
34,10,2,cellular,50,4,-1,no
51,2,2,telephone,53,4,-1,no
51,10,2,cellular,227,2,-1,no
29,11,2,cellular,184,3,-1,no
35,11,3,cellular,354,1,-1,no
