48,technician,secondary,cellular,378,2,386,yes
70,retired,secondary,cellular,140,2,-1,yes
63,retired,secondary,cellular,233,2,-1,yes
39,admin.,secondary,cellular,172,4,-1,no
34,services,secondary,cellular,121,3,100,yes
28,services,secondary,unknown,10,1,-1,no
27,admin.,secondary,unknown,4,1,-1,no
32,student,secondary,cellular,281,2,493,no
48,unknown,unknown,cellular,1440,1,458,yes
33,entrepreneur,tertiary,cellular,291,3,-1,yes
53,blue-collar,secondary,cellular,128,3,94,no
27,technician,tertiary,cellular,529,2,184,yes
62,management,secondary,cellular,236,1,290,yes
63,unknown,secondary,telephone,173,1,182,no
38,management,tertiary,cellular,362,1,388,yes
31,management,tertiary,cellular,114,2,363,no
35,technician,secondary,cellular,97,6,79,no
37,admin.,tertiary,cellular,238,1,464,no
21,student,secondary,cellular,115,3,-1,no
22,student,unknown,cellular,154,1,-1,no
25,student,secondary,cellular,799,2,-1,yes
41,unemployed,tertiary,cellular,404,1,184,yes
25,student,secondary,cellular,382,1,183,yes
25,technician,secondary,cellular,206,7,94,no
