28,technician,secondary,cellular,97,1,-1,no
37,unemployed,tertiary,cellular,350,2,112,yes
52,technician,secondary,cellular,164,1,-1,no
35,management,tertiary,cellular,112,1,-1,yes
47,management,tertiary,cellular,80,1,-1,yes
61,management,tertiary,cellular,106,1,-1,yes
30,management,tertiary,cellular,272,1,-1,yes
23,technician,secondary,cellular,56,2,-1,no
34,admin.,secondary,cellular,75,2,-1,no
70,retired,secondary,cellular,122,1,-1,yes
28,technician,tertiary,cellular,261,1,-1,yes
34,management,tertiary,cellular,113,1,210,no
52,management,tertiary,cellular,135,1,-1,yes
27,admin.,secondary,cellular,103,1,-1,no
28,management,secondary,cellular,93,1,-1,yes
19,student,secondary,cellular,59,1,-1,no
43,technician,secondary,cellular,159,3,-1,yes
28,student,tertiary,cellular,70,2,-1,no
30,student,secondary,telephone,230,2,-1,no
52,unemployed,secondary,cellular,436,2,182,yes
61,retired,secondary,cellular,239,1,-1,yes
51,admin.,tertiary,cellular,138,1,478,no
29,admin.,secondary,cellular,217,1,184,no
70,retired,unknown,telephone,152,1,348,no
46,management,tertiary,cellular,127,1,70,no
71,retired,primary,cellular,625,4,-1,no
39,management,tertiary,cellular,106,2,478,yes
