age,job_id,edu_id,contact,duration,campaign,pdays,outcome
57,6,2,telephone,165,2,-1,no
28,5,3,cellular,884,1,-1,no
51,1,2,telephone,36,15,-1,no
56,2,1,telephone,293,5,-1,no
31,2,1,cellular,40,8,-1,no
51,8,2,telephone,38,1,-1,no
36,5,3,cellular,190,1,-1,no
29,10,2,cellular,89,6,-1,no
42,5,2,cellular,698,2,-1,no
27,10,2,cellular,228,2,-1,yes
26,5,3,cellular,106,1,-1,no
52,5,3,cellular,517,4,-1,no
39,1,3,cellular,85,2,-1,no
53,4,3,cellular,471,2,-1,no
28,5,3,cellular,170,2,-1,no
32,3,2,cellular,538,2,-1,no
52,5,2,cellular,213,1,-1,no
55,6,3,cellular,1331,3,-1,no
51,10,2,cellular,68,3,-1,no
42,5,3,cellular,123,1,-1,no
40,8,2,cellular,186,1,-1,no
51,1,1,cellular,434,1,-1,no
34,5,3,cellular,361,2,-1,no
46,3,3,cellular,182,1,-1,no
30,2,2,cellular,76,17,-1,no
30,5,3,cellular,75,10,-1,no
31,1,2,cellular,194,1,-1,no
29,2,4,cellular,586,2,-1,no
46,10,2,cellular,361,3,-1,no
49,7,3,unknown,108,2,-1,no
25,8,2,cellular,305,2,-1,no
44,5,2,cellular,201,16,-1,no
36,10,3,cellular,66,2,-1,no
57,2,1,telephone,103,5,-1,no
26,1,2,cellular,95,1,-1,no
31,2,2,telephone,36,1,-1,no
57,10,1,cellular,158,1,-1,no
58,6,4,cellular,255,1,-1,no
29,9,2,cellular,180,1,-1,no
33,10,2,cellular,476,3,-1,no
59,10,2,telephone,226,1,-1,no
56,6,3,cellular,122,3,-1,no
37,1,2,cellular,203,4,-1,no
46,5,3,cellular,870,1,-1,yes
28,1,3,cellular,275,1,-1,no
41,5,3,cellular,403,3,-1,no
49,2,2,cellular,276,3,-1,no
25,8,2,cellular,207,2,-1,no
30,2,2,cellular,123,2,-1,no
53,3,3,cellular,419,5,-1,no
39,7,2,cellular,438,1,-1,no
40,2,2,cellular,145,1,-1,no
29,8,2,cellular,74,3,-1,no
29,4,1,cellular,108,2,-1,no
34,1,2,cellular,256,9,-1,no
28,2,2,cellular,284,1,-1,no
41,5,3,cellular,285,3,-1,no
38,5,3,cellular,161,1,-1,no
53,1,2,unknown,145,1,-1,no
38,10,1,cellular,222,1,-1,no
33,5,3,cellular,141,1,-1,no
32,4,3,cellular,495,2,-1,no
41,10,3,cellular,196,1,88,yes
34,2,2,cellular,112,1,-1,no
28,2,2,cellular,159,2,-1,no
32,2,1,cellular,312,1,-1,no
53,7,3,cellular,438,1,-1,no
47,4,1,telephone,203,4,-1,no
41,5,3,cellular,206,3,-1,no
57,3,3,cellular,169,2,-1,no
28,10,2,cellular,475,2,-1,no
40,5,3,cellular,97,5,-1,no
49,2,1,telephone,161,2,-1,no
59,7,3,cellular,256,1,-1,no
60,5,3,cellular,151,1,-1,no
44,8,2,cellular,510,2,-1,no
50,5,3,cellular,92,2,-1,no
43,1,2,cellular,166,1,-1,no
35,5,3,cellular,142,1,-1,no
48,8,2,telephone,173,4,-1,no
30,1,2,cellular,100,5,-1,no
39,4,2,cellular,133,3,-1,no
37,8,2,telephone,175,1,-1,no
31,2,2,cellular,235,11,-1,no
53,10,2,cellular,671,4,-1,no
28,8,2,cellular,1090,12,-1,no
53,5,4,cellular,71,3,-1,no
25,5,2,cellular,754,1,-1,yes
28,10,3,cellular,690,1,-1,yes
57,5,3,cellular,322,2,-1,no
57,10,2,cellular,364,2,-1,no
56,2,1,cellular,156,2,-1,no
44,2,2,cellular,56,1,-1,no
47,2,2,telephone,329,3,-1,no
27,4,1,cellular,435,3,-1,no
59,10,2,cellular,416,4,-1,yes
45,1,2,cellular,92,1,-1,no
27,2,2,telephone,222,1,-1,no
50,8,2,cellular,73,1,-1,no
47,1,2,cellular,70,1,-1,no
29,5,3,cellular,396,2,-1,yes
37,1,2,cellular,328,2,-1,no
39,2,2,cellular,281,1,-1,no
41,5,3,cellular,244,1,-1,no
27,10,2,cellular,319,1,-1,no
27,4,2,telephone,82,3,-1,no
32,2,1,cellular,284,8,-1,no
29,2,2,cellular,644,1,-1,no
51,5,3,telephone,71,3,-1,no
46,2,1,cellular,40,1,-1,no
32,2,1,cellular,118,1,-1,no
57,5,3,cellular,99,2,-1,no
26,2,2,telephone,157,4,-1,no
32,1,2,cellular,125,2,-1,no
31,1,2,cellular,421,2,-1,no
42,5,2,cellular,761,1,-1,yes
46,10,2,cellular,158,2,-1,no
30,5,2,cellular,495,1,-1,no
38,2,2,cellular,240,1,-1,no
35,5,2,cellular,874,3,-1,no
53,2,2,cellular,730,1,-1,no
48,5,3,telephone,350,2,-1,no
46,2,2,cellular,229,1,-1,no
48,2,1,cellular,135,1,-1,no
28,8,2,cellular,158,2,-1,no
26,2,2,cellular,41,2,-1,no
28,9,2,cellular,1124,2,-1,yes
52,2,1,cellular,322,3,-1,no
45,10,3,cellular,285,2,-1,no
28,2,2,cellular,140,2,-1,no
49,1,2,cellular,125,1,101,no
48,2,2,cellular,448,2,-1,no
36,10,3,cellular,127,8,-1,no
44,4,1,cellular,952,2,-1,no
39,5,2,telephone,383,2,-1,no
57,6,1,telephone,588,1,-1,no
50,10,2,cellular,119,2,-1,no
49,8,1,cellular,126,4,-1,no
60,6,1,cellular,423,1,-1,no
25,2,2,cellular,273,2,-1,no
56,6,1,cellular,652,2,-1,no
35,1,2,cellular,103,4,-1,no
43,1,2,cellular,129,2,-1,no
43,7,2,telephone,355,3,-1,no
49,11,3,cellular,366,2,-1,no
30,10,3,cellular,232,1,-1,no
60,10,2,telephone,248,2,-1,no
37,5,3,cellular,408,3,-1,no
33,8,3,cellular,1359,6,-1,yes
38,1,2,cellular,279,3,-1,no
38,1,2,cellular,95,1,-1,no
49,10,2,cellular,73,4,-1,no
56,6,3,cellular,376,1,-1,no
26,5,3,cellular,167,1,-1,no
39,10,2,cellular,148,1,-1,no
55,8,2,cellular,218,3,-1,no
42,10,2,cellular,185,10,-1,no
54,5,2,cellular,147,4,-1,no
36,1,2,cellular,1201,6,-1,yes
30,7,4,cellular,933,2,-1,no
45,2,1,cellular,191,2,-1,no
28,7,2,cellular,623,3,-1,no
39,10,2,cellular,413,5,-1,no
36,11,3,cellular,172,2,-1,no
47,2,2,telephone,135,2,-1,no
