age,job_id,edu_id,contact,duration,campaign,pdays,outcome
33,5,3,cellular,113,6,179,no
52,10,2,cellular,61,2,-1,no
50,5,3,cellular,205,1,-1,no
35,8,2,cellular,183,1,-1,no
40,5,3,cellular,206,1,-1,no
33,10,3,unknown,115,1,-1,no
28,7,3,cellular,339,4,-1,no
33,1,3,cellular,351,3,-1,yes
49,11,2,cellular,73,1,-1,no
50,2,1,cellular,137,1,-1,no
38,5,3,cellular,237,1,-1,no
41,5,3,cellular,122,5,-1,no
44,5,3,cellular,497,5,-1,no
35,5,3,cellular,547,2,-1,no
50,8,2,cellular,59,4,-1,no
41,1,2,cellular,1360,4,-1,yes
29,10,3,cellular,164,1,-1,no
50,7,2,cellular,106,3,-1,no
34,8,2,cellular,498,1,-1,no
26,3,2,cellular,638,2,-1,no
38,3,3,cellular,532,2,-1,yes
31,10,2,cellular,158,4,-1,no
48,6,3,cellular,70,5,-1,no
37,5,3,cellular,181,1,-1,no
28,8,2,cellular,293,5,-1,no
46,2,2,cellular,122,1,-1,no
48,5,2,telephone,90,2,-1,no
37,3,4,cellular,609,2,-1,no
28,8,2,cellular,81,1,-1,no
57,5,2,cellular,186,1,-1,no
32,2,2,cellular,2078,6,-1,yes
41,2,1,cellular,74,5,-1,no
25,5,3,cellular,98,1,-1,no
26,2,2,telephone,34,4,-1,no
57,5,3,cellular,288,9,-1,no
53,8,1,telephone,173,2,-1,no
28,8,3,cellular,184,2,-1,no
56,10,2,cellular,442,2,-1,no
60,6,1,telephone,197,2,-1,no
51,1,3,telephone,185,1,-1,no
40,2,2,cellular,68,2,-1,no
36,7,3,cellular,136,1,-1,no
33,4,2,cellular,85,13,-1,no
39,2,1,telephone,192,5,-1,no
37,10,3,cellular,366,6,-1,yes
46,1,2,cellular,250,1,-1,no
48,2,1,telephone,85,6,-1,no
27,7,3,cellular,171,4,-1,no
53,5,3,telephone,203,2,-1,no
56,2,1,telephone,31,2,-1,no
47,10,3,telephone,18,9,-1,no
28,9,3,cellular,172,1,-1,no
25,10,2,cellular,487,5,-1,no
40,6,1,cellular,177,2,-1,no
38,5,3,unknown,717,8,-1,no
56,2,2,telephone,122,4,-1,no
49,5,2,cellular,73,2,-1,no
30,7,3,cellular,100,2,-1,no
27,2,1,cellular,213,1,-1,no
44,8,2,telephone,239,11,-1,no
50,10,2,cellular,16,1,-1,no
57,6,2,cellular,64,3,-1,no
30,3,2,cellular,108,4,-1,no
49,3,2,cellular,58,1,-1,no
41,4,2,cellular,327,1,-1,no
31,1,2,cellular,368,1,-1,no
37,10,3,cellular,155,2,-1,no
34,10,2,cellular,158,3,-1,no
49,8,2,cellular,194,1,-1,no
39,3,2,cellular,55,1,-1,no
54,4,1,telephone,70,2,-1,no
47,10,2,cellular,957,3,-1,yes
56,5,3,cellular,530,3,-1,no
26,10,3,cellular,178,1,-1,no
32,1,2,cellular,110,2,-1,no
26,5,3,cellular,252,6,-1,no
25,10,3,cellular,421,1,-1,no
