30,admin.,secondary,cellular,188,1,-1,no
42,technician,tertiary,cellular,262,1,-1,no
28,admin.,secondary,cellular,226,1,-1,no
34,entrepreneur,tertiary,cellular,164,1,-1,no
33,management,tertiary,cellular,290,1,-1,no
26,entrepreneur,secondary,cellular,342,1,-1,no
29,admin.,secondary,cellular,140,1,-1,no
28,admin.,secondary,cellular,161,1,-1,no
32,technician,tertiary,cellular,259,1,-1,no
45,services,secondary,cellular,47,7,-1,no
59,retired,secondary,cellular,163,1,-1,no
46,unemployed,secondary,cellular,491,1,-1,no
32,management,tertiary,cellular,220,1,-1,no
44,management,tertiary,cellular,104,2,-1,no
26,blue-collar,secondary,telephone,54,3,-1,no
53,management,secondary,telephone,141,1,-1,no
46,blue-collar,primary,cellular,109,1,-1,no
35,entrepreneur,primary,cellular,259,1,-1,no
56,blue-collar,primary,cellular,226,1,-1,no
60,management,primary,cellular,183,1,-1,no
36,technician,secondary,cellular,24,26,-1,no
29,blue-collar,primary,cellular,216,1,-1,no
60,technician,primary,telephone,58,2,-1,no
55,management,tertiary,cellular,123,1,-1,no
27,management,tertiary,cellular,146,1,-1,no
33,technician,tertiary,cellular,362,1,-1,no
33,management,tertiary,cellular,159,1,-1,no
55,retired,primary,cellular,124,1,-1,no
28,blue-collar,secondary,cellular,306,1,-1,no
28,self-employed,tertiary,cellular,191,1,-1,no
26,admin.,secondary,cellular,165,1,-1,no
31,management,tertiary,cellular,509,4,-1,yes
39,admin.,secondary,cellular,431,1,-1,no
26,management,tertiary,cellular,160,1,-1,no
27,services,primary,cellular,175,1,-1,no
42,blue-collar,primary,cellular,178,1,-1,no
42,management,secondary,cellular,186,1,-1,no
34,technician,secondary,cellular,395,1,-1,no
32,technician,secondary,cellular,143,1,-1,no
35,self-employed,tertiary,cellular,201,1,-1,no
33,entrepreneur,secondary,cellular,740,1,-1,yes
52,entrepreneur,tertiary,cellular,534,1,-1,yes
30,blue-collar,secondary,cellular,320,1,-1,no
25,management,tertiary,cellular,425,1,-1,no
34,self-employed,tertiary,cellular,59,1,-1,no
45,blue-collar,secondary,telephone,208,5,-1,no
27,admin.,secondary,cellular,290,1,-1,no
36,admin.,secondary,cellular,85,4,-1,no
51,admin.,secondary,cellular,31,3,-1,no
26,technician,tertiary,cellular,393,1,-1,no
32,management,tertiary,cellular,82,1,-1,no
58,retired,tertiary,cellular,523,3,-1,no
57,retired,tertiary,cellular,203,1,-1,no
56,retired,tertiary,cellular,136,2,-1,no
58,blue-collar,secondary,cellular,144,4,-1,no
25,blue-collar,secondary,cellular,152,1,-1,no
34,housemaid,secondary,cellular,119,2,-1,no
27,technician,secondary,cellular,732,1,-1,yes
29,services,secondary,cellular,136,1,-1,no
36,management,tertiary,cellular,733,1,-1,no
46,management,tertiary,cellular,85,1,-1,no
32,blue-collar,primary,cellular,524,1,-1,no
55,blue-collar,primary,telephone,377,1,-1,no
28,unemployed,secondary,cellular,286,1,-1,no
26,admin.,secondary,cellular,304,1,-1,no
39,services,secondary,cellular,106,1,-1,no
55,management,secondary,cellular,102,1,-1,no
33,entrepreneur,secondary,cellular,42,1,-1,no
29,housemaid,primary,cellular,240,1,-1,no
45,technician,secondary,cellular,711,1,-1,no
25,services,secondary,cellular,288,1,-1,no
55,entrepreneur,tertiary,cellular,215,1,-1,no
32,blue-collar,secondary,cellular,99,1,-1,no
25,admin.,secondary,cellular,238,3,-1,no
28,admin.,secondary,cellular,136,1,-1,no
34,blue-collar,primary,cellular,225,1,-1,no
26,management,tertiary,cellular,367,1,-1,no
56,blue-collar,primary,cellular,188,1,-1,no
26,self-employed,secondary,cellular,531,1,-1,yes
33,admin.,tertiary,cellular,217,1,-1,no
55,retired,tertiary,cellular,256,1,-1,no
25,technician,secondary,cellular,634,1,-1,yes
38,admin.,secondary,cellular,124,1,-1,no
27,services,secondary,cellular,260,1,-1,no
58,retired,unknown,cellular,133,2,-1,no
25,blue-collar,secondary,cellular,460,3,-1,yes
42,blue-collar,primary,cellular,113,1,-1,no
40,services,primary,cellular,166,1,-1,no
30,technician,secondary,cellular,1046,2,-1,no
26,services,secondary,cellular,240,1,-1,no
58,technician,unknown,cellular,239,1,-1,no
59,retired,primary,cellular,116,1,-1,no
48,management,secondary,cellular,265,1,-1,no
59,services,secondary,telephone,176,1,-1,no
34,admin.,tertiary,cellular,130,1,-1,no
53,technician,primary,cellular,130,1,-1,no
42,unemployed,secondary,cellular,96,2,-1,no
25,technician,secondary,cellular,272,1,-1,no
25,management,secondary,cellular,71,1,-1,no
28,admin.,unknown,cellular,705,1,-1,yes
41,admin.,secondary,cellular,428,1,-1,no
45,services,secondary,cellular,106,1,-1,no
29,blue-collar,primary,cellular,185,2,-1,no
25,management,unknown,cellular,455,1,-1,no
51,technician,secondary,cellular,187,2,-1,no
26,management,tertiary,cellular,253,1,-1,no
27,entrepreneur,unknown,cellular,154,1,-1,no
39,services,secondary,cellular,114,1,-1,no
30,student,unknown,cellular,154,1,-1,no
25,self-employed,tertiary,cellular,201,1,-1,no
29,management,tertiary,cellular,574,2,-1,no
39,technician,secondary,cellular,202,2,-1,no
27,management,tertiary,cellular,46,1,-1,no
28,housemaid,secondary,cellular,401,2,-1,no
38,admin.,secondary,cellular,191,1,-1,no
60,retired,primary,telephone,291,1,-1,no
26,services,secondary,cellular,362,1,-1,no
42,unemployed,secondary,cellular,92,2,-1,no
51,management,tertiary,telephone,287,1,-1,no
30,blue-collar,secondary,cellular,220,2,-1,no
25,technician,secondary,cellular,574,2,-1,yes
42,admin.,secondary,cellular,249,3,-1,no
28,blue-collar,secondary,cellular,82,4,-1,no
33,admin.,secondary,cellular,359,1,-1,no
54,management,tertiary,cellular,443,1,-1,no
42,management,tertiary,cellular,165,1,-1,no
