50,blue-collar,primary,cellular,75,3,-1,no
48,admin.,unknown,cellular,65,10,-1,no
52,technician,secondary,cellular,152,5,-1,no
52,technician,secondary,cellular,106,2,-1,no
40,management,tertiary,cellular,464,5,-1,no
31,management,tertiary,cellular,96,3,-1,no
35,management,tertiary,cellular,76,2,-1,no
38,management,tertiary,cellular,81,2,-1,no
51,housemaid,primary,cellular,169,2,-1,no
48,housemaid,primary,cellular,103,2,-1,no
35,management,tertiary,cellular,82,2,-1,no
30,technician,secondary,cellular,90,2,-1,no
54,services,secondary,cellular,152,2,-1,no
34,technician,secondary,cellular,67,2,-1,no
36,technician,secondary,cellular,175,2,-1,no
36,management,tertiary,cellular,123,2,-1,no
42,technician,secondary,cellular,259,4,-1,no
58,admin.,secondary,cellular,81,2,-1,no
38,management,tertiary,cellular,373,2,-1,no
40,housemaid,secondary,cellular,36,2,-1,no
34,technician,secondary,cellular,166,4,-1,no
48,management,tertiary,cellular,157,2,-1,no
39,admin.,secondary,cellular,133,2,-1,no
33,technician,secondary,cellular,106,2,-1,no
57,technician,secondary,cellular,707,2,-1,yes
37,technician,secondary,cellular,144,4,-1,no
53,blue-collar,secondary,cellular,360,4,-1,no
39,technician,secondary,cellular,102,2,-1,no
43,technician,secondary,cellular,55,2,-1,no
59,blue-collar,primary,cellular,87,2,-1,no
32,unemployed,tertiary,cellular,266,2,-1,no
42,technician,tertiary,cellular,149,2,-1,no
58,retired,secondary,cellular,366,2,-1,no
33,technician,tertiary,cellular,96,2,-1,no
48,technician,tertiary,cellular,85,2,-1,no
43,management,tertiary,cellular,169,10,-1,no
36,management,secondary,cellular,250,2,-1,no
35,technician,secondary,cellular,206,2,-1,no
57,unknown,primary,cellular,526,2,-1,no
36,technician,secondary,cellular,184,2,-1,no
43,management,tertiary,cellular,41,2,-1,no
41,management,tertiary,cellular,229,2,-1,no
47,admin.,secondary,cellular,252,3,-1,no
40,housemaid,secondary,cellular,154,2,-1,no
47,technician,secondary,cellular,103,2,-1,no
35,technician,secondary,cellular,137,2,-1,no
35,technician,tertiary,cellular,125,2,-1,no
48,management,tertiary,cellular,98,2,-1,no
33,management,tertiary,cellular,107,2,-1,no
56,technician,secondary,cellular,71,2,-1,no
55,services,tertiary,cellular,151,6,-1,no
31,self-employed,tertiary,cellular,169,5,-1,no
43,management,tertiary,cellular,167,2,-1,no
44,management,tertiary,cellular,114,3,-1,no
41,management,tertiary,cellular,50,5,-1,no
54,services,secondary,cellular,252,2,-1,no
56,entrepreneur,secondary,cellular,47,2,-1,no
35,management,secondary,cellular,92,2,-1,no
30,technician,tertiary,cellular,228,2,-1,no
37,management,tertiary,telephone,293,2,-1,no
55,retired,primary,cellular,632,4,-1,yes
36,technician,secondary,cellular,98,2,-1,no
54,management,tertiary,cellular,260,7,-1,no
30,technician,secondary,cellular,205,2,-1,no
57,retired,secondary,cellular,107,2,-1,no
34,technician,secondary,cellular,85,2,-1,no
59,technician,secondary,cellular,200,4,-1,no
39,technician,tertiary,cellular,170,2,-1,no
57,retired,secondary,cellular,127,4,-1,no
47,technician,secondary,cellular,10,2,-1,no
30,management,tertiary,cellular,80,2,-1,no
50,management,tertiary,cellular,273,5,-1,no
47,management,tertiary,cellular,101,2,-1,no
57,technician,secondary,cellular,465,2,-1,no
32,technician,tertiary,cellular,128,4,-1,no
40,technician,tertiary,cellular,121,2,-1,no
34,technician,tertiary,cellular,593,4,-1,yes
44,entrepreneur,tertiary,telephone,552,2,-1,yes
39,management,tertiary,cellular,297,2,-1,no
33,technician,tertiary,cellular,93,2,-1,no
58,retired,secondary,cellular,141,2,-1,no
60,services,secondary,cellular,155,2,-1,no
35,management,tertiary,cellular,370,4,-1,no
36,technician,tertiary,cellular,111,2,-1,no
36,management,tertiary,cellular,159,2,-1,no
34,management,tertiary,cellular,1217,4,-1,no
51,blue-collar,primary,telephone,313,2,-1,no
30,services,tertiary,cellular,38,2,-1,no
50,services,secondary,cellular,757,4,-1,no
37,management,tertiary,cellular,213,2,-1,no
32,management,tertiary,cellular,297,4,-1,no
59,management,tertiary,cellular,128,4,-1,no
34,management,tertiary,cellular,635,2,-1,no
49,blue-collar,secondary,cellular,356,2,-1,no
41,blue-collar,secondary,cellular,605,2,-1,no
52,blue-collar,unknown,cellular,935,2,-1,no
42,technician,tertiary,cellular,143,2,-1,no
35,housemaid,secondary,cellular,414,4,-1,no
33,management,tertiary,cellular,220,2,-1,no
31,management,tertiary,cellular,95,2,-1,no
32,technician,tertiary,cellular,127,2,-1,no
36,technician,secondary,cellular,308,2,-1,no
42,management,tertiary,cellular,103,2,-1,no
48,management,tertiary,cellular,69,6,-1,no
31,management,tertiary,cellular,90,4,-1,no
56,retired,tertiary,cellular,148,19,-1,no
43,management,tertiary,cellular,110,8,-1,no
30,management,secondary,cellular,515,2,-1,no
30,management,tertiary,cellular,214,2,-1,no
35,management,tertiary,cellular,857,2,-1,yes
47,technician,secondary,cellular,457,2,-1,no
31,technician,secondary,cellular,421,2,-1,no
54,entrepreneur,tertiary,cellular,183,6,-1,no
39,technician,secondary,cellular,240,2,-1,no
30,management,secondary,cellular,112,2,-1,no
33,technician,secondary,cellular,423,4,-1,no
58,management,tertiary,cellular,503,2,-1,no
60,housemaid,primary,cellular,95,2,-1,no
54,management,tertiary,cellular,67,2,-1,no
55,services,secondary,cellular,93,2,-1,no
51,housemaid,secondary,cellular,230,2,-1,no
45,admin.,secondary,cellular,113,2,-1,no
30,technician,tertiary,cellular,103,2,-1,no
47,blue-collar,primary,cellular,106,6,-1,no
39,management,tertiary,cellular,373,2,-1,no
32,management,tertiary,cellular,165,2,-1,no
46,blue-collar,primary,cellular,59,4,-1,no
57,retired,secondary,cellular,56,4,-1,no
52,blue-collar,primary,cellular,108,2,-1,no
30,management,tertiary,cellular,144,2,-1,no
51,services,secondary,cellular,80,2,-1,no
59,management,secondary,cellular,89,2,-1,no
30,management,tertiary,cellular,112,2,-1,no
31,technician,secondary,cellular,174,2,-1,no
38,management,tertiary,cellular,146,2,-1,no
55,blue-collar,unknown,cellular,406,2,-1,no
34,housemaid,primary,cellular,518,2,-1,yes
39,technician,secondary,cellular,272,2,-1,no
45,blue-collar,unknown,cellular,168,2,-1,no
42,self-employed,secondary,cellular,314,2,-1,no
57,services,secondary,cellular,260,2,-1,no
51,technician,tertiary,telephone,85,4,-1,no
40,technician,secondary,cellular,87,6,-1,no
47,blue-collar,secondary,cellular,90,4,-1,no
34,technician,tertiary,cellular,505,2,-1,yes
44,housemaid,primary,telephone,187,4,-1,no
30,technician,secondary,cellular,108,6,-1,no
