age,job_id,edu_id,contact,duration,campaign,pdays,outcome
41,5,3,unknown,85,3,-1,no
50,12,1,unknown,34,2,-1,no
48,5,2,unknown,136,1,-1,no
39,4,2,unknown,105,1,-1,no
32,8,2,unknown,178,2,-1,no
35,7,2,unknown,361,1,-1,no
39,8,2,unknown,29,1,-1,no
34,10,2,unknown,52,13,-1,no
26,1,2,unknown,60,3,-1,no
30,5,3,unknown,301,2,-1,no
36,7,3,unknown,197,3,-1,no
31,10,4,unknown,431,2,-1,no
44,8,2,unknown,392,2,-1,no
36,8,2,unknown,250,3,-1,no
40,6,2,unknown,761,3,-1,no
52,12,1,unknown,33,2,-1,no
44,5,2,unknown,116,11,-1,no
53,10,2,unknown,648,2,-1,yes
48,2,1,unknown,63,2,-1,no
48,5,3,unknown,183,1,-1,no
30,10,3,unknown,91,18,-1,no
58,3,1,unknown,198,2,-1,no
39,5,4,unknown,126,1,-1,no
50,2,1,unknown,49,5,-1,no
35,2,2,unknown,213,2,-1,no
60,6,2,unknown,39,4,-1,no
54,7,3,unknown,28,6,-1,no
36,8,2,unknown,82,4,-1,no
46,12,4,unknown,135,2,-1,no
41,1,2,unknown,238,3,-1,no
38,4,1,unknown,190,2,-1,no
30,2,2,unknown,36,24,-1,no
60,6,2,unknown,150,4,-1,no
39,2,2,unknown,53,1,-1,no
41,10,2,unknown,339,1,-1,no
37,2,4,unknown,381,2,-1,yes
51,7,1,unknown,185,1,-1,no
30,2,2,unknown,167,4,-1,no
49,3,2,unknown,322,1,-1,no
37,7,2,unknown,61,1,-1,no
53,2,2,unknown,360,2,-1,no
45,7,3,unknown,639,2,-1,no
56,5,3,unknown,420,2,-1,no
46,5,3,unknown,127,1,-1,no
56,12,4,unknown,67,1,-1,no
54,7,1,unknown,642,2,-1,yes
51,4,1,unknown,92,1,-1,no
25,1,2,unknown,172,2,-1,no
49,8,2,unknown,774,13,-1,no
54,3,2,unknown,94,1,-1,no
58,4,1,unknown,272,2,-1,no
48,5,3,unknown,300,5,-1,no
27,10,3,unknown,342,10,-1,no
26,10,2,unknown,709,5,-1,yes
47,4,1,unknown,145,2,-1,no
39,8,2,unknown,78,2,-1,no
36,2,2,unknown,100,2,-1,no
40,2,1,unknown,292,2,-1,no
45,2,2,unknown,113,1,-1,no
56,6,3,unknown,1288,3,-1,no
39,5,3,unknown,109,1,-1,no
34,2,2,unknown,111,5,-1,no
26,2,2,unknown,237,3,-1,no
27,2,2,unknown,252,4,-1,no
46,2,2,unknown,168,3,-1,no
52,5,3,unknown,354,5,-1,no
23,10,2,unknown,66,5,-1,no
35,12,4,unknown,159,3,-1,no
35,2,4,unknown,216,3,-1,no
49,4,4,unknown,18,2,-1,no
37,7,3,unknown,545,2,-1,no
36,8,2,unknown,201,1,-1,no
52,7,3,unknown,217,2,-1,no
33,5,3,unknown,124,3,-1,no
51,5,3,unknown,110,1,-1,no
47,12,4,unknown,466,2,-1,no
60,6,1,unknown,177,2,-1,no
40,4,1,unknown,113,3,-1,no
37,7,2,unknown,250,1,-1,no
58,12,3,unknown,363,1,-1,no
37,5,3,unknown,31,8,-1,no
36,3,3,unknown,219,1,-1,no
56,11,2,unknown,181,2,-1,no
37,7,3,unknown,143,1,-1,no
40,1,2,unknown,82,1,-1,no
39,1,2,unknown,67,5,-1,no
32,3,2,unknown,80,5,-1,no
30,2,1,unknown,63,9,-1,no
32,8,2,unknown,407,4,-1,no
47,5,3,unknown,114,7,-1,no
36,2,1,unknown,149,1,-1,no
53,6,1,unknown,104,2,-1,no
37,8,2,unknown,64,1,-1,no
35,7,1,unknown,81,1,-1,no
55,2,4,unknown,685,3,-1,yes
54,8,2,unknown,330,1,-1,no
52,7,2,unknown,44,1,-1,no
52,2,1,unknown,176,2,-1,no
50,5,3,unknown,243,7,-1,no
40,5,3,unknown,262,1,-1,no
48,11,1,unknown,29,4,-1,no
46,10,2,unknown,186,2,-1,no
52,6,2,unknown,384,2,-1,no
51,7,1,unknown,513,3,-1,no
37,5,3,unknown,227,1,-1,no
33,3,3,unknown,562,2,-1,no
26,1,2,unknown,1276,2,-1,yes
40,10,2,unknown,223,3,-1,no
50,2,2,unknown,426,2,-1,no
59,6,2,unknown,137,1,-1,no
48,5,1,unknown,30,24,-1,no
39,8,2,unknown,354,2,-1,no
60,5,1,unknown,126,4,-1,no
38,2,2,unknown,116,3,-1,no
28,2,3,unknown,144,4,-1,no
35,2,1,unknown,304,2,-1,no
43,5,2,unknown,92,1,-1,no
35,2,2,unknown,53,2,-1,no
36,5,3,unknown,161,3,-1,no
37,4,2,unknown,122,5,-1,no
41,2,1,unknown,554,2,-1,yes
49,4,2,unknown,415,2,-1,no
47,12,4,unknown,188,1,-1,no
48,3,3,unknown,383,1,-1,no
