age,job_id,edu_id,contact,duration,campaign,pdays,outcome
47,10,2,cellular,447,4,-1,no
50,2,1,cellular,221,10,-1,no
62,7,2,cellular,158,1,-1,yes
53,2,1,cellular,158,4,-1,no
33,10,2,cellular,160,2,-1,no
40,4,2,cellular,133,2,-1,no
49,4,2,cellular,118,2,-1,no
40,10,2,cellular,1464,3,-1,no
30,5,3,cellular,605,4,-1,no
38,10,3,cellular,79,3,-1,no
48,5,3,cellular,65,1,-1,no
42,5,3,cellular,582,7,-1,no
31,8,2,cellular,231,2,-1,no
50,2,1,cellular,177,2,-1,no
44,5,3,cellular,165,3,-1,no
31,10,2,cellular,102,2,-1,no
56,6,1,cellular,204,4,-1,no
39,10,2,cellular,327,3,-1,no
38,10,2,cellular,124,4,-1,no
47,8,2,cellular,216,9,-1,no
32,5,2,cellular,135,3,-1,no
56,2,2,cellular,184,3,-1,no
46,2,1,cellular,174,2,-1,no
48,2,2,cellular,93,3,-1,no
31,5,3,cellular,155,2,-1,no
31,5,2,cellular,483,2,-1,no
43,10,3,cellular,341,3,-1,no
42,5,3,cellular,428,8,-1,no
37,5,3,cellular,179,2,-1,no
46,1,2,cellular,293,1,90,yes
47,10,2,cellular,131,8,-1,no
36,10,3,cellular,245,1,-1,no
49,2,1,cellular,129,4,-1,no
34,5,3,cellular,255,8,-1,no
34,5,3,cellular,112,2,-1,no
32,10,3,cellular,96,8,-1,no
31,10,2,cellular,99,3,-1,no
38,10,3,cellular,360,4,-1,no
58,2,2,cellular,391,4,-1,no
38,10,2,cellular,128,2,-1,no
44,10,2,cellular,188,6,-1,no
30,10,2,cellular,223,2,-1,no
32,10,2,cellular,215,2,-1,no
51,2,2,cellular,293,2,-1,no
37,1,2,cellular,75,1,-1,no
44,10,2,cellular,156,2,-1,no
43,5,3,cellular,151,1,-1,no
51,1,4,cellular,18,7,-1,no
46,10,2,cellular,172,2,-1,no
51,11,2,cellular,79,4,-1,no
31,5,3,cellular,195,2,-1,no
31,10,3,cellular,78,12,-1,no
37,5,3,cellular,225,5,-1,no
30,10,2,cellular,132,2,-1,no
58,6,2,cellular,183,4,-1,no
53,10,3,cellular,1408,5,-1,yes
34,10,2,cellular,46,14,-1,no
25,3,3,cellular,267,1,-1,yes
41,10,2,cellular,171,6,-1,no
33,5,3,cellular,291,1,-1,no
56,1,2,cellular,193,4,-1,no
57,5,3,cellular,162,3,-1,no
32,5,3,cellular,194,6,-1,no
45,5,2,cellular,132,4,-1,no
30,5,3,cellular,552,4,-1,no
31,9,3,cellular,124,3,-1,no
40,10,2,cellular,58,2,-1,no
32,5,3,cellular,319,3,-1,no
42,10,2,cellular,143,2,-1,no
32,10,2,cellular,157,2,-1,no
39,10,3,cellular,162,2,-1,no
53,10,2,cellular,123,2,-1,no
49,10,2,cellular,513,4,-1,no
39,10,2,cellular,173,4,-1,no
34,5,3,cellular,263,2,-1,no
55,1,2,cellular,359,2,-1,no
33,10,2,cellular,109,3,-1,no
73,6,4,telephone,91,1,-1,no
58,10,2,cellular,64,1,-1,no
34,10,2,cellular,123,2,-1,no
45,5,3,cellular,95,2,-1,no
44,5,3,cellular,141,3,-1,no
34,10,3,cellular,345,3,-1,no
47,11,1,cellular,89,2,-1,no
38,10,2,cellular,93,2,-1,no
50,5,3,cellular,157,1,-1,no
36,10,2,cellular,100,4,-1,no
50,2,1,cellular,584,2,-1,no
54,12,4,cellular,68,5,-1,no
38,5,3,cellular,66,5,-1,no
47,4,2,cellular,97,3,-1,no
41,10,2,cellular,113,3,-1,no
42,10,2,cellular,143,4,-1,no
32,10,2,cellular,322,2,-1,no
54,2,1,cellular,387,7,-1,no
39,10,2,cellular,332,4,-1,no
38,5,3,cellular,471,10,-1,no
35,10,2,cellular,111,2,-1,no
36,10,2,cellular,687,2,-1,no
48,10,3,cellular,212,2,-1,no
32,5,3,cellular,94,4,-1,no
46,5,3,cellular,96,3,-1,no
41,10,2,cellular,351,2,-1,no
32,5,2,cellular,162,4,-1,no
43,7,3,cellular,190,12,-1,no
48,8,2,cellular,142,2,-1,no
36,10,2,cellular,15,19,-1,no
35,5,3,cellular,174,2,-1,no
53,5,3,cellular,216,2,-1,no
46,5,2,cellular,84,2,-1,no
31,10,2,cellular,110,2,-1,no
37,10,2,cellular,25,20,-1,no
59,6,1,cellular,63,5,-1,no
60,1,3,cellular,921,6,-1,yes
44,4,1,cellular,174,5,-1,no
34,10,3,cellular,196,2,-1,no
37,5,3,cellular,304,5,-1,no
58,6,4,cellular,46,5,-1,no
34,10,3,cellular,328,2,-1,no
32,5,3,cellular,108,5,-1,no
43,5,3,cellular,472,2,-1,no
30,10,2,cellular,55,2,-1,no
52,2,1,cellular,76,18,-1,no
53,5,3,cellular,173,3,-1,no
37,10,2,cellular,1740,2,-1,no
37,5,3,cellular,280,1,-1,no
42,10,2,cellular,875,4,-1,yes
32,10,2,cellular,161,4,-1,no
30,10,2,unknown,45,1,-1,no
48,8,2,cellular,113,4,-1,no
38,10,2,cellular,209,2,-1,no
51,10,2,cellular,687,4,-1,no
48,5,2,cellular,430,4,-1,no
51,10,2,cellular,154,2,-1,no
31,5,3,cellular,77,2,-1,no
33,5,3,cellular,216,3,-1,no
