32,technician,tertiary,cellular,216,1,57,yes
63,retired,primary,cellular,201,1,183,no
23,student,secondary,cellular,84,1,183,yes
50,management,primary,telephone,958,1,-1,yes
46,management,tertiary,cellular,146,1,518,no
33,management,tertiary,cellular,117,1,-1,no
38,technician,tertiary,cellular,113,1,50,no
34,technician,tertiary,cellular,104,1,85,no
35,self-employed,tertiary,cellular,727,3,182,no
30,self-employed,secondary,cellular,404,2,-1,no
60,retired,primary,cellular,79,2,-1,no
45,housemaid,primary,cellular,108,1,-1,no
31,admin.,tertiary,cellular,71,1,-1,no
28,self-employed,tertiary,cellular,122,3,-1,no
62,services,primary,cellular,80,2,-1,no
39,housemaid,tertiary,cellular,595,2,-1,no
66,housemaid,primary,telephone,290,2,-1,yes
35,blue-collar,tertiary,cellular,166,2,-1,no
64,retired,tertiary,cellular,632,2,-1,no
26,technician,secondary,cellular,133,2,-1,no
43,technician,secondary,cellular,119,3,-1,no
86,retired,primary,cellular,192,2,92,no
59,technician,secondary,cellular,585,1,182,yes
51,management,tertiary,cellular,491,1,182,yes
28,self-employed,tertiary,cellular,246,2,420,yes
36,blue-collar,tertiary,cellular,183,1,91,no
53,admin.,secondary,cellular,317,6,192,no
40,management,tertiary,cellular,1410,3,-1,no
27,technician,secondary,telephone,301,1,93,yes
38,management,tertiary,cellular,322,1,-1,no
57,admin.,secondary,cellular,219,3,372,no
28,management,tertiary,cellular,786,2,-1,no
37,management,secondary,cellular,183,3,528,no
42,admin.,unknown,cellular,72,4,160,no
41,management,tertiary,cellular,181,2,500,no
47,admin.,secondary,cellular,158,1,826,no
