28,entrepreneur,tertiary,cellular,170,1,-1,no
47,housemaid,secondary,cellular,211,1,87,no
34,management,tertiary,cellular,192,1,-1,no
41,management,tertiary,cellular,179,1,-1,no
35,technician,secondary,cellular,358,1,-1,no
46,self-employed,secondary,cellular,523,1,87,yes
39,technician,secondary,cellular,510,1,-1,yes
30,admin.,secondary,cellular,168,1,-1,no
45,management,tertiary,cellular,587,1,-1,yes
28,admin.,secondary,cellular,571,1,-1,yes
52,unemployed,secondary,cellular,244,1,-1,yes
59,retired,primary,cellular,400,1,-1,yes
29,management,tertiary,cellular,185,1,85,no
35,admin.,tertiary,cellular,67,1,-1,no
38,services,secondary,cellular,701,1,176,yes
47,technician,secondary,cellular,968,1,87,yes
52,unemployed,secondary,cellular,117,1,-1,no
52,management,tertiary,cellular,381,1,269,yes
28,technician,secondary,cellular,108,1,-1,no
38,management,tertiary,cellular,571,1,-1,yes
29,student,secondary,cellular,239,1,-1,yes
41,management,tertiary,cellular,75,1,-1,no
36,unemployed,tertiary,cellular,195,1,86,yes
55,retired,secondary,cellular,534,1,-1,no
58,retired,tertiary,cellular,224,1,-1,yes
31,technician,tertiary,cellular,739,1,-1,yes
51,housemaid,primary,cellular,277,1,85,no
30,services,tertiary,cellular,243,1,-1,no
59,retired,secondary,cellular,720,1,-1,yes
48,admin.,secondary,cellular,364,1,86,no
27,management,tertiary,cellular,243,1,-1,no
59,retired,unknown,cellular,353,1,-1,no
47,blue-collar,secondary,cellular,412,1,169,yes
26,student,unknown,telephone,268,1,-1,no
31,technician,secondary,cellular,264,1,-1,no
36,admin.,secondary,cellular,208,1,87,yes
33,management,tertiary,cellular,169,2,83,no
39,technician,secondary,cellular,85,1,-1,no
34,student,unknown,cellular,121,1,-1,no
42,services,secondary,cellular,160,1,-1,no
45,management,tertiary,cellular,619,1,-1,yes
49,technician,secondary,cellular,401,1,-1,no
43,admin.,tertiary,cellular,155,1,164,no
28,management,tertiary,cellular,239,1,-1,no
27,student,tertiary,cellular,152,1,-1,no
21,student,secondary,cellular,871,1,-1,yes
23,student,secondary,cellular,297,1,83,yes
47,blue-collar,secondary,cellular,231,1,-1,yes
