age,job_id,edu_id,contact,duration,campaign,pdays,outcome
28,2,2,cellular,190,8,-1,no
23,2,2,cellular,857,3,-1,no
46,3,3,cellular,61,3,350,no
45,1,2,cellular,8,9,353,no
43,8,3,cellular,715,6,-1,no
30,2,2,telephone,152,4,370,no
42,5,4,cellular,212,1,-1,no
30,5,3,cellular,207,4,-1,no
41,1,2,cellular,115,1,341,no
34,3,3,cellular,46,6,378,no
25,8,2,cellular,177,4,-1,no
32,2,2,cellular,134,1,-1,no
29,10,2,cellular,37,1,370,no
28,5,3,cellular,59,2,-1,no
23,8,2,cellular,222,1,-1,no
32,8,2,cellular,154,1,-1,no
34,1,2,cellular,61,7,-1,no
28,1,2,cellular,11,14,-1,no
34,2,1,cellular,59,2,-1,no
36,3,2,cellular,420,7,363,no
27,2,1,cellular,220,1,367,no
29,1,2,cellular,172,2,346,no
43,2,1,cellular,16,6,362,no
33,2,1,cellular,126,1,-1,no
23,2,2,cellular,434,1,-1,no
29,5,3,cellular,26,1,-1,no
23,8,2,cellular,557,1,-1,no
32,8,3,cellular,166,2,357,no
24,8,2,cellular,248,1,-1,no
29,2,2,cellular,246,2,-1,no
39,2,1,cellular,190,6,-1,no
35,5,3,cellular,311,2,-1,no
39,2,2,cellular,13,4,362,no
26,2,2,cellular,82,4,-1,no
30,2,2,cellular,453,2,-1,no
33,2,2,cellular,51,3,367,no
49,5,3,cellular,68,2,-1,no
34,2,1,cellular,173,1,299,no
32,1,2,cellular,88,1,364,no
24,2,2,cellular,424,2,-1,no
37,1,4,cellular,200,1,-1,no
29,10,2,cellular,382,1,-1,no
29,2,1,cellular,113,1,-1,no
30,5,2,cellular,170,1,-1,no
48,2,4,cellular,127,1,-1,no
32,2,4,cellular,66,2,-1,no
28,5,2,cellular,98,2,315,no
38,8,2,cellular,1880,2,-1,no
26,8,2,cellular,130,4,-1,no
23,8,2,cellular,302,1,-1,no
27,2,2,cellular,165,2,-1,no
36,3,3,cellular,450,2,304,no
40,2,1,cellular,205,1,-1,no
37,2,2,cellular,412,5,-1,no
37,4,2,cellular,899,3,-1,yes
25,5,3,cellular,600,4,332,yes
28,2,1,cellular,953,3,-1,no
25,2,2,cellular,455,1,-1,no
33,8,2,cellular,133,2,353,no
26,1,2,cellular,305,2,-1,no
31,10,2,cellular,236,3,178,no
28,1,2,cellular,2301,1,-1,yes
28,5,3,cellular,143,1,-1,no
25,2,1,cellular,1027,2,-1,yes
44,2,1,cellular,19,7,-1,no
28,1,2,cellular,431,1,-1,yes
34,2,2,cellular,11,11,360,no
31,10,3,telephone,28,1,-1,no
30,10,2,cellular,167,1,-1,no
34,5,3,cellular,191,5,-1,no
34,2,3,cellular,17,5,355,no
35,2,1,cellular,178,1,-1,no
37,1,2,cellular,488,5,336,no
32,2,2,cellular,232,2,-1,no
27,5,3,cellular,10,5,-1,no
29,4,3,cellular,226,1,-1,no
30,10,2,cellular,66,1,-1,no
30,2,1,cellular,116,1,-1,no
41,1,3,telephone,327,2,361,yes
29,5,3,cellular,256,2,-1,yes
40,2,1,cellular,68,2,368,no
38,2,2,cellular,644,1,-1,no
31,1,3,cellular,158,1,-1,no
32,1,2,cellular,165,2,364,no
45,1,2,cellular,435,7,74,no
28,8,2,cellular,32,2,-1,no
27,10,2,cellular,26,4,-1,no
27,5,3,cellular,311,1,-1,no
36,8,3,cellular,69,1,367,no
36,2,2,cellular,15,8,-1,no
23,9,2,cellular,194,3,364,no
27,10,2,cellular,5,2,-1,no
29,10,2,cellular,208,1,-1,no
29,1,2,cellular,774,4,-1,yes
52,2,2,cellular,326,1,-1,no
24,10,3,cellular,78,2,367,no
29,10,2,cellular,1340,1,-1,yes
25,8,2,cellular,477,3,356,no
22,1,2,cellular,336,2,-1,no
35,10,2,cellular,45,2,-1,no
29,8,2,cellular,196,1,-1,no
57,1,2,cellular,603,1,340,yes
28,8,2,cellular,115,2,-1,no
26,2,1,cellular,222,3,-1,no
36,10,2,cellular,69,2,333,no
28,1,2,cellular,390,5,-1,yes
31,2,2,cellular,44,8,-1,no
42,2,4,cellular,10,6,354,no
29,1,2,cellular,58,1,-1,no
26,5,3,cellular,63,1,-1,no
29,5,3,cellular,179,3,-1,no
34,1,2,cellular,114,4,364,no
24,2,2,cellular,504,1,-1,no
31,3,1,cellular,9,3,362,no
23,9,3,cellular,259,2,-1,no
26,9,3,cellular,12,5,-1,no
25,2,2,cellular,119,1,-1,no
27,5,3,cellular,84,1,-1,no
34,2,1,cellular,180,3,360,no
60,6,2,cellular,76,3,-1,no
40,5,3,cellular,193,2,-1,no
22,8,2,cellular,236,2,-1,no
26,1,2,cellular,8,2,-1,no
56,8,2,cellular,27,6,-1,no
23,4,1,cellular,70,3,-1,no
35,5,4,cellular,230,1,-1,no
26,2,2,cellular,1010,2,356,no
26,2,1,cellular,410,3,354,no
38,2,2,cellular,252,1,85,no
35,1,2,cellular,173,1,-1,no
33,1,3,cellular,525,1,-1,yes
30,2,2,cellular,11,4,355,no
35,1,2,cellular,181,2,-1,no
35,1,2,cellular,217,4,301,no
27,1,2,cellular,552,5,-1,no
27,8,2,cellular,97,1,370,no
25,10,2,cellular,287,1,-1,no
33,5,3,cellular,81,1,178,no
37,2,1,cellular,125,3,350,no
27,1,1,cellular,267,2,311,no
25,2,2,cellular,663,2,-1,no
35,8,2,cellular,146,2,-1,no
27,10,2,telephone,45,4,-1,no
32,2,3,cellular,90,1,-1,no
32,10,2,cellular,185,1,-1,no
30,7,4,cellular,144,1,-1,no
27,2,2,cellular,351,1,-1,yes
59,6,1,telephone,110,3,374,no
28,10,3,cellular,11,4,355,no
33,8,2,cellular,278,1,-1,no
44,1,2,cellular,136,1,-1,no
24,1,2,cellular,317,1,355,no
29,8,2,cellular,105,1,355,no
35,10,2,cellular,7,5,-1,no
24,10,2,cellular,50,1,356,no
29,10,3,cellular,373,1,-1,yes
28,2,2,cellular,630,2,356,no
33,2,2,cellular,158,2,-1,no
34,1,2,cellular,222,4,355,no
23,10,2,cellular,224,2,356,no
24,3,2,cellular,35,3,-1,no
43,3,2,cellular,1126,1,350,no
31,11,2,cellular,184,2,350,no
34,2,1,cellular,98,5,-1,no
32,8,2,cellular,93,1,180,no
24,10,2,cellular,4,2,-1,no
24,2,2,cellular,14,3,355,no
24,8,2,cellular,453,4,-1,no
33,1,3,cellular,59,2,-1,no
26,1,2,cellular,19,4,349,no
33,1,2,cellular,164,5,294,no
29,2,2,cellular,166,1,-1,no
57,6,1,telephone,27,10,-1,no
