age,job_id,edu_id,contact,duration,campaign,pdays,outcome
36,2,1,cellular,8,7,-1,no
32,10,2,cellular,442,1,266,yes
30,10,2,cellular,176,1,-1,no
57,8,1,cellular,8,4,-1,no
28,1,2,cellular,20,6,-1,no
26,2,2,cellular,252,4,-1,no
26,8,1,cellular,486,2,336,no
33,5,2,cellular,11,5,-1,no
31,8,2,cellular,111,2,-1,no
28,10,3,cellular,192,1,-1,no
49,1,2,cellular,126,2,355,no
32,5,3,cellular,213,1,264,no
29,10,2,cellular,18,4,-1,no
48,1,2,cellular,380,2,355,no
30,10,3,cellular,546,1,-1,no
46,8,1,cellular,267,4,341,no
36,8,2,cellular,15,8,-1,no
36,8,2,cellular,182,2,-1,no
24,2,2,cellular,16,10,-1,no
52,1,4,telephone,82,6,335,no
33,10,3,cellular,8,11,-1,no
34,3,3,telephone,57,6,-1,no
29,2,2,cellular,342,4,-1,no
31,5,3,cellular,34,6,-1,no
32,5,3,cellular,345,1,-1,no
26,2,2,cellular,21,1,-1,no
44,1,2,cellular,35,3,349,no
36,2,1,cellular,31,6,-1,no
30,2,2,cellular,284,2,371,no
38,1,2,cellular,177,1,-1,no
24,8,2,cellular,113,2,-1,no
28,3,3,cellular,567,2,-1,no
31,10,2,cellular,9,5,-1,no
31,1,2,cellular,64,2,329,no
33,1,2,cellular,74,3,349,no
30,1,2,cellular,23,5,-1,no
32,2,2,cellular,125,1,368,no
33,1,2,cellular,827,1,-1,yes
32,2,2,cellular,152,7,349,no
33,2,2,cellular,184,1,-1,no
30,2,2,cellular,727,2,-1,yes
33,2,2,cellular,312,3,-1,no
38,5,3,cellular,157,7,179,no
29,8,2,cellular,16,4,355,no
40,8,2,cellular,201,2,293,no
33,1,2,cellular,432,3,374,no
49,1,2,cellular,22,3,-1,no
34,2,1,cellular,160,2,-1,no
31,2,2,cellular,109,2,-1,no
37,5,3,cellular,28,2,-1,no
30,8,2,cellular,131,6,363,no
29,2,2,cellular,903,4,-1,yes
33,7,2,cellular,90,2,-1,no
37,4,1,telephone,16,6,-1,no
43,2,2,cellular,296,1,-1,no
36,2,1,cellular,9,1,-1,no
25,2,2,cellular,504,1,-1,yes
31,2,1,cellular,284,2,-1,no
32,5,3,telephone,87,6,178,no
29,1,2,cellular,261,1,-1,no
36,1,2,cellular,148,1,-1,no
33,2,2,cellular,15,9,363,no
35,10,2,cellular,132,1,360,no
33,10,4,cellular,153,1,-1,no
