27,services,secondary,unknown,78,10,-1,no
52,blue-collar,primary,unknown,93,4,-1,no
36,technician,secondary,unknown,219,4,-1,no
33,management,tertiary,unknown,72,5,-1,no
35,management,tertiary,unknown,72,3,-1,no
35,admin.,secondary,unknown,42,3,-1,no
28,self-employed,secondary,unknown,407,14,-1,no
35,blue-collar,secondary,unknown,136,2,-1,no
30,services,secondary,unknown,158,3,-1,no
52,management,secondary,unknown,48,5,-1,no
36,blue-collar,secondary,unknown,86,2,-1,no
39,services,primary,unknown,201,2,-1,no
39,blue-collar,secondary,unknown,214,3,-1,no
33,management,secondary,unknown,350,5,-1,no
32,services,secondary,unknown,253,2,-1,no
29,admin.,secondary,unknown,329,2,-1,no
37,technician,secondary,unknown,110,3,-1,no
43,technician,secondary,unknown,259,9,-1,no
33,technician,secondary,unknown,363,2,-1,no
33,technician,tertiary,unknown,149,1,-1,no
32,blue-collar,secondary,unknown,174,1,-1,no
54,blue-collar,secondary,unknown,260,3,-1,no
33,blue-collar,secondary,unknown,92,1,-1,no
33,admin.,secondary,unknown,245,1,-1,no
38,self-employed,tertiary,unknown,260,1,-1,no
34,management,tertiary,unknown,346,1,-1,no
33,technician,secondary,unknown,271,1,-1,no
32,technician,secondary,unknown,203,1,-1,no
31,self-employed,tertiary,unknown,206,1,-1,no
33,entrepreneur,primary,unknown,218,1,-1,no
34,technician,secondary,unknown,621,1,-1,no
35,blue-collar,primary,unknown,1349,8,-1,yes
31,technician,tertiary,unknown,385,1,-1,no
33,blue-collar,secondary,unknown,509,1,-1,no
31,blue-collar,secondary,unknown,395,1,-1,no
32,management,tertiary,unknown,38,1,-1,no
36,management,tertiary,unknown,125,1,-1,no
30,blue-collar,secondary,unknown,128,1,-1,no
43,technician,tertiary,unknown,30,10,-1,no
55,blue-collar,secondary,unknown,246,4,-1,no
31,technician,secondary,unknown,136,1,-1,no
32,blue-collar,primary,unknown,132,1,-1,no
33,blue-collar,secondary,unknown,3,3,-1,no
31,blue-collar,primary,unknown,1171,1,-1,no
35,technician,secondary,unknown,107,1,-1,no
30,blue-collar,primary,unknown,217,1,-1,no
35,self-employed,tertiary,unknown,736,2,-1,yes
29,self-employed,tertiary,unknown,121,2,-1,no
36,blue-collar,primary,unknown,154,2,-1,no
37,blue-collar,secondary,unknown,98,1,-1,no
32,technician,tertiary,unknown,189,1,-1,no
33,entrepreneur,primary,unknown,89,1,-1,no
34,services,secondary,unknown,164,1,-1,no
37,technician,secondary,unknown,412,6,-1,no
33,blue-collar,primary,unknown,302,1,-1,no
34,blue-collar,primary,unknown,192,1,-1,no
37,technician,secondary,unknown,90,1,-1,no
31,blue-collar,secondary,unknown,145,4,-1,no
34,technician,secondary,unknown,350,1,-1,no
35,blue-collar,primary,unknown,203,1,-1,no
31,blue-collar,secondary,unknown,254,1,-1,no
33,blue-collar,primary,unknown,230,1,-1,no
40,self-employed,secondary,unknown,373,1,-1,no
31,blue-collar,secondary,unknown,183,1,-1,no
30,technician,secondary,unknown,72,2,-1,no
30,management,tertiary,unknown,534,1,-1,no
37,blue-collar,primary,unknown,445,1,-1,no
38,services,secondary,unknown,193,2,-1,no
33,blue-collar,secondary,unknown,76,2,-1,no
34,technician,secondary,unknown,268,1,-1,no
35,services,secondary,unknown,154,1,-1,no
30,blue-collar,secondary,unknown,785,1,-1,yes
40,blue-collar,primary,unknown,298,1,-1,no
31,services,secondary,unknown,157,1,-1,no
32,management,tertiary,unknown,286,1,-1,no
31,services,secondary,unknown,442,1,-1,no
30,services,secondary,unknown,206,1,-1,no
34,services,secondary,unknown,299,1,-1,no
30,blue-collar,secondary,unknown,1073,1,-1,yes
32,services,secondary,unknown,162,1,-1,no
31,technician,secondary,unknown,504,1,-1,no
34,blue-collar,secondary,unknown,488,1,-1,no
30,blue-collar,primary,unknown,190,1,-1,no
32,management,secondary,unknown,139,1,-1,no
37,admin.,secondary,unknown,425,1,-1,no
33,self-employed,tertiary,unknown,290,1,-1,no
31,admin.,secondary,unknown,152,1,-1,no
37,admin.,tertiary,unknown,168,1,-1,no
32,management,tertiary,unknown,298,1,-1,no
34,blue-collar,secondary,unknown,204,1,-1,no
34,admin.,secondary,unknown,313,1,-1,no
35,management,tertiary,unknown,322,1,-1,no
33,technician,tertiary,unknown,530,1,-1,no
31,management,tertiary,unknown,237,1,-1,no
32,services,secondary,unknown,360,1,-1,no
32,student,secondary,unknown,57,1,-1,no
32,blue-collar,primary,unknown,700,1,-1,no
31,self-employed,tertiary,unknown,601,1,-1,no
30,blue-collar,primary,unknown,231,1,-1,no
30,management,tertiary,unknown,135,1,-1,no
41,self-employed,tertiary,unknown,86,2,-1,no
33,management,tertiary,unknown,256,1,-1,no
34,admin.,secondary,unknown,157,1,-1,no
39,management,secondary,unknown,55,1,-1,no
33,management,unknown,unknown,415,1,-1,no
33,technician,secondary,unknown,293,1,-1,no
22,blue-collar,secondary,unknown,816,2,-1,no
35,technician,secondary,unknown,100,1,-1,no
34,admin.,secondary,unknown,297,1,-1,no
31,management,tertiary,unknown,191,1,-1,no
39,technician,tertiary,unknown,58,1,-1,no
30,management,tertiary,unknown,152,1,-1,no
36,technician,secondary,unknown,98,1,-1,no
31,entrepreneur,secondary,unknown,533,1,-1,no
42,services,primary,unknown,28,3,-1,no
39,technician,secondary,unknown,63,1,-1,no
25,student,secondary,unknown,135,2,-1,no
34,blue-collar,primary,unknown,202,2,-1,no
31,admin.,tertiary,unknown,181,1,-1,no
35,technician,secondary,unknown,240,2,-1,no
44,blue-collar,unknown,unknown,354,4,-1,no
28,blue-collar,secondary,unknown,293,2,-1,no
28,technician,tertiary,unknown,108,5,-1,no
31,entrepreneur,tertiary,unknown,275,2,-1,no
32,blue-collar,primary,unknown,23,1,-1,no
36,admin.,secondary,unknown,263,2,-1,no
32,technician,tertiary,unknown,85,1,-1,no
37,management,tertiary,unknown,319,3,-1,no
36,blue-collar,secondary,unknown,242,3,-1,no
41,retired,secondary,unknown,236,2,-1,no
32,blue-collar,secondary,unknown,246,3,-1,no
34,admin.,secondary,unknown,83,1,-1,no
31,management,tertiary,unknown,391,1,-1,no
32,blue-collar,primary,unknown,230,2,-1,no
39,management,tertiary,unknown,130,1,-1,no
36,blue-collar,primary,unknown,293,1,-1,no
34,housemaid,secondary,unknown,245,1,-1,no
34,blue-collar,secondary,unknown,924,1,-1,yes
35,management,secondary,unknown,317,1,-1,no
32,technician,secondary,unknown,134,2,-1,no
36,blue-collar,secondary,unknown,110,2,-1,no
40,services,secondary,unknown,37,1,-1,no
36,blue-collar,secondary,unknown,188,1,-1,no
33,self-employed,tertiary,unknown,911,2,-1,no
31,management,tertiary,unknown,206,1,-1,no
30,blue-collar,secondary,unknown,160,2,-1,no
33,blue-collar,secondary,unknown,156,2,-1,no
29,admin.,secondary,unknown,314,3,-1,no
36,management,tertiary,unknown,268,1,-1,no
47,technician,secondary,unknown,78,1,-1,no
32,blue-collar,primary,unknown,115,2,-1,no
32,technician,secondary,unknown,99,3,-1,no
50,technician,tertiary,unknown,173,1,-1,no
41,management,tertiary,unknown,95,1,-1,no
29,housemaid,secondary,unknown,14,2,-1,no
24,admin.,tertiary,unknown,230,1,-1,no
56,blue-collar,primary,unknown,438,1,-1,no
55,blue-collar,unknown,unknown,35,1,-1,no
32,management,tertiary,unknown,111,2,-1,no
32,technician,tertiary,unknown,463,2,-1,no
56,retired,secondary,unknown,252,1,-1,no
32,self-employed,primary,unknown,881,2,-1,no
28,blue-collar,secondary,unknown,66,1,-1,no
34,blue-collar,secondary,unknown,234,2,-1,no
36,blue-collar,primary,unknown,691,1,-1,no
26,student,tertiary,unknown,81,1,-1,no
51,management,secondary,unknown,270,1,-1,no
43,technician,secondary,unknown,153,1,-1,no
42,admin.,secondary,unknown,65,1,-1,no
31,management,tertiary,unknown,390,1,-1,no
29,blue-collar,secondary,unknown,249,1,-1,no
28,blue-collar,secondary,unknown,31,1,-1,no
52,admin.,secondary,unknown,161,1,-1,no
44,technician,unknown,unknown,397,1,-1,no
38,blue-collar,secondary,unknown,227,1,-1,no
28,blue-collar,primary,unknown,7,1,-1,no
24,services,secondary,unknown,465,1,-1,no
29,services,secondary,unknown,98,1,-1,no
24,technician,secondary,unknown,665,1,-1,no
32,technician,tertiary,unknown,80,1,-1,no
27,blue-collar,secondary,unknown,164,1,-1,no
41,technician,tertiary,unknown,145,1,-1,no
42,management,tertiary,unknown,25,2,-1,no
25,blue-collar,secondary,unknown,76,2,-1,no
36,admin.,secondary,unknown,163,3,-1,no
36,blue-collar,secondary,unknown,152,2,-1,no
24,services,secondary,unknown,27,1,-1,no
32,technician,tertiary,unknown,281,2,-1,no
37,admin.,secondary,unknown,284,2,-1,no
46,admin.,unknown,unknown,378,2,-1,no
29,admin.,secondary,unknown,353,1,-1,no
43,unemployed,primary,unknown,83,2,-1,no
30,services,secondary,unknown,50,3,-1,no
33,services,secondary,unknown,496,4,-1,no
46,management,secondary,unknown,141,6,-1,no
54,technician,secondary,unknown,139,2,-1,no
36,technician,secondary,unknown,122,5,-1,no
40,management,tertiary,unknown,59,3,-1,no
34,technician,secondary,unknown,258,5,-1,no
30,services,secondary,unknown,110,1,-1,no
30,blue-collar,secondary,unknown,466,2,-1,no
45,management,tertiary,unknown,254,1,-1,no
25,blue-collar,primary,unknown,250,1,-1,no
28,services,secondary,unknown,79,1,-1,no
30,blue-collar,primary,unknown,260,4,-1,no
35,admin.,secondary,unknown,250,3,-1,no
48,technician,secondary,unknown,563,1,-1,no
35,blue-collar,unknown,unknown,147,14,-1,no
30,blue-collar,secondary,unknown,125,3,-1,no
38,technician,secondary,unknown,71,1,-1,no
55,technician,tertiary,unknown,556,1,-1,no
32,blue-collar,unknown,unknown,456,2,-1,no
45,services,secondary,unknown,268,1,-1,no
35,technician,tertiary,unknown,159,2,-1,no
30,blue-collar,secondary,unknown,148,2,-1,no
31,management,tertiary,unknown,448,1,-1,no
46,management,tertiary,unknown,249,3,-1,no
29,management,tertiary,unknown,160,1,-1,no
33,blue-collar,secondary,unknown,115,4,-1,no
49,management,unknown,unknown,290,3,-1,no
37,services,secondary,unknown,140,2,-1,no
47,services,secondary,unknown,57,4,-1,no
39,admin.,secondary,unknown,811,1,-1,no
32,blue-collar,secondary,unknown,108,3,-1,no
55,technician,unknown,unknown,288,3,-1,no
41,technician,secondary,unknown,1003,1,-1,no
39,unemployed,secondary,unknown,542,2,-1,no
30,technician,secondary,unknown,541,2,-1,no
31,blue-collar,secondary,unknown,198,2,-1,no
30,management,tertiary,unknown,302,1,-1,no
44,admin.,unknown,unknown,268,1,-1,no
31,unemployed,tertiary,unknown,154,2,-1,no
34,management,tertiary,unknown,216,2,-1,no
32,admin.,secondary,unknown,206,3,-1,no
26,unemployed,tertiary,unknown,28,18,-1,no
39,self-employed,secondary,unknown,210,2,-1,no
35,admin.,secondary,unknown,186,1,-1,no
35,services,secondary,unknown,472,1,-1,no
32,admin.,secondary,unknown,189,2,-1,no
32,services,secondary,unknown,215,2,-1,no
30,services,secondary,unknown,216,1,-1,no
43,admin.,secondary,unknown,174,1,-1,no
29,blue-collar,secondary,unknown,926,1,-1,no
27,admin.,secondary,unknown,235,2,-1,no
27,services,secondary,unknown,116,2,-1,no
33,blue-collar,secondary,unknown,228,2,-1,no
29,blue-collar,unknown,unknown,150,6,-1,no
28,blue-collar,secondary,unknown,411,3,-1,no
32,management,tertiary,unknown,302,3,-1,no
30,services,tertiary,unknown,253,2,-1,no
39,services,secondary,unknown,138,6,-1,no
35,management,tertiary,unknown,824,2,-1,no
49,blue-collar,primary,unknown,493,13,-1,no
32,management,tertiary,unknown,345,3,-1,no
35,blue-collar,secondary,unknown,147,50,-1,no
37,blue-collar,unknown,unknown,773,2,-1,no
45,blue-collar,primary,unknown,574,5,-1,no
37,blue-collar,primary,unknown,122,6,-1,no
40,admin.,secondary,unknown,193,2,-1,no
33,technician,tertiary,unknown,343,4,-1,no
36,admin.,secondary,unknown,111,1,-1,no
42,blue-collar,secondary,unknown,166,1,-1,no
30,management,tertiary,unknown,469,2,-1,no
32,management,tertiary,unknown,189,2,-1,no
26,services,secondary,unknown,106,6,-1,no
45,blue-collar,primary,unknown,1030,1,-1,yes
35,admin.,secondary,unknown,178,1,-1,no
39,entrepreneur,secondary,unknown,364,2,-1,no
33,management,tertiary,unknown,101,5,-1,no
32,technician,secondary,unknown,224,4,-1,no
27,admin.,tertiary,unknown,187,1,-1,no
39,technician,secondary,unknown,451,4,-1,no
43,entrepreneur,secondary,unknown,226,2,-1,no
31,admin.,tertiary,unknown,301,2,-1,no
50,admin.,secondary,unknown,97,1,-1,no
53,admin.,secondary,unknown,24,1,-1,no
31,services,secondary,unknown,922,2,-1,no
36,services,secondary,unknown,232,1,-1,no
45,admin.,secondary,unknown,893,3,-1,yes
38,blue-collar,primary,unknown,201,3,-1,no
31,entrepreneur,tertiary,unknown,83,2,-1,no
31,blue-collar,secondary,unknown,339,2,-1,no
36,admin.,secondary,unknown,13,5,-1,no
40,services,secondary,unknown,54,1,-1,no
30,technician,secondary,unknown,242,3,-1,no
35,management,tertiary,unknown,55,4,-1,no
42,admin.,secondary,unknown,229,1,-1,no
45,blue-collar,secondary,unknown,208,1,-1,no
41,technician,tertiary,unknown,210,1,-1,no
33,blue-collar,secondary,unknown,423,2,-1,no
32,blue-collar,secondary,unknown,109,2,-1,no
32,self-employed,secondary,unknown,233,2,-1,no
30,management,tertiary,unknown,209,3,-1,no
34,blue-collar,secondary,unknown,114,4,-1,no
33,blue-collar,secondary,unknown,588,3,-1,yes
30,management,tertiary,unknown,274,2,-1,no
34,blue-collar,secondary,unknown,353,2,-1,no
38,blue-collar,primary,unknown,83,3,-1,no
36,technician,tertiary,unknown,539,2,-1,no
34,technician,unknown,unknown,123,2,-1,no
24,blue-collar,secondary,unknown,327,2,-1,no
30,self-employed,tertiary,unknown,167,4,-1,no
34,blue-collar,primary,unknown,20,17,-1,no
39,services,primary,unknown,208,2,-1,no
36,blue-collar,primary,unknown,117,2,-1,no
33,blue-collar,secondary,unknown,304,2,-1,no
31,technician,tertiary,unknown,82,7,-1,no
43,admin.,secondary,unknown,131,1,-1,no
34,admin.,secondary,unknown,25,14,-1,no
33,blue-collar,secondary,unknown,76,4,-1,no
33,blue-collar,secondary,unknown,777,2,-1,yes
53,self-employed,secondary,unknown,178,1,-1,no
54,blue-collar,primary,unknown,29,1,-1,no
31,entrepreneur,tertiary,unknown,199,2,-1,no
46,technician,secondary,unknown,488,1,-1,no
54,blue-collar,secondary,unknown,173,1,-1,no
37,technician,secondary,unknown,157,1,-1,no
32,blue-collar,secondary,unknown,700,3,-1,no
40,blue-collar,secondary,unknown,281,1,-1,no
60,services,secondary,unknown,132,2,-1,no
33,management,tertiary,unknown,328,3,-1,no
35,blue-collar,secondary,unknown,339,1,-1,no
33,blue-collar,secondary,unknown,211,3,-1,no
39,technician,secondary,unknown,160,3,-1,no
58,retired,primary,unknown,138,6,-1,no
43,blue-collar,secondary,unknown,128,1,-1,no
38,blue-collar,secondary,unknown,553,2,-1,no
49,blue-collar,primary,unknown,247,1,-1,no
35,management,secondary,unknown,50,3,-1,no
53,blue-collar,primary,unknown,169,2,-1,no
40,services,secondary,unknown,253,1,-1,no
36,blue-collar,primary,unknown,153,4,-1,no
42,admin.,tertiary,unknown,373,9,-1,no
36,management,tertiary,unknown,241,2,-1,no
35,blue-collar,secondary,unknown,211,4,-1,no
33,management,secondary,unknown,316,4,-1,no
37,management,tertiary,unknown,493,2,-1,no
44,management,tertiary,unknown,597,6,-1,yes
35,technician,secondary,unknown,107,2,-1,no
36,services,secondary,unknown,164,6,-1,no
31,self-employed,primary,unknown,1438,2,-1,no
40,blue-collar,primary,unknown,1015,3,-1,yes
38,blue-collar,secondary,unknown,159,3,-1,no
46,blue-collar,secondary,unknown,172,3,-1,no
29,management,tertiary,unknown,331,2,-1,no
33,blue-collar,secondary,unknown,29,3,-1,no
32,technician,tertiary,unknown,76,2,-1,no
48,management,tertiary,unknown,937,3,-1,no
32,technician,secondary,unknown,154,3,-1,no
35,admin.,secondary,unknown,185,4,-1,no
32,admin.,tertiary,unknown,569,3,-1,no
42,blue-collar,secondary,unknown,333,2,-1,no
32,management,tertiary,unknown,70,6,-1,no
35,technician,tertiary,unknown,95,4,-1,no
39,blue-collar,secondary,unknown,160,3,-1,no
30,technician,secondary,unknown,209,3,-1,no
30,student,tertiary,unknown,372,3,-1,no
32,admin.,secondary,unknown,92,3,-1,no
28,blue-collar,secondary,unknown,277,2,-1,no
30,blue-collar,primary,unknown,178,2,-1,no
44,blue-collar,primary,unknown,95,14,-1,no
34,services,secondary,unknown,138,4,-1,no
38,admin.,secondary,unknown,63,2,-1,no
27,admin.,secondary,unknown,67,13,-1,no
31,management,tertiary,unknown,77,3,-1,no
37,admin.,secondary,unknown,105,2,-1,no
45,admin.,secondary,unknown,292,2,-1,no
33,management,tertiary,unknown,57,5,-1,no
39,admin.,secondary,unknown,151,9,-1,no
32,admin.,secondary,unknown,331,3,-1,no
31,blue-collar,secondary,unknown,1392,2,-1,yes
38,technician,secondary,unknown,59,3,-1,no
32,self-employed,tertiary,unknown,98,2,-1,no
32,blue-collar,secondary,unknown,100,4,-1,no
33,blue-collar,primary,unknown,358,2,-1,no
49,blue-collar,secondary,unknown,181,16,-1,no
32,admin.,secondary,unknown,188,6,-1,no
32,blue-collar,secondary,unknown,368,5,-1,no
31,services,secondary,unknown,203,5,-1,no
39,self-employed,secondary,unknown,146,4,-1,no
37,services,secondary,unknown,61,2,-1,no
33,entrepreneur,secondary,unknown,129,6,-1,no
35,blue-collar,primary,unknown,247,3,-1,no
37,blue-collar,primary,unknown,266,2,-1,no
31,blue-collar,primary,unknown,559,3,-1,no
35,management,tertiary,unknown,162,3,-1,no
38,management,tertiary,unknown,75,3,-1,no
31,blue-collar,secondary,unknown,204,4,-1,no
30,blue-collar,secondary,unknown,84,3,-1,no
31,blue-collar,secondary,unknown,248,4,-1,no
44,admin.,secondary,unknown,82,2,-1,no
51,admin.,secondary,unknown,259,2,-1,no
31,blue-collar,tertiary,unknown,146,3,-1,no
35,management,tertiary,unknown,703,2,-1,no
34,blue-collar,primary,unknown,100,4,-1,no
32,blue-collar,secondary,unknown,348,2,-1,no
31,services,secondary,unknown,146,6,-1,no
34,blue-collar,unknown,unknown,34,2,-1,no
32,blue-collar,primary,unknown,297,3,-1,no
50,entrepreneur,tertiary,unknown,22,2,-1,no
36,blue-collar,secondary,unknown,106,3,-1,no
58,retired,secondary,unknown,253,2,-1,no
30,blue-collar,secondary,unknown,465,4,-1,no
36,blue-collar,primary,unknown,163,3,-1,no
31,unemployed,secondary,unknown,104,5,-1,no
37,technician,tertiary,unknown,213,4,-1,no
33,blue-collar,secondary,unknown,74,4,-1,no
31,blue-collar,unknown,unknown,245,4,-1,no
37,blue-collar,secondary,unknown,252,5,-1,no
37,entrepreneur,tertiary,unknown,118,3,-1,no
40,technician,secondary,unknown,146,13,-1,no
58,blue-collar,unknown,unknown,317,4,-1,no
46,blue-collar,secondary,unknown,93,8,-1,no
32,blue-collar,secondary,unknown,116,5,-1,no
26,technician,secondary,unknown,386,2,-1,no
49,self-employed,secondary,unknown,283,11,-1,no
30,admin.,tertiary,unknown,146,4,-1,no
33,management,tertiary,unknown,215,4,-1,no
44,blue-collar,primary,unknown,90,3,-1,no
34,management,secondary,unknown,260,3,-1,no
31,admin.,secondary,unknown,427,2,-1,no
26,technician,secondary,unknown,164,3,-1,no
31,management,tertiary,unknown,1222,5,-1,no
29,services,secondary,unknown,426,9,-1,no
36,admin.,secondary,unknown,456,4,-1,no
52,blue-collar,secondary,unknown,40,7,-1,no
31,blue-collar,unknown,unknown,98,17,-1,no
53,admin.,secondary,unknown,27,7,-1,no
35,blue-collar,secondary,unknown,100,4,-1,no
46,admin.,secondary,unknown,1034,9,-1,no
39,management,tertiary,unknown,1066,2,-1,no
31,blue-collar,secondary,unknown,159,3,-1,no
38,admin.,secondary,unknown,353,2,-1,no
53,blue-collar,primary,unknown,331,6,-1,no
27,admin.,secondary,unknown,159,5,-1,no
