age,job_id,edu_id,contact,duration,campaign,pdays,outcome
42,2,2,unknown,154,2,-1,no
38,5,3,unknown,65,2,-1,no
56,7,2,unknown,181,2,-1,no
42,1,2,unknown,23,2,-1,no
49,10,3,unknown,100,3,-1,no
44,2,1,unknown,22,3,-1,no
58,1,2,unknown,66,6,-1,no
60,6,2,unknown,1467,4,-1,yes
34,2,1,unknown,372,3,-1,no
46,4,1,unknown,62,4,-1,no
45,8,1,unknown,10,3,-1,no
27,2,1,unknown,157,3,-1,no
53,6,1,unknown,92,3,-1,no
40,2,1,unknown,6,3,-1,no
24,11,3,unknown,15,3,-1,no
44,1,2,unknown,52,2,-1,no
50,5,3,unknown,75,3,-1,no
51,5,1,unknown,14,3,-1,no
45,3,3,unknown,50,2,-1,no
50,2,1,unknown,61,2,-1,no
42,11,2,unknown,158,1,-1,no
36,10,2,unknown,156,7,-1,no
51,8,2,unknown,123,4,-1,no
43,2,2,unknown,26,11,-1,no
45,2,4,unknown,97,1,-1,no
40,3,3,unknown,606,1,-1,no
47,1,3,unknown,77,5,-1,no
42,7,3,unknown,16,3,-1,no
31,8,2,unknown,228,5,-1,no
36,9,3,unknown,112,3,-1,no
58,10,2,unknown,157,2,-1,no
29,2,2,unknown,1663,1,-1,yes
38,10,2,unknown,587,2,-1,no
59,12,4,unknown,8,8,-1,no
39,11,2,unknown,264,6,-1,no
55,10,2,unknown,14,2,-1,no
35,7,2,unknown,231,1,-1,no
50,1,2,unknown,174,1,-1,no
59,2,1,unknown,81,3,-1,no
36,2,2,unknown,310,2,-1,no
26,2,2,unknown,382,7,-1,yes
39,3,3,unknown,12,14,-1,no
59,4,4,unknown,24,5,-1,no
38,2,2,unknown,152,5,-1,no
51,4,2,unknown,7,12,-1,no
36,2,2,unknown,258,2,-1,no
38,2,3,unknown,1422,10,-1,yes
36,10,2,unknown,200,7,-1,no
54,6,1,unknown,23,4,-1,no
56,3,4,unknown,18,2,-1,no
28,5,2,unknown,23,13,-1,no
45,1,4,unknown,11,11,-1,no
50,5,3,unknown,26,4,-1,no
47,3,3,unknown,129,3,-1,no
60,2,1,unknown,36,4,-1,no
40,11,3,unknown,44,15,-1,no
38,2,1,unknown,114,2,-1,no
57,1,4,unknown,165,2,-1,no
38,1,2,unknown,20,2,-1,no
39,10,3,unknown,241,2,-1,no
27,1,2,unknown,168,2,-1,no
38,8,2,unknown,13,4,-1,no
38,2,1,unknown,18,22,-1,no
37,3,3,unknown,42,7,-1,no
41,2,4,unknown,30,6,-1,no
47,5,3,unknown,130,4,-1,no
41,10,3,unknown,132,1,-1,no
42,11,2,unknown,47,2,-1,no
35,1,2,unknown,22,12,-1,no
52,6,2,unknown,8,12,-1,no
58,2,4,unknown,37,3,-1,no
30,5,3,unknown,11,6,-1,no
53,10,4,unknown,32,27,-1,no
60,6,3,unknown,8,9,-1,no
49,8,2,unknown,808,2,-1,yes
45,7,2,unknown,76,4,-1,no
50,8,2,unknown,8,6,-1,no
38,10,3,unknown,446,1,-1,no
30,1,2,unknown,25,3,-1,no
31,2,1,unknown,20,19,-1,no
37,8,2,unknown,12,14,-1,no
48,1,1,unknown,29,2,-1,no
49,8,2,unknown,10,13,-1,no
39,10,2,unknown,160,3,-1,no
38,5,4,unknown,95,2,-1,no
38,11,2,unknown,1276,1,-1,no
36,2,2,unknown,26,17,-1,no
55,8,2,unknown,65,2,-1,no
56,5,3,unknown,60,3,-1,no
41,2,2,unknown,120,4,-1,no
35,8,2,unknown,8,10,-1,no
41,10,3,unknown,95,1,-1,no
41,7,3,unknown,263,3,-1,no
49,2,1,unknown,40,2,-1,no
26,10,2,unknown,18,9,-1,no
47,8,2,unknown,415,4,-1,no
46,2,2,unknown,252,3,-1,no
53,5,3,unknown,94,7,-1,no
42,2,1,unknown,19,2,-1,no
42,10,2,unknown,20,3,-1,no
43,11,1,unknown,973,2,-1,yes
43,3,2,unknown,113,1,-1,no
31,2,4,unknown,16,18,-1,no
52,10,2,unknown,492,3,-1,no
60,3,2,unknown,591,6,-1,no
58,10,1,unknown,106,3,-1,no
46,5,2,unknown,29,3,-1,no
37,3,3,unknown,187,2,-1,no
36,7,3,unknown,172,2,-1,no
51,11,2,unknown,154,8,-1,no
36,2,1,unknown,8,10,-1,no
33,12,3,unknown,27,16,-1,no
38,5,3,unknown,11,2,-1,no
57,2,1,unknown,78,4,-1,no
58,8,2,unknown,241,3,-1,no
54,2,1,unknown,198,10,-1,no
60,10,2,unknown,105,2,-1,no
35,11,1,unknown,12,4,-1,no
52,1,1,unknown,9,5,-1,no
43,2,2,unknown,585,2,-1,yes
55,10,2,unknown,124,1,-1,no
45,12,2,unknown,13,5,-1,no
39,1,2,unknown,8,10,-1,no
37,8,1,unknown,27,5,-1,no
43,5,3,unknown,9,18,-1,no
50,3,1,unknown,11,15,-1,no
45,10,2,unknown,8,5,-1,no
38,5,3,unknown,46,10,-1,no
35,2,1,unknown,19,7,-1,no
47,5,3,unknown,14,25,-1,no
39,1,4,unknown,17,5,-1,no
38,5,3,unknown,211,2,-1,no
52,8,1,unknown,29,2,-1,no
60,5,3,unknown,155,2,-1,no
54,8,2,unknown,825,2,-1,no
56,4,1,unknown,81,10,-1,no
37,1,2,unknown,26,6,-1,no
53,2,1,unknown,4,20,-1,no
42,10,2,unknown,101,3,-1,no
39,5,3,unknown,44,3,-1,no
41,2,1,unknown,342,1,-1,no
55,1,2,unknown,84,4,-1,no
33,2,2,unknown,13,12,-1,no
37,8,2,unknown,35,7,-1,no
30,5,3,unknown,238,3,-1,no
44,2,1,unknown,258,18,-1,no
28,2,1,unknown,41,28,-1,no
56,8,2,unknown,129,5,-1,no
44,1,2,unknown,314,2,-1,no
39,1,2,unknown,20,3,-1,no
42,5,3,unknown,34,3,-1,no
58,5,3,unknown,55,2,-1,no
39,3,2,unknown,375,1,-1,no
37,4,4,unknown,29,3,-1,no
45,1,4,unknown,16,4,-1,no
54,8,4,unknown,838,1,-1,yes
54,10,2,unknown,294,2,-1,no
36,11,3,unknown,988,4,-1,yes
47,10,2,unknown,89,3,-1,no
42,2,2,unknown,10,29,-1,no
45,11,2,unknown,9,2,-1,no
47,2,2,unknown,12,24,-1,no
35,4,1,unknown,40,1,-1,no
50,10,1,unknown,21,3,-1,no
39,10,3,unknown,44,5,-1,no
55,4,4,unknown,8,12,-1,no
38,2,2,unknown,14,8,-1,no
39,4,1,unknown,394,2,-1,no
36,8,2,unknown,9,13,-1,no
41,2,4,unknown,114,10,-1,no
40,2,1,unknown,618,4,-1,no
36,7,3,unknown,13,10,-1,no
35,2,2,unknown,714,4,-1,no
53,2,4,unknown,124,4,-1,no
40,1,2,unknown,70,5,-1,no
43,2,4,unknown,241,2,-1,no
56,2,4,unknown,109,2,-1,no
47,5,3,unknown,92,3,-1,no
60,2,2,unknown,583,3,-1,no
37,5,3,unknown,553,2,-1,no
42,5,3,unknown,126,14,-1,no
45,8,2,unknown,14,4,-1,no
36,5,3,unknown,221,3,-1,no
52,10,2,unknown,16,8,-1,no
45,10,2,unknown,46,4,-1,no
57,6,1,unknown,326,1,-1,no
56,2,2,unknown,9,13,-1,no
53,7,2,unknown,12,3,-1,no
53,1,2,unknown,1094,3,-1,yes
57,6,2,unknown,41,3,-1,no
56,3,4,unknown,39,8,-1,no
53,2,2,unknown,253,1,-1,no
57,10,3,unknown,174,3,-1,no
20,9,2,unknown,73,4,-1,no
47,8,2,unknown,152,3,-1,no
40,1,2,unknown,14,3,-1,no
42,5,3,unknown,9,18,-1,no
49,2,1,unknown,170,2,-1,no
56,2,1,unknown,59,3,-1,no
43,5,3,unknown,196,4,-1,no
58,7,1,unknown,112,4,-1,no
51,1,2,unknown,206,2,-1,no
50,10,3,unknown,155,1,-1,no
38,2,2,unknown,17,6,-1,no
24,5,2,unknown,546,10,-1,yes
50,4,1,unknown,174,3,-1,no
42,8,2,unknown,216,2,-1,no
33,1,2,unknown,12,3,-1,no
48,6,1,unknown,9,16,-1,no
54,2,1,unknown,158,1,-1,no
57,10,2,unknown,45,4,-1,no
43,1,2,unknown,398,1,-1,no
42,3,2,unknown,109,3,-1,no
43,2,1,unknown,8,3,-1,no
38,8,4,unknown,1409,2,-1,yes
56,11,2,unknown,21,3,-1,no
59,6,2,unknown,89,3,-1,no
39,10,2,unknown,116,3,-1,no
45,4,3,unknown,81,3,-1,no
59,6,1,unknown,179,10,-1,no
40,8,1,unknown,14,13,-1,no
42,8,4,unknown,10,11,-1,no
43,2,1,unknown,205,5,-1,no
54,2,1,unknown,152,3,-1,no
57,10,2,unknown,313,1,-1,no
54,10,3,unknown,17,3,-1,no
56,3,1,unknown,111,1,-1,no
42,12,4,unknown,115,1,-1,no
31,2,2,unknown,176,4,-1,no
58,6,3,unknown,13,4,-1,no
46,5,3,unknown,10,23,-1,no
41,2,1,unknown,10,2,-1,no
39,4,4,unknown,86,2,-1,no
47,10,3,unknown,560,3,-1,yes
34,2,1,unknown,34,29,-1,no
46,8,2,unknown,1023,3,-1,yes
48,5,3,unknown,26,3,-1,no
38,2,2,unknown,176,4,-1,no
50,2,1,unknown,99,5,-1,no
46,8,2,unknown,74,1,-1,no
51,5,3,unknown,27,7,-1,no
56,10,3,unknown,191,3,-1,no
44,5,3,unknown,268,3,-1,no
30,1,2,unknown,160,2,-1,no
39,10,3,unknown,8,13,-1,no
41,8,2,unknown,204,2,-1,no
55,8,2,unknown,375,2,-1,no
47,1,2,unknown,93,2,-1,no
37,10,2,unknown,55,4,-1,no
33,2,2,unknown,27,25,-1,no
46,10,3,unknown,11,5,-1,no
46,2,2,unknown,20,5,-1,no
45,2,1,unknown,124,1,-1,no
39,7,2,unknown,100,1,-1,no
57,11,2,unknown,329,1,-1,no
53,6,1,unknown,23,2,-1,no
52,2,1,unknown,212,8,-1,no
54,3,4,unknown,13,7,-1,no
56,2,2,unknown,99,2,-1,no
35,2,2,unknown,11,18,-1,no
46,5,3,unknown,652,3,-1,no
41,5,3,unknown,13,5,-1,no
40,8,2,unknown,87,3,-1,no
