age,job_id,edu_id,contact,duration,campaign,pdays,outcome
48,10,2,unknown,524,4,-1,no
36,1,2,unknown,408,5,-1,no
57,2,1,unknown,11,11,-1,no
39,2,2,unknown,78,7,-1,no
52,7,1,unknown,39,5,-1,no
44,8,2,unknown,25,1,-1,no
42,10,3,unknown,1573,5,-1,yes
43,1,2,unknown,804,12,-1,no
50,5,3,unknown,156,3,-1,no
49,10,4,unknown,25,11,-1,no
58,6,2,unknown,141,1,-1,no
43,2,1,unknown,11,5,-1,no
29,1,2,unknown,17,14,-1,no
60,6,3,unknown,42,7,-1,no
51,6,2,unknown,288,2,-1,no
34,2,2,unknown,55,12,-1,no
38,2,1,unknown,324,5,-1,no
46,5,3,unknown,375,5,-1,no
32,2,2,unknown,23,24,-1,no
59,2,2,unknown,122,1,-1,no
39,7,4,unknown,13,11,-1,no
47,2,2,unknown,9,6,-1,no
37,10,2,unknown,167,2,-1,no
40,11,3,unknown,95,1,-1,no
54,7,1,unknown,60,1,-1,no
39,2,1,unknown,210,2,-1,no
46,2,4,unknown,38,5,-1,no
45,2,1,unknown,15,26,-1,no
44,10,2,unknown,27,3,-1,no
37,10,3,unknown,10,19,-1,no
45,7,1,unknown,298,4,-1,no
40,2,2,unknown,1036,5,-1,yes
57,1,4,unknown,43,8,-1,no
45,4,1,unknown,48,1,-1,no
54,2,2,unknown,7,12,-1,no
43,1,2,unknown,27,1,-1,no
39,3,3,unknown,421,6,-1,no
29,1,3,unknown,20,33,-1,no
49,2,1,unknown,493,1,-1,no
56,2,1,unknown,134,10,-1,no
29,5,3,unknown,29,27,-1,no
52,2,2,unknown,496,3,-1,no
56,2,2,unknown,110,4,-1,no
41,5,2,unknown,343,2,-1,no
39,2,1,unknown,172,3,-1,no
54,4,3,unknown,17,5,-1,no
41,10,2,unknown,17,10,-1,no
34,2,2,unknown,90,25,-1,no
40,9,2,unknown,197,6,-1,no
52,5,3,unknown,166,1,-1,no
38,9,4,unknown,15,3,-1,no
51,1,3,unknown,44,4,-1,no
40,6,2,unknown,20,7,-1,no
42,10,3,unknown,9,7,-1,no
41,1,2,unknown,89,1,-1,no
44,5,2,unknown,23,7,-1,no
44,2,1,unknown,202,2,-1,no
43,8,3,unknown,351,2,-1,no
36,1,2,unknown,17,10,-1,no
58,10,2,unknown,24,4,-1,no
50,2,4,unknown,17,37,-1,no
35,7,2,unknown,28,4,-1,no
41,3,2,unknown,10,8,-1,no
36,5,3,unknown,256,8,-1,no
37,2,2,unknown,250,3,-1,no
40,1,2,unknown,253,2,-1,no
43,5,2,unknown,30,4,-1,no
48,5,3,unknown,72,3,-1,no
56,12,4,unknown,247,7,-1,no
44,3,2,unknown,110,3,-1,no
31,1,2,unknown,9,5,-1,no
54,5,4,unknown,7,3,-1,no
36,4,1,unknown,55,5,-1,no
56,12,4,unknown,471,2,-1,no
37,5,4,unknown,16,8,-1,no
52,8,2,unknown,27,3,-1,no
40,2,2,unknown,570,2,-1,yes
46,5,3,unknown,79,4,-1,no
35,7,2,unknown,170,1,-1,no
43,5,4,unknown,273,1,-1,no
48,2,1,unknown,23,3,-1,no
38,2,2,unknown,24,11,-1,no
36,2,2,unknown,15,12,-1,no
47,2,1,unknown,18,6,-1,no
53,5,3,unknown,19,6,-1,no
36,9,2,unknown,10,8,-1,no
56,6,2,unknown,237,3,-1,no
55,12,1,unknown,19,4,-1,no
43,1,2,unknown,199,4,-1,no
57,6,2,unknown,13,3,-1,no
54,12,4,unknown,34,8,-1,no
43,12,4,unknown,45,1,-1,no
56,5,3,unknown,422,1,-1,yes
38,2,2,unknown,76,12,-1,no
42,5,3,unknown,85,2,-1,no
43,7,3,unknown,285,4,-1,no
38,10,2,unknown,111,1,-1,no
56,12,4,unknown,32,4,-1,no
32,1,2,unknown,62,3,-1,no
38,5,3,unknown,25,26,-1,no
37,8,2,unknown,32,9,-1,no
29,10,2,unknown,312,2,-1,no
40,2,1,unknown,287,9,-1,no
47,8,2,unknown,63,1,-1,no
35,5,3,unknown,17,2,-1,no
50,2,2,unknown,250,3,-1,no
44,10,4,unknown,43,2,-1,no
45,8,2,unknown,709,9,-1,no
39,10,2,unknown,10,3,-1,no
48,2,2,unknown,238,3,-1,no
58,2,1,unknown,21,3,-1,no
40,5,2,unknown,37,4,-1,no
48,2,1,unknown,11,3,-1,no
45,5,3,unknown,693,3,-1,yes
39,2,2,unknown,9,5,-1,no
51,2,2,unknown,179,3,-1,no
56,6,2,unknown,123,3,-1,no
24,10,1,unknown,10,58,-1,no
35,2,2,unknown,12,8,-1,no
35,2,1,unknown,35,1,-1,no
32,2,2,unknown,25,8,-1,no
35,5,3,unknown,274,9,-1,no
50,10,2,unknown,716,2,-1,yes
43,2,4,unknown,188,1,-1,no
46,2,1,unknown,62,2,-1,no
56,2,1,unknown,11,3,-1,no
50,6,2,unknown,61,3,-1,no
38,7,2,unknown,256,3,-1,no
47,7,1,unknown,374,1,-1,no
56,5,2,unknown,245,3,-1,no
39,1,2,unknown,44,2,-1,no
60,12,1,unknown,459,3,-1,no
44,10,2,unknown,14,6,-1,no
50,10,2,unknown,87,2,-1,no
49,10,2,unknown,34,3,-1,no
59,6,2,unknown,13,5,-1,no
38,10,2,unknown,36,5,-1,no
52,7,1,unknown,134,2,-1,no
47,5,3,unknown,180,6,-1,no
38,2,1,unknown,21,18,-1,no
53,11,2,unknown,134,1,-1,no
52,4,1,unknown,153,1,-1,no
52,5,3,unknown,11,21,-1,no
38,8,2,unknown,23,12,-1,no
52,5,3,unknown,115,4,-1,no
60,7,2,unknown,50,11,-1,no
41,3,3,unknown,160,3,-1,no
57,5,3,unknown,1098,2,-1,yes
30,2,2,unknown,115,20,-1,no
39,1,2,unknown,16,6,-1,no
40,2,2,unknown,22,8,-1,no
48,5,3,unknown,792,1,-1,yes
55,6,2,unknown,108,1,-1,no
47,7,2,unknown,454,6,-1,no
42,4,2,unknown,18,7,-1,no
60,2,1,unknown,24,7,-1,no
49,5,3,unknown,11,7,-1,no
41,5,2,unknown,73,3,-1,no
44,5,3,unknown,15,7,-1,no
