age,job_id,edu_id,contact,duration,campaign,pdays,outcome
29,7,3,unknown,530,2,-1,no
32,2,2,unknown,208,2,-1,no
29,2,2,unknown,432,2,-1,no
31,2,2,unknown,75,1,-1,no
55,8,2,unknown,241,1,-1,no
34,2,2,unknown,316,3,-1,no
31,2,2,unknown,260,3,-1,no
33,2,1,unknown,131,1,-1,no
40,2,1,unknown,215,2,-1,no
38,3,2,unknown,576,1,-1,no
31,1,2,unknown,63,1,-1,no
26,10,2,unknown,282,2,-1,no
50,8,2,unknown,71,4,-1,no
43,1,2,unknown,168,2,-1,no
36,5,3,unknown,117,1,-1,no
29,2,1,unknown,117,2,-1,no
36,2,4,unknown,377,1,-1,no
52,2,1,unknown,167,4,-1,no
35,10,2,unknown,338,4,-1,no
31,8,2,unknown,81,6,-1,no
31,1,2,unknown,166,3,-1,no
23,5,4,unknown,194,3,-1,no
34,10,3,unknown,62,1,-1,no
26,10,2,unknown,404,2,-1,no
47,8,2,unknown,252,4,-1,no
28,1,3,unknown,274,1,-1,no
34,2,1,unknown,85,2,-1,no
37,5,3,unknown,59,1,-1,no
33,2,1,unknown,44,1,-1,no
40,6,3,unknown,138,1,-1,no
39,2,2,unknown,107,1,-1,no
53,2,1,unknown,322,5,-1,no
38,1,2,unknown,515,4,-1,no
42,5,2,unknown,105,1,-1,no
50,8,3,unknown,388,2,-1,no
28,7,2,unknown,97,1,-1,no
22,1,2,unknown,136,1,-1,no
39,6,1,unknown,180,1,-1,no
28,2,2,unknown,125,3,-1,no
49,4,1,unknown,1080,5,-1,no
38,10,3,unknown,116,1,-1,no
32,2,2,unknown,214,3,-1,no
24,9,2,unknown,180,3,-1,no
43,5,3,unknown,219,1,-1,no
57,5,2,unknown,147,7,-1,no
29,1,2,unknown,393,1,-1,no
32,2,1,unknown,389,2,-1,no
29,2,1,unknown,484,1,-1,no
29,1,2,unknown,108,2,-1,no
43,10,2,unknown,181,1,-1,no
50,2,1,unknown,237,3,-1,no
34,5,3,unknown,198,1,-1,no
51,5,3,unknown,18,1,-1,no
35,2,1,unknown,127,1,-1,no
34,1,2,unknown,232,1,-1,no
41,5,3,unknown,878,3,-1,no
31,8,2,unknown,187,1,-1,no
27,9,3,unknown,111,2,-1,no
48,2,1,unknown,752,3,-1,no
46,2,1,unknown,113,4,-1,no
31,10,3,unknown,207,1,-1,no
39,2,2,unknown,38,1,-1,no
32,2,2,unknown,325,1,-1,no
40,5,3,unknown,260,4,-1,no
28,1,2,unknown,167,1,-1,no
31,1,2,unknown,538,1,-1,yes
43,2,1,unknown,163,2,-1,no
28,10,3,unknown,331,1,-1,no
34,2,2,unknown,342,1,-1,no
33,2,1,unknown,296,3,-1,no
31,5,2,unknown,384,2,-1,no
35,2,2,unknown,57,2,-1,no
31,4,2,unknown,327,2,-1,no
