44,admin.,secondary,unknown,89,2,-1,no
46,technician,secondary,unknown,51,3,-1,no
29,student,secondary,unknown,169,3,-1,no
39,blue-collar,primary,unknown,148,3,-1,no
42,services,secondary,unknown,132,3,-1,no
50,blue-collar,primary,unknown,117,3,-1,no
42,technician,secondary,unknown,275,4,-1,no
39,admin.,secondary,unknown,124,2,-1,no
55,technician,tertiary,unknown,118,3,-1,no
46,services,secondary,unknown,479,2,-1,no
42,blue-collar,secondary,unknown,285,3,-1,no
45,management,tertiary,unknown,35,4,-1,no
43,blue-collar,primary,unknown,322,2,-1,no
42,admin.,secondary,unknown,202,2,-1,no
30,admin.,secondary,unknown,172,8,-1,no
47,blue-collar,secondary,unknown,201,4,-1,no
51,services,secondary,unknown,216,3,-1,no
38,technician,secondary,unknown,195,2,-1,no
57,technician,unknown,unknown,96,2,-1,no
42,management,tertiary,unknown,720,2,-1,no
32,technician,secondary,unknown,188,2,-1,no
46,management,tertiary,unknown,70,2,-1,no
29,student,tertiary,unknown,141,3,-1,no
59,retired,secondary,unknown,106,1,-1,no
32,blue-collar,secondary,unknown,395,2,-1,no
44,blue-collar,primary,unknown,629,2,-1,no
40,retired,primary,unknown,502,1,-1,no
31,blue-collar,secondary,unknown,446,1,-1,no
46,self-employed,tertiary,unknown,241,1,-1,no
43,management,tertiary,unknown,131,3,-1,no
34,services,secondary,unknown,312,1,-1,no
39,management,tertiary,unknown,275,6,-1,no
30,blue-collar,secondary,unknown,120,2,-1,no
56,retired,secondary,unknown,333,4,-1,no
29,technician,secondary,unknown,113,1,-1,no
40,blue-collar,secondary,unknown,91,1,-1,no
36,services,secondary,unknown,128,3,-1,no
37,blue-collar,secondary,unknown,200,2,-1,no
35,admin.,secondary,unknown,326,1,-1,no
35,blue-collar,primary,unknown,292,1,-1,no
47,services,primary,unknown,68,1,-1,no
31,services,secondary,unknown,215,1,-1,no
56,retired,primary,unknown,97,1,-1,no
57,technician,secondary,unknown,32,1,-1,no
36,blue-collar,secondary,unknown,162,1,-1,no
45,self-employed,secondary,unknown,152,3,-1,no
47,blue-collar,unknown,unknown,268,1,-1,no
29,technician,tertiary,unknown,104,2,-1,no
57,services,secondary,unknown,852,1,-1,no
45,blue-collar,primary,unknown,923,3,-1,no
31,blue-collar,primary,unknown,159,2,-1,no
31,management,tertiary,unknown,953,3,-1,no
37,technician,tertiary,unknown,416,2,-1,no
30,technician,tertiary,unknown,174,1,-1,no
58,services,secondary,unknown,180,1,-1,no
