age,job_id,edu_id,contact,duration,campaign,pdays,outcome
36,1,2,unknown,243,2,-1,no
36,1,2,unknown,157,1,-1,no
29,2,2,unknown,233,1,-1,no
52,10,2,unknown,139,1,-1,no
44,10,2,unknown,159,5,-1,no
29,10,2,unknown,125,1,-1,no
48,1,1,unknown,148,4,-1,no
55,10,2,unknown,285,1,-1,no
36,8,2,unknown,72,3,-1,no
35,3,3,unknown,591,5,-1,no
35,5,3,unknown,127,2,-1,no
25,5,3,cellular,268,2,-1,no
29,7,2,unknown,305,2,-1,no
32,8,2,unknown,66,1,-1,no
29,5,3,unknown,304,2,-1,no
52,1,2,unknown,227,3,-1,no
31,5,3,unknown,121,4,-1,no
29,5,3,unknown,103,2,-1,no
28,9,3,unknown,125,1,-1,no
47,1,2,unknown,145,5,-1,no
34,5,2,unknown,532,2,-1,no
27,1,2,unknown,265,1,-1,no
25,2,2,unknown,90,1,-1,no
46,2,1,unknown,217,1,-1,no
38,2,2,unknown,518,2,-1,no
51,5,3,unknown,217,2,-1,no
31,2,2,unknown,389,2,-1,no
34,2,2,unknown,452,2,-1,no
47,10,3,unknown,62,2,-1,no
30,5,3,cellular,119,1,98,yes
53,10,2,unknown,1205,1,-1,yes
49,5,2,unknown,67,3,-1,no
56,6,2,unknown,243,2,-1,no
30,2,2,unknown,514,1,-1,no
31,8,2,unknown,195,2,-1,no
41,10,2,unknown,182,3,-1,no
34,11,3,unknown,101,3,-1,no
35,8,2,unknown,371,2,-1,no
34,10,2,unknown,92,4,-1,no
32,2,2,unknown,1224,8,-1,no
40,1,2,unknown,185,1,-1,no
34,5,1,unknown,88,1,-1,no
28,2,2,unknown,749,2,-1,no
38,10,2,unknown,134,2,-1,no
36,2,2,unknown,163,2,-1,no
49,7,1,unknown,84,4,-1,no
33,8,2,unknown,148,1,-1,no
38,5,3,unknown,142,2,-1,no
34,2,2,unknown,47,5,-1,no
25,5,3,cellular,145,2,-1,no
30,7,3,cellular,144,2,187,no
58,5,2,cellular,188,1,161,no
29,1,2,unknown,103,1,-1,no
33,2,1,unknown,332,1,-1,no
22,10,2,unknown,121,2,-1,no
30,5,3,unknown,29,2,-1,no
29,7,3,cellular,82,2,-1,no
32,1,2,cellular,204,2,-1,no
23,9,3,cellular,1178,1,178,yes
44,2,1,unknown,310,1,-1,no
31,1,2,unknown,355,2,-1,no
49,2,2,unknown,265,2,-1,no
34,2,1,unknown,237,1,-1,no
36,2,4,unknown,597,3,-1,no
45,1,2,unknown,315,2,-1,no
28,2,4,unknown,580,2,-1,no
33,10,3,unknown,198,2,-1,no
27,5,3,cellular,483,2,-1,no
32,5,3,unknown,275,1,-1,no
35,10,3,unknown,73,2,-1,no
34,8,2,unknown,257,2,-1,no
32,2,2,cellular,76,2,-1,no
59,6,2,unknown,1063,5,-1,yes
50,2,2,unknown,146,1,-1,no
