age,job_id,edu_id,contact,duration,campaign,pdays,outcome
35,11,2,cellular,354,1,-1,no
42,7,2,cellular,277,3,-1,no
33,5,2,cellular,62,1,-1,no
29,5,3,cellular,275,2,-1,no
36,10,2,cellular,144,1,-1,no
30,2,1,telephone,207,10,-1,no
41,4,1,telephone,17,3,-1,no
35,5,3,cellular,127,5,-1,no
26,1,2,cellular,222,2,-1,no
55,6,2,cellular,521,1,-1,no
32,5,2,cellular,67,1,-1,no
33,7,2,cellular,1584,2,-1,yes
37,2,2,telephone,209,2,-1,no
53,5,3,cellular,120,3,-1,no
37,10,2,cellular,309,2,-1,no
30,8,2,cellular,49,1,-1,no
52,2,1,telephone,381,7,-1,no
36,5,3,cellular,59,3,-1,no
32,10,3,cellular,177,2,-1,no
46,1,1,cellular,272,1,-1,no
41,5,3,cellular,312,5,-1,no
31,5,3,cellular,234,1,-1,no
42,11,1,cellular,207,2,-1,no
50,2,1,cellular,195,3,-1,no
41,10,2,telephone,124,8,-1,no
51,8,1,cellular,59,2,-1,no
54,10,1,cellular,271,2,-1,no
37,5,3,cellular,91,2,-1,no
29,8,2,cellular,309,2,-1,no
48,4,1,cellular,402,2,-1,no
43,1,2,cellular,282,1,-1,no
50,10,2,cellular,903,4,-1,no
48,5,3,cellular,186,2,-1,no
36,10,2,cellular,185,1,-1,no
40,8,2,telephone,84,1,-1,no
42,2,2,cellular,430,2,-1,no
53,8,2,cellular,187,1,-1,no
52,4,1,cellular,188,3,-1,no
30,8,2,cellular,544,1,-1,no
52,10,2,cellular,53,1,-1,no
26,10,2,cellular,176,1,-1,no
26,2,2,cellular,1150,3,-1,yes
42,2,2,cellular,277,3,-1,no
53,6,2,cellular,235,2,-1,no
36,5,3,cellular,182,2,-1,no
51,2,1,telephone,299,9,-1,no
41,8,1,cellular,18,11,-1,no
30,8,2,cellular,102,1,-1,no
29,2,2,cellular,270,1,-1,no
26,3,2,cellular,126,1,-1,no
35,5,3,cellular,109,3,-1,no
29,11,2,cellular,143,1,-1,no
41,5,3,cellular,122,17,-1,no
30,5,3,cellular,1183,1,-1,no
32,5,3,cellular,738,3,-1,no
45,8,2,cellular,147,3,-1,no
55,6,2,cellular,205,1,-1,no
39,5,3,cellular,301,1,-1,no
34,5,2,cellular,94,2,-1,no
42,3,1,cellular,606,3,-1,no
56,5,3,telephone,610,2,-1,no
48,1,2,cellular,109,4,-1,no
57,5,1,telephone,485,2,-1,no
42,1,3,cellular,295,1,-1,no
31,10,3,cellular,115,1,-1,no
28,2,2,cellular,164,1,-1,no
28,5,3,cellular,345,1,-1,no
26,7,3,cellular,84,2,-1,no
