32,management,tertiary,unknown,10,1,-1,no
42,management,tertiary,cellular,288,7,183,yes
37,admin.,secondary,cellular,179,1,190,yes
34,management,tertiary,cellular,787,1,188,no
24,student,secondary,cellular,390,1,-1,no
53,blue-collar,secondary,telephone,137,8,188,no
30,management,tertiary,cellular,124,1,-1,no
27,management,tertiary,cellular,161,1,190,no
34,technician,secondary,cellular,265,1,184,yes
49,technician,secondary,cellular,854,1,-1,yes
59,unemployed,secondary,cellular,479,2,-1,yes
80,retired,primary,telephone,343,2,-1,yes
86,retired,secondary,telephone,595,1,-1,yes
69,retired,unknown,telephone,395,1,-1,yes
79,retired,secondary,cellular,456,2,275,yes
71,retired,secondary,telephone,87,6,-1,no
57,retired,primary,telephone,135,3,191,no
35,technician,secondary,telephone,220,2,-1,no
41,unemployed,secondary,telephone,207,3,387,yes
36,services,secondary,cellular,149,3,-1,yes
