age,job_id,edu_id,contact,duration,campaign,pdays,outcome
36,1,2,cellular,194,2,-1,no
35,2,1,telephone,235,3,-1,no
33,2,2,cellular,329,1,322,no
35,5,3,cellular,263,2,224,no
33,5,3,cellular,381,1,243,no
38,8,2,cellular,255,2,-1,no
51,2,2,telephone,353,4,-1,no
36,5,3,cellular,226,1,-1,no
31,2,1,cellular,615,1,137,no
40,1,4,cellular,345,2,138,no
38,11,3,cellular,355,3,-1,no
56,10,1,cellular,44,1,-1,no
48,8,2,cellular,271,2,230,no
36,2,2,cellular,183,1,266,no
35,10,1,cellular,1096,1,-1,no
46,2,3,cellular,299,1,-1,yes
39,8,2,cellular,277,1,-1,no
71,6,2,cellular,83,1,-1,no
47,11,2,cellular,721,4,-1,yes
36,1,2,cellular,244,3,313,no
34,11,2,cellular,221,2,267,no
46,1,2,cellular,837,1,307,no
31,9,2,cellular,88,3,322,no
56,5,3,telephone,189,1,-1,no
33,8,2,cellular,327,2,138,no
28,10,2,cellular,304,1,-1,no
43,2,2,cellular,91,1,328,no
37,10,3,cellular,436,1,140,no
25,1,2,cellular,104,2,-1,yes
20,9,4,cellular,98,2,-1,no
39,10,2,cellular,1,1,-1,no
33,5,3,cellular,366,1,-1,no
54,2,2,cellular,581,2,-1,no
36,8,2,cellular,254,1,-1,no
44,11,2,cellular,185,1,328,no
33,5,3,cellular,104,1,-1,no
33,8,2,cellular,487,1,-1,no
38,1,2,cellular,60,3,-1,no
33,2,2,cellular,1063,1,-1,no
31,5,2,cellular,424,1,138,no
50,8,2,cellular,272,1,-1,no
43,10,2,cellular,58,1,228,no
36,1,2,cellular,103,1,-1,no
