57,management,tertiary,cellular,295,3,-1,yes
35,management,tertiary,cellular,457,3,-1,no
59,self-employed,tertiary,cellular,177,5,138,no
55,admin.,secondary,cellular,136,1,95,no
27,self-employed,tertiary,cellular,111,5,-1,no
54,unemployed,tertiary,cellular,160,4,-1,no
32,entrepreneur,primary,cellular,271,2,-1,no
30,technician,secondary,cellular,67,1,108,no
83,retired,primary,telephone,883,1,140,yes
31,technician,secondary,cellular,115,1,-1,no
43,blue-collar,primary,cellular,570,3,-1,no
61,management,tertiary,cellular,269,1,104,yes
78,retired,tertiary,cellular,524,1,-1,no
73,retired,tertiary,cellular,68,1,90,no
26,unemployed,secondary,cellular,113,1,109,no
64,retired,secondary,cellular,983,1,-1,yes
58,management,secondary,telephone,39,1,90,no
37,entrepreneur,secondary,cellular,69,4,-1,no
37,admin.,secondary,cellular,459,1,109,yes
79,retired,secondary,telephone,295,3,-1,no
68,retired,secondary,cellular,586,1,-1,yes
46,services,secondary,cellular,154,1,124,no
61,retired,secondary,cellular,292,1,578,no
57,management,tertiary,cellular,867,1,84,yes
32,admin.,secondary,cellular,522,1,183,yes
