28,services,secondary,telephone,317,2,108,no
70,retired,secondary,cellular,115,2,95,no
27,student,tertiary,cellular,162,1,-1,no
51,entrepreneur,tertiary,cellular,291,1,91,no
28,unknown,unknown,cellular,450,1,231,yes
48,admin.,secondary,cellular,195,1,104,no
36,technician,secondary,cellular,285,1,182,yes
67,retired,secondary,cellular,405,1,266,yes
39,management,tertiary,cellular,365,2,774,no
30,management,tertiary,cellular,463,3,95,yes
62,retired,secondary,cellular,123,2,182,no
27,admin.,tertiary,cellular,212,1,-1,yes
58,admin.,secondary,cellular,124,3,363,no
24,student,secondary,cellular,165,1,95,yes
32,admin.,secondary,cellular,485,1,182,no
52,technician,secondary,telephone,160,1,-1,no
46,admin.,secondary,cellular,251,1,430,no
35,blue-collar,unknown,unknown,4,1,381,no
33,management,tertiary,cellular,383,2,503,yes
29,admin.,secondary,cellular,185,2,-1,no
51,retired,secondary,cellular,146,4,-1,no
42,management,tertiary,cellular,137,3,95,no
27,unemployed,primary,unknown,4,1,-1,no
