39,admin.,secondary,unknown,29,11,-1,no
58,blue-collar,secondary,unknown,47,3,-1,no
60,entrepreneur,primary,unknown,102,13,-1,no
46,unknown,primary,unknown,113,14,-1,no
36,blue-collar,secondary,unknown,160,6,-1,no
48,blue-collar,primary,unknown,136,2,-1,no
50,blue-collar,secondary,unknown,170,7,-1,no
44,admin.,secondary,unknown,82,1,-1,no
42,technician,secondary,unknown,302,5,-1,no
54,blue-collar,primary,unknown,256,1,-1,no
50,services,secondary,unknown,147,1,-1,no
47,admin.,secondary,unknown,451,1,-1,no
41,services,secondary,unknown,575,1,-1,no
41,technician,secondary,unknown,532,1,-1,no
60,management,unknown,unknown,39,2,-1,no
54,management,tertiary,unknown,86,1,-1,no
46,housemaid,primary,unknown,675,5,-1,no
59,blue-collar,primary,unknown,122,1,-1,no
40,blue-collar,primary,unknown,172,3,-1,no
57,unemployed,secondary,unknown,97,1,-1,no
53,admin.,secondary,unknown,394,1,-1,no
50,self-employed,secondary,unknown,37,1,-1,no
39,services,tertiary,unknown,266,4,-1,no
52,unemployed,tertiary,unknown,297,1,-1,no
51,technician,secondary,unknown,593,1,-1,no
55,blue-collar,secondary,unknown,446,1,-1,no
57,retired,secondary,unknown,276,1,-1,no
46,management,unknown,unknown,108,4,-1,no
50,entrepreneur,tertiary,unknown,638,1,-1,no
56,retired,primary,unknown,45,9,-1,no
38,technician,unknown,unknown,240,6,-1,no
59,retired,secondary,unknown,70,1,-1,no
42,entrepreneur,unknown,unknown,25,1,-1,no
41,admin.,secondary,unknown,64,1,-1,no
45,technician,tertiary,unknown,2485,2,-1,no
48,entrepreneur,tertiary,unknown,149,1,-1,no
54,retired,primary,unknown,348,3,-1,no
38,management,tertiary,unknown,71,1,-1,no
50,blue-collar,primary,unknown,168,1,-1,no
58,blue-collar,primary,unknown,573,1,-1,no
55,blue-collar,secondary,unknown,229,1,-1,no
58,retired,secondary,unknown,446,1,-1,no
54,technician,secondary,unknown,34,31,-1,no
41,self-employed,unknown,unknown,75,1,-1,no
39,services,tertiary,unknown,32,1,-1,no
55,technician,secondary,unknown,268,1,-1,no
41,management,tertiary,unknown,244,1,-1,no
40,blue-collar,secondary,unknown,102,3,-1,no
53,unemployed,secondary,unknown,203,2,-1,no
58,retired,tertiary,unknown,252,1,-1,no
51,admin.,secondary,unknown,50,1,-1,no
49,technician,secondary,unknown,13,1,-1,no
58,entrepreneur,secondary,unknown,188,5,-1,no
37,entrepreneur,tertiary,unknown,395,1,-1,no
40,self-employed,secondary,unknown,61,1,-1,no
55,entrepreneur,primary,unknown,63,1,-1,no
55,services,secondary,unknown,170,1,-1,no
42,blue-collar,primary,unknown,207,1,-1,no
43,self-employed,tertiary,unknown,147,1,-1,no
44,management,secondary,unknown,127,1,-1,no
56,technician,tertiary,unknown,22,1,-1,no
49,blue-collar,secondary,unknown,109,1,-1,no
51,management,tertiary,unknown,677,1,-1,no
50,management,tertiary,unknown,167,1,-1,no
43,self-employed,tertiary,unknown,105,1,-1,no
41,unemployed,primary,unknown,318,1,-1,no
54,services,secondary,unknown,220,1,-1,no
45,admin.,secondary,unknown,140,1,-1,no
40,blue-collar,secondary,unknown,1082,1,-1,no
57,retired,secondary,unknown,824,1,-1,no
39,blue-collar,secondary,unknown,248,1,-1,no
59,retired,primary,unknown,11,1,-1,no
44,management,tertiary,unknown,89,2,-1,no
44,blue-collar,primary,unknown,161,1,-1,no
55,services,secondary,unknown,58,1,-1,no
45,services,secondary,unknown,653,2,-1,no
59,technician,secondary,unknown,216,1,-1,no
41,technician,secondary,unknown,223,1,-1,no
40,services,secondary,unknown,96,1,-1,no
43,admin.,secondary,unknown,477,7,-1,no
50,blue-collar,primary,unknown,30,1,-1,no
36,management,secondary,unknown,159,1,-1,no
59,admin.,secondary,unknown,327,1,-1,no
40,blue-collar,primary,unknown,432,1,-1,no
42,admin.,secondary,unknown,446,1,-1,no
57,retired,unknown,unknown,108,1,-1,no
46,blue-collar,primary,unknown,29,1,-1,no
38,management,unknown,unknown,178,1,-1,no
40,unemployed,primary,unknown,152,2,-1,no
52,entrepreneur,secondary,unknown,169,2,-1,no
37,admin.,secondary,unknown,635,3,-1,no
52,unemployed,primary,unknown,122,1,-1,no
48,blue-collar,primary,unknown,136,1,-1,no
42,blue-collar,primary,unknown,69,1,-1,no
37,blue-collar,primary,unknown,129,3,-1,no
46,unemployed,primary,unknown,201,1,-1,no
41,blue-collar,secondary,unknown,1135,4,-1,yes
45,blue-collar,primary,unknown,66,1,-1,no
57,admin.,secondary,unknown,512,1,-1,yes
57,blue-collar,secondary,unknown,818,1,-1,no
36,unemployed,unknown,unknown,810,2,-1,no
35,self-employed,tertiary,unknown,138,1,-1,no
52,management,tertiary,unknown,574,4,-1,no
56,admin.,secondary,unknown,44,6,-1,no
37,blue-collar,primary,unknown,145,2,-1,no
41,unemployed,secondary,unknown,196,2,-1,no
48,services,secondary,unknown,270,2,-1,no
54,blue-collar,primary,unknown,200,2,-1,no
50,admin.,unknown,unknown,335,2,-1,no
56,retired,secondary,unknown,330,1,-1,no
41,admin.,secondary,unknown,91,1,-1,no
48,blue-collar,unknown,unknown,361,1,-1,no
51,management,secondary,unknown,64,1,-1,no
35,management,tertiary,unknown,221,12,-1,no
40,admin.,secondary,unknown,84,3,-1,no
48,self-employed,primary,unknown,53,1,-1,no
47,retired,secondary,unknown,141,1,-1,no
56,blue-collar,secondary,unknown,254,1,-1,no
55,retired,secondary,unknown,1007,1,-1,yes
52,blue-collar,primary,unknown,224,1,-1,no
38,retired,unknown,unknown,212,1,-1,no
52,blue-collar,primary,unknown,149,1,-1,no
47,admin.,unknown,unknown,116,1,-1,no
46,blue-collar,primary,unknown,110,1,-1,no
56,unemployed,secondary,unknown,77,1,-1,no
37,technician,unknown,unknown,374,3,-1,no
38,blue-collar,primary,unknown,207,1,-1,no
41,blue-collar,secondary,unknown,289,1,-1,no
53,services,secondary,unknown,193,1,-1,no
40,blue-collar,primary,unknown,143,1,-1,no
55,unemployed,primary,unknown,106,1,-1,no
47,housemaid,primary,unknown,191,3,-1,no
42,admin.,secondary,unknown,370,1,-1,no
54,retired,secondary,unknown,487,1,-1,no
49,blue-collar,primary,unknown,534,1,-1,no
49,entrepreneur,primary,unknown,84,1,-1,no
44,technician,unknown,unknown,118,4,-1,no
47,unemployed,secondary,unknown,284,1,-1,no
51,entrepreneur,primary,unknown,253,1,-1,no
