27,student,secondary,telephone,125,1,-1,no
49,management,tertiary,cellular,145,1,223,no
31,management,tertiary,cellular,100,1,170,no
32,management,tertiary,cellular,180,1,-1,no
30,management,tertiary,cellular,250,1,246,no
26,student,secondary,cellular,220,1,-1,no
26,student,secondary,cellular,297,1,-1,no
34,blue-collar,secondary,telephone,53,1,266,no
26,technician,secondary,cellular,89,1,-1,no
57,admin.,secondary,cellular,52,1,245,no
40,technician,secondary,cellular,366,1,-1,no
33,housemaid,secondary,cellular,159,1,-1,no
30,services,secondary,cellular,89,1,-1,no
33,services,secondary,cellular,103,1,185,no
33,services,secondary,cellular,241,1,266,no
34,admin.,secondary,cellular,407,1,-1,no
35,technician,secondary,cellular,381,1,247,no
60,technician,secondary,telephone,123,1,185,no
29,blue-collar,secondary,cellular,275,1,240,no
32,blue-collar,secondary,cellular,74,1,239,no
43,technician,secondary,telephone,221,1,-1,no
55,technician,secondary,cellular,104,1,-1,no
33,admin.,secondary,cellular,111,1,247,no
59,retired,primary,cellular,225,1,-1,no
31,blue-collar,secondary,telephone,23,1,-1,no
53,services,unknown,cellular,139,1,-1,no
32,technician,tertiary,cellular,223,1,261,no
46,blue-collar,secondary,cellular,121,1,259,no
29,admin.,secondary,cellular,220,1,-1,no
36,services,secondary,cellular,391,1,241,no
36,technician,tertiary,cellular,150,1,189,no
26,technician,secondary,cellular,90,1,-1,no
28,unemployed,tertiary,cellular,238,1,-1,no
35,housemaid,tertiary,cellular,42,1,-1,no
37,unemployed,secondary,cellular,124,1,-1,no
34,admin.,secondary,cellular,89,1,260,no
37,unemployed,secondary,cellular,1424,1,-1,no
39,admin.,secondary,cellular,199,1,234,no
35,unemployed,secondary,cellular,374,1,-1,no
48,services,secondary,cellular,451,1,197,no
31,admin.,secondary,cellular,395,1,-1,no
30,student,secondary,cellular,67,1,-1,no
34,management,tertiary,cellular,354,1,197,no
36,management,tertiary,cellular,227,1,261,no
36,entrepreneur,secondary,cellular,167,2,198,no
47,management,tertiary,cellular,113,1,-1,no
60,retired,primary,cellular,192,1,-1,no
36,admin.,secondary,cellular,151,1,253,no
27,self-employed,secondary,cellular,168,1,-1,no
36,technician,secondary,cellular,29,1,266,no
46,blue-collar,secondary,cellular,246,1,226,no
57,retired,secondary,cellular,246,1,-1,no
32,management,tertiary,cellular,365,1,-1,no
42,management,tertiary,cellular,149,1,-1,no
45,management,tertiary,cellular,128,1,192,no
47,blue-collar,secondary,cellular,110,1,184,no
35,technician,secondary,cellular,99,1,245,no
49,self-employed,secondary,cellular,385,1,-1,no
32,services,secondary,cellular,140,1,-1,no
60,technician,secondary,cellular,139,1,171,no
37,blue-collar,primary,cellular,344,1,188,no
26,technician,secondary,cellular,240,1,182,no
33,management,tertiary,cellular,259,1,259,no
50,management,tertiary,cellular,50,1,258,no
46,entrepreneur,secondary,cellular,444,1,196,no
59,management,tertiary,cellular,386,1,168,no
27,student,secondary,cellular,503,1,-1,no
32,services,secondary,cellular,1181,1,-1,yes
30,management,tertiary,cellular,305,1,223,no
35,management,unknown,cellular,45,2,-1,no
27,self-employed,secondary,cellular,194,1,188,no
47,retired,secondary,cellular,489,1,-1,no
39,management,tertiary,cellular,317,2,260,no
41,management,tertiary,cellular,85,1,195,no
47,blue-collar,secondary,cellular,1101,1,-1,yes
53,blue-collar,secondary,cellular,173,1,164,no
29,unemployed,secondary,cellular,151,1,-1,no
59,technician,secondary,cellular,34,1,-1,no
26,technician,tertiary,cellular,187,1,-1,no
37,services,secondary,cellular,359,1,-1,no
32,unemployed,secondary,cellular,203,1,-1,no
54,admin.,secondary,cellular,46,1,-1,no
51,management,tertiary,telephone,121,1,244,no
29,self-employed,tertiary,cellular,122,1,-1,no
28,admin.,secondary,cellular,107,1,245,no
59,blue-collar,secondary,cellular,117,1,-1,no
29,entrepreneur,primary,cellular,200,1,-1,no
41,admin.,unknown,cellular,103,1,-1,no
53,retired,tertiary,cellular,147,1,-1,no
49,blue-collar,primary,cellular,679,1,-1,no
59,management,secondary,cellular,285,1,-1,no
31,management,tertiary,cellular,217,2,239,no
33,technician,secondary,cellular,127,1,-1,no
48,services,primary,cellular,450,1,-1,no
41,admin.,secondary,cellular,58,1,266,no
27,admin.,tertiary,cellular,242,1,-1,no
35,admin.,secondary,cellular,55,1,195,no
53,blue-collar,primary,cellular,470,1,-1,yes
53,technician,secondary,cellular,67,1,247,no
34,management,tertiary,cellular,84,1,251,no
55,technician,secondary,cellular,84,3,183,no
37,management,tertiary,cellular,41,2,261,no
40,admin.,secondary,cellular,83,1,-1,no
28,admin.,secondary,cellular,79,1,225,no
31,admin.,secondary,cellular,272,1,-1,no
42,blue-collar,primary,cellular,305,2,261,no
31,management,tertiary,telephone,82,1,-1,no
32,technician,secondary,cellular,71,1,-1,no
41,management,tertiary,cellular,112,1,183,no
31,technician,tertiary,cellular,106,1,161,no
54,retired,tertiary,cellular,89,1,-1,no
45,management,primary,cellular,78,1,-1,no
27,management,tertiary,cellular,620,1,-1,no
31,management,tertiary,cellular,542,1,241,no
29,unemployed,primary,cellular,801,1,-1,yes
38,entrepreneur,tertiary,cellular,103,1,247,no
32,technician,secondary,cellular,750,1,-1,yes
48,services,primary,telephone,284,2,258,no
55,retired,secondary,cellular,636,1,-1,no
29,blue-collar,tertiary,cellular,212,1,-1,no
26,blue-collar,primary,cellular,1165,1,-1,yes
37,unemployed,secondary,cellular,1600,1,-1,yes
52,unemployed,primary,cellular,73,1,-1,no
58,management,secondary,cellular,147,1,195,no
26,unemployed,primary,cellular,239,1,-1,no
57,unemployed,primary,cellular,89,1,-1,no
39,blue-collar,tertiary,cellular,160,1,199,no
34,management,tertiary,cellular,50,1,195,no
32,management,tertiary,cellular,181,1,-1,no
35,management,tertiary,cellular,372,1,-1,no
36,management,tertiary,cellular,94,1,-1,no
35,management,secondary,cellular,79,1,-1,no
30,services,secondary,cellular,196,1,237,no
30,admin.,secondary,cellular,372,1,-1,no
30,blue-collar,secondary,cellular,197,1,-1,no
53,management,tertiary,telephone,32,1,-1,no
35,services,secondary,cellular,331,1,-1,no
36,management,tertiary,cellular,86,1,237,no
53,technician,tertiary,cellular,140,1,244,no
34,technician,tertiary,cellular,71,1,245,no
36,blue-collar,secondary,cellular,484,1,253,no
40,unemployed,secondary,cellular,95,1,-1,no
33,management,tertiary,cellular,257,1,262,no
35,unemployed,tertiary,cellular,91,2,-1,no
35,blue-collar,secondary,cellular,112,1,195,no
33,blue-collar,secondary,cellular,339,2,-1,no
42,technician,secondary,cellular,259,1,-1,no
48,management,primary,cellular,166,2,-1,no
29,management,tertiary,cellular,61,1,265,no
27,management,tertiary,cellular,103,1,-1,no
45,blue-collar,secondary,cellular,244,3,-1,no
40,management,tertiary,cellular,1473,1,-1,yes
52,unemployed,primary,cellular,141,1,-1,no
32,admin.,secondary,cellular,61,1,-1,no
53,admin.,secondary,cellular,373,1,-1,no
33,management,tertiary,cellular,265,1,-1,no
36,admin.,secondary,cellular,263,2,192,no
60,retired,unknown,cellular,55,1,-1,no
37,services,secondary,cellular,404,2,251,no
44,management,primary,cellular,188,1,185,no
47,technician,secondary,cellular,147,1,-1,no
32,blue-collar,primary,cellular,696,1,-1,yes
34,management,tertiary,cellular,216,1,-1,no
28,admin.,secondary,cellular,282,1,248,no
44,self-employed,secondary,cellular,227,1,-1,no
46,admin.,secondary,cellular,1026,1,259,no
40,blue-collar,secondary,cellular,121,1,245,no
38,admin.,secondary,cellular,570,2,-1,no
35,retired,primary,cellular,136,1,-1,no
58,retired,tertiary,cellular,181,1,-1,no
38,admin.,secondary,cellular,162,1,-1,no
30,services,secondary,cellular,326,1,244,no
26,management,tertiary,cellular,774,1,-1,no
44,blue-collar,primary,cellular,301,1,-1,no
53,entrepreneur,tertiary,cellular,86,1,-1,no
34,management,tertiary,cellular,392,1,-1,no
28,services,secondary,cellular,248,1,-1,no
34,admin.,secondary,cellular,169,1,-1,no
29,blue-collar,primary,cellular,80,2,-1,no
38,admin.,secondary,cellular,73,1,-1,no
28,student,secondary,cellular,220,2,-1,no
46,admin.,secondary,cellular,169,1,-1,no
45,blue-collar,primary,cellular,117,1,163,no
29,admin.,secondary,cellular,69,1,241,no
49,housemaid,tertiary,cellular,149,1,-1,no
41,services,secondary,cellular,75,1,247,no
48,self-employed,tertiary,cellular,1249,3,-1,yes
35,technician,secondary,cellular,456,1,205,no
34,entrepreneur,tertiary,cellular,114,1,-1,no
32,blue-collar,secondary,telephone,48,1,265,no
35,self-employed,tertiary,cellular,120,1,-1,no
30,technician,secondary,cellular,96,1,-1,no
31,services,tertiary,cellular,93,1,254,no
45,blue-collar,primary,cellular,79,1,-1,no
31,blue-collar,secondary,cellular,89,1,241,no
42,services,secondary,cellular,168,1,-1,no
38,management,tertiary,cellular,527,1,-1,no
31,management,tertiary,cellular,300,1,-1,no
40,management,tertiary,cellular,338,1,254,no
32,admin.,secondary,cellular,320,1,185,no
35,blue-collar,secondary,cellular,114,1,-1,no
34,admin.,secondary,cellular,77,1,265,no
37,technician,tertiary,cellular,51,1,258,no
56,management,tertiary,cellular,86,1,-1,no
47,management,secondary,cellular,324,1,-1,no
38,services,tertiary,cellular,52,1,-1,no
50,technician,secondary,cellular,492,1,-1,no
43,self-employed,secondary,cellular,108,1,-1,no
38,technician,tertiary,cellular,87,1,-1,no
48,self-employed,tertiary,cellular,223,1,-1,no
31,blue-collar,primary,cellular,24,1,-1,no
35,technician,secondary,cellular,219,1,246,no
28,self-employed,tertiary,cellular,379,1,192,no
49,blue-collar,primary,cellular,626,1,-1,no
33,blue-collar,secondary,cellular,93,1,-1,no
36,admin.,secondary,cellular,719,1,-1,no
26,technician,secondary,cellular,216,1,-1,no
27,blue-collar,primary,cellular,283,1,-1,no
53,technician,secondary,cellular,87,2,-1,no
39,blue-collar,secondary,cellular,85,2,240,no
33,services,secondary,cellular,158,2,-1,no
28,student,tertiary,cellular,356,1,255,no
28,admin.,secondary,cellular,462,2,247,no
27,unemployed,secondary,cellular,394,1,-1,no
59,management,tertiary,cellular,36,1,188,no
44,management,tertiary,cellular,507,1,220,no
56,blue-collar,primary,cellular,129,1,265,no
32,services,secondary,cellular,96,1,-1,no
35,admin.,tertiary,cellular,309,1,197,no
56,entrepreneur,primary,cellular,184,2,-1,no
33,management,tertiary,cellular,762,1,-1,no
30,blue-collar,secondary,cellular,100,1,-1,no
49,services,secondary,cellular,197,1,-1,no
36,management,tertiary,cellular,55,2,-1,no
39,services,secondary,cellular,177,1,-1,no
59,unknown,tertiary,cellular,966,1,-1,no
50,self-employed,secondary,cellular,197,2,244,no
28,blue-collar,secondary,cellular,602,2,-1,no
55,blue-collar,primary,cellular,118,1,-1,no
30,admin.,tertiary,cellular,103,1,-1,no
34,technician,secondary,cellular,136,1,262,no
41,admin.,secondary,cellular,125,1,-1,no
41,blue-collar,secondary,cellular,553,2,-1,no
34,blue-collar,secondary,cellular,83,1,262,no
33,services,secondary,cellular,578,1,-1,no
34,unemployed,primary,cellular,157,1,-1,no
31,management,secondary,cellular,249,1,259,no
26,unemployed,primary,cellular,685,1,-1,no
36,entrepreneur,tertiary,cellular,99,1,227,no
37,admin.,tertiary,cellular,39,1,-1,no
35,technician,tertiary,cellular,141,1,245,no
28,entrepreneur,unknown,cellular,113,1,-1,no
37,management,tertiary,cellular,128,1,-1,no
