age,job_id,edu_id,contact,duration,campaign,pdays,outcome
42,2,2,unknown,190,1,-1,no
55,3,3,unknown,48,4,-1,no
40,10,2,unknown,178,2,-1,no
35,5,3,unknown,243,2,-1,no
47,2,2,unknown,622,3,-1,no
47,7,2,unknown,174,8,-1,no
45,2,1,unknown,138,2,-1,no
30,8,2,unknown,29,1,-1,no
54,8,2,unknown,133,2,-1,no
40,2,2,unknown,110,3,-1,no
28,2,2,unknown,176,7,-1,no
32,1,2,unknown,177,1,-1,no
30,2,1,unknown,11,1,-1,no
26,10,2,unknown,667,3,-1,no
51,8,2,unknown,565,3,-1,no
46,10,3,unknown,150,1,-1,no
48,2,2,unknown,251,3,-1,no
37,7,3,unknown,650,2,-1,no
28,2,1,unknown,318,2,-1,no
34,2,1,unknown,75,5,-1,no
34,11,2,unknown,465,2,-1,no
36,2,2,unknown,322,2,-1,no
49,10,2,unknown,253,1,-1,no
30,10,3,unknown,677,3,-1,yes
