age,job_id,edu_id,contact,duration,campaign,pdays,outcome
29,1,1,unknown,246,1,-1,no
53,2,4,unknown,140,7,-1,no
26,3,3,cellular,119,1,294,no
59,6,1,unknown,144,7,-1,no
34,1,2,cellular,515,1,350,yes
44,5,3,cellular,58,1,-1,no
48,2,1,telephone,22,1,-1,no
37,8,2,cellular,451,4,85,no
36,2,2,cellular,183,4,-1,no
54,10,2,cellular,168,4,-1,no
52,2,2,cellular,314,2,-1,no
48,8,2,cellular,242,3,371,no
55,10,2,unknown,486,1,-1,no
31,2,1,unknown,178,2,-1,no
24,2,2,unknown,470,1,-1,no
44,2,2,unknown,596,1,-1,no
28,10,2,unknown,136,4,-1,no
28,11,2,unknown,89,3,-1,no
40,8,2,cellular,138,3,-1,no
32,10,2,cellular,179,3,-1,no
32,4,1,cellular,324,1,-1,no
33,2,2,telephone,123,3,-1,no
34,1,2,cellular,590,1,370,yes
33,8,2,cellular,142,2,357,no
36,10,2,unknown,793,5,-1,no
31,4,3,telephone,25,6,258,no
35,5,3,telephone,13,7,172,no
44,2,1,cellular,79,1,329,no
46,2,1,cellular,118,2,357,no
47,2,1,unknown,185,1,-1,no
30,10,2,cellular,406,1,-1,no
49,5,3,cellular,288,2,350,no
37,10,2,cellular,239,4,278,no
43,10,3,unknown,282,4,-1,no
42,5,1,unknown,221,1,-1,no
32,2,2,cellular,482,1,-1,no
30,10,2,cellular,356,1,-1,no
32,1,2,cellular,148,1,-1,no
43,2,4,cellular,112,4,369,no
24,9,3,unknown,126,2,-1,no
32,10,2,cellular,61,4,-1,no
38,2,1,cellular,455,2,328,no
78,6,2,cellular,309,1,181,yes
49,10,2,unknown,160,4,-1,no
41,2,1,cellular,201,1,-1,no
40,3,3,cellular,85,1,-1,no
30,2,2,cellular,326,2,-1,no
31,2,2,cellular,225,1,-1,no
50,5,1,cellular,158,1,-1,no
50,6,2,cellular,731,3,176,yes
31,2,2,telephone,185,3,-1,no
29,1,2,unknown,820,1,-1,no
39,1,2,unknown,303,3,-1,no
25,9,2,cellular,194,3,-1,no
66,5,2,cellular,457,2,392,yes
30,2,2,unknown,116,2,-1,no
42,2,1,telephone,24,1,-1,no
51,2,1,cellular,189,1,326,no
54,5,3,cellular,30,7,-1,no
33,10,3,cellular,183,5,-1,no
28,2,2,unknown,36,4,-1,no
46,3,3,unknown,138,8,-1,no
55,4,2,cellular,178,3,357,no
24,10,2,cellular,762,1,182,yes
25,9,3,unknown,399,3,-1,no
46,2,1,unknown,322,1,-1,no
58,6,2,cellular,197,2,370,no
32,5,3,unknown,757,2,-1,yes
46,2,1,cellular,278,1,-1,no
44,2,2,cellular,209,2,351,no
53,1,2,cellular,673,4,-1,no
31,5,3,telephone,372,1,90,yes
33,5,3,unknown,1495,4,-1,no
34,2,2,unknown,379,2,-1,no
35,2,4,cellular,158,1,351,no
31,10,2,cellular,144,1,460,no
45,2,1,unknown,460,5,-1,yes
30,2,4,unknown,164,3,-1,no
36,5,3,cellular,43,1,347,no
49,2,1,cellular,216,2,259,no
37,5,3,unknown,346,4,-1,no
41,2,1,cellular,280,2,335,no
51,2,1,unknown,38,4,-1,no
36,2,1,unknown,165,4,-1,no
24,2,2,unknown,200,2,-1,no
48,8,2,cellular,214,1,358,no
50,10,2,unknown,79,6,-1,no
25,2,2,unknown,241,3,-1,no
53,5,2,cellular,27,6,344,no
28,2,2,cellular,450,2,-1,no
44,8,2,cellular,193,1,-1,yes
28,10,2,unknown,386,2,-1,no
27,1,2,cellular,53,9,362,no
