age,job_id,edu_id,contact,duration,campaign,pdays,outcome
32,1,3,cellular,69,1,361,no
60,6,2,unknown,113,3,-1,no
59,1,2,cellular,139,2,350,no
30,7,2,cellular,109,1,351,no
51,2,2,cellular,918,1,-1,yes
40,2,1,cellular,224,2,357,no
37,10,2,cellular,268,3,-1,no
28,1,2,unknown,252,4,-1,no
46,8,2,unknown,148,3,-1,no
29,5,3,cellular,322,1,350,no
58,2,1,cellular,470,2,-1,no
50,1,2,unknown,298,2,-1,no
37,2,2,cellular,153,1,-1,no
46,1,2,cellular,455,1,-1,no
49,5,2,cellular,76,2,348,no
47,3,1,cellular,908,1,-1,no
44,7,3,cellular,897,4,-1,yes
26,10,2,unknown,57,8,-1,no
26,2,2,unknown,125,1,-1,no
43,2,1,unknown,3,1,-1,no
56,5,3,unknown,148,2,-1,no
47,1,2,unknown,181,4,-1,no
29,10,3,unknown,247,3,-1,no
54,7,3,telephone,246,2,-1,no
46,10,2,cellular,207,1,306,no
48,8,1,cellular,17,7,-1,no
30,5,2,unknown,262,2,-1,no
31,2,2,unknown,260,2,-1,no
41,2,2,cellular,493,10,362,no
40,2,2,cellular,184,3,-1,no
39,2,2,cellular,206,2,329,no
40,8,2,unknown,400,3,-1,no
40,2,1,cellular,113,1,-1,no
27,8,2,unknown,53,1,-1,no
32,2,2,telephone,1100,2,-1,no
40,8,2,cellular,285,3,287,no
32,1,2,unknown,264,2,-1,no
54,8,2,cellular,33,3,175,no
45,2,4,cellular,134,4,-1,no
40,2,1,cellular,339,2,369,no
26,9,3,cellular,42,1,292,no
35,10,2,cellular,245,1,-1,no
51,2,1,cellular,100,1,369,no
45,2,2,cellular,101,2,-1,no
26,2,2,unknown,49,2,-1,no
32,2,2,cellular,121,1,-1,no
33,1,2,telephone,326,3,350,no
31,5,3,cellular,349,2,174,no
57,5,2,unknown,144,6,-1,no
34,2,2,cellular,6,5,-1,no
48,10,2,cellular,87,2,-1,no
40,5,3,cellular,306,2,350,no
33,7,1,unknown,65,1,-1,no
30,10,2,unknown,246,6,-1,no
39,8,2,cellular,658,1,351,yes
35,2,2,cellular,549,1,300,yes
39,2,2,unknown,22,5,-1,no
30,2,2,cellular,232,1,-1,no
36,5,2,cellular,279,1,354,no
34,10,2,cellular,211,2,173,no
45,2,1,cellular,88,2,-1,no
48,2,2,unknown,139,1,-1,no
55,2,1,cellular,52,3,-1,no
38,1,2,cellular,193,2,-1,no
38,2,1,telephone,114,5,-1,no
59,1,2,telephone,556,2,287,yes
46,1,2,cellular,91,1,-1,no
41,11,2,cellular,152,3,351,no
38,2,1,cellular,361,2,-1,no
33,8,2,cellular,317,1,181,yes
35,2,1,unknown,212,5,-1,no
38,5,3,cellular,1710,2,286,yes
40,2,2,cellular,474,2,357,no
43,10,2,cellular,181,2,300,no
36,8,2,cellular,170,3,-1,no
29,7,3,cellular,430,1,50,yes
22,9,2,telephone,267,2,89,no
31,2,2,unknown,480,1,-1,no
23,9,3,unknown,166,2,-1,no
40,5,3,unknown,145,4,-1,no
34,2,2,cellular,59,3,-1,no
39,5,3,cellular,251,1,-1,no
30,7,3,unknown,227,3,-1,no
29,5,3,cellular,418,1,-1,no
48,5,2,cellular,45,1,-1,no
31,2,1,unknown,256,4,-1,no
29,10,2,cellular,87,4,-1,no
52,1,2,cellular,65,2,285,no
32,1,2,cellular,286,1,-1,no
40,5,3,cellular,262,2,-1,no
29,2,2,unknown,146,3,-1,no
49,10,2,cellular,816,1,342,no
42,1,2,telephone,207,4,-1,no
33,5,2,cellular,175,1,298,no
36,6,3,cellular,387,3,-1,no
46,1,2,cellular,181,4,369,no
42,5,3,unknown,248,2,-1,no
47,8,2,cellular,238,1,301,no
39,5,3,cellular,561,4,369,no
46,2,1,cellular,1063,2,361,yes
52,2,1,cellular,161,5,174,no
41,7,2,unknown,1147,2,-1,no
40,2,1,cellular,206,1,357,no
43,2,1,cellular,178,1,-1,no
32,10,2,cellular,210,2,-1,no
40,8,2,cellular,700,3,-1,no
32,2,1,unknown,326,1,-1,no
36,3,1,unknown,63,5,-1,no
35,10,3,unknown,84,3,-1,no
50,7,2,telephone,352,2,175,no
54,1,1,cellular,114,1,-1,no
50,11,1,cellular,300,5,-1,no
28,1,2,cellular,256,1,349,no
39,2,1,cellular,7,5,285,no
26,2,2,unknown,315,1,-1,no
55,2,1,unknown,68,2,-1,no
52,6,2,cellular,463,3,-1,no
40,2,1,cellular,135,2,354,no
37,2,3,cellular,177,2,-1,no
25,1,3,unknown,64,1,-1,no
40,5,4,unknown,619,3,-1,no
25,1,2,cellular,213,6,-1,no
25,8,2,unknown,293,1,-1,no
38,2,2,cellular,242,1,-1,no
31,1,2,cellular,306,1,-1,no
37,1,2,cellular,396,2,-1,no
33,1,2,cellular,235,2,361,no
42,5,3,unknown,325,3,-1,no
35,5,3,unknown,66,4,-1,no
43,5,3,cellular,67,1,-1,no
41,1,2,cellular,191,3,-1,no
38,2,1,telephone,101,2,356,no
37,5,3,cellular,259,1,-1,no
43,1,2,cellular,223,1,363,no
39,8,2,telephone,15,1,-1,no
23,1,2,unknown,163,4,-1,no
37,2,1,telephone,66,2,356,no
30,2,1,unknown,221,2,-1,no
25,9,3,unknown,53,1,-1,no
48,2,1,unknown,81,4,-1,no
43,1,2,cellular,43,3,369,no
47,7,2,unknown,58,7,-1,no
45,2,2,unknown,299,5,-1,no
59,2,2,telephone,48,1,-1,no
33,3,3,cellular,137,1,-1,no
41,1,2,cellular,16,5,-1,no
41,2,2,cellular,463,1,-1,no
24,2,2,unknown,166,2,-1,no
55,2,1,unknown,115,4,-1,no
22,4,2,unknown,181,4,-1,no
36,2,1,telephone,200,2,370,no
56,2,1,telephone,179,4,-1,no
34,8,2,cellular,230,1,-1,no
28,9,2,cellular,32,1,-1,no
36,8,2,cellular,86,2,-1,no
58,2,1,cellular,600,4,-1,no
37,8,2,cellular,107,3,369,no
33,2,2,unknown,92,4,-1,no
26,5,3,unknown,127,2,-1,no
27,1,2,unknown,86,1,-1,no
29,8,2,unknown,208,1,-1,no
60,7,2,cellular,399,4,343,no
34,2,2,cellular,275,3,-1,no
31,2,1,cellular,235,6,-1,no
36,8,2,unknown,156,3,-1,no
55,2,1,cellular,64,4,371,no
32,10,2,cellular,37,1,-1,no
37,10,2,cellular,807,3,172,no
66,6,2,cellular,801,1,86,no
52,5,3,cellular,507,1,-1,no
36,10,2,cellular,61,2,369,no
28,4,2,cellular,395,2,-1,no
39,5,3,cellular,775,3,-1,yes
30,8,2,unknown,446,1,-1,no
38,5,3,unknown,1875,4,-1,no
33,2,2,unknown,157,5,-1,no
47,8,2,cellular,309,1,306,yes
33,2,2,cellular,360,1,173,no
43,2,2,telephone,179,5,-1,no
28,2,2,unknown,162,1,-1,no
41,5,1,cellular,344,1,-1,no
23,1,2,unknown,120,2,-1,no
28,1,2,cellular,369,1,-1,no
