44,blue-collar,secondary,cellular,116,2,202,no
50,services,secondary,telephone,294,3,315,yes
44,admin.,secondary,cellular,103,5,124,no
39,unemployed,secondary,cellular,193,8,203,no
32,admin.,secondary,cellular,322,1,189,yes
59,retired,primary,cellular,467,1,186,yes
68,retired,secondary,telephone,2062,2,257,yes
31,technician,tertiary,cellular,264,2,-1,yes
40,admin.,secondary,cellular,94,5,202,no
34,admin.,secondary,cellular,94,3,200,no
64,self-employed,tertiary,cellular,367,2,294,yes
49,technician,secondary,cellular,385,7,131,no
54,management,tertiary,cellular,267,2,-1,yes
