age,job_id,edu_id,contact,duration,campaign,pdays,outcome
33,3,2,cellular,141,6,-1,no
34,2,1,cellular,100,2,-1,no
50,5,3,cellular,200,2,-1,no
46,10,2,cellular,156,1,-1,no
31,1,2,cellular,588,1,-1,no
31,2,2,cellular,167,4,-1,no
60,6,1,telephone,89,1,-1,no
26,1,3,cellular,240,1,-1,no
28,7,3,cellular,125,1,-1,no
29,8,2,cellular,554,2,-1,no
29,8,2,telephone,342,9,-1,no
29,2,2,cellular,574,1,-1,yes
34,3,1,cellular,132,3,-1,no
45,2,1,cellular,211,2,-1,no
32,5,3,cellular,53,1,-1,no
35,2,3,cellular,262,4,-1,no
43,5,3,cellular,455,2,-1,no
33,5,3,cellular,856,1,-1,no
35,10,2,cellular,144,2,-1,no
31,10,2,cellular,519,2,-1,no
27,1,2,cellular,177,1,-1,no
32,1,2,cellular,204,3,-1,no
34,5,3,cellular,237,2,-1,no
34,5,2,cellular,240,2,-1,no
47,2,2,cellular,676,1,-1,no
54,5,3,cellular,381,1,-1,no
37,4,3,cellular,97,2,-1,no
35,2,2,cellular,178,1,-1,no
47,5,3,cellular,419,2,-1,no
50,6,1,cellular,236,2,-1,no
38,5,3,cellular,54,2,-1,no
48,10,2,cellular,168,5,-1,no
44,10,2,cellular,163,3,-1,no
53,5,2,cellular,142,1,-1,no
49,10,2,cellular,482,2,-1,no
42,10,2,cellular,177,1,-1,no
28,11,2,cellular,299,1,-1,no
56,6,1,cellular,1220,1,-1,no
50,5,3,cellular,149,2,-1,no
35,5,3,cellular,199,3,-1,no
53,3,3,cellular,180,4,-1,no
37,1,3,cellular,226,1,-1,no
37,5,3,cellular,353,2,-1,no
48,5,2,cellular,257,2,-1,no
58,10,2,telephone,61,1,-1,no
34,7,3,cellular,51,7,-1,no
58,1,2,cellular,119,1,-1,no
59,7,3,cellular,118,3,-1,no
30,5,3,cellular,336,4,-1,no
25,9,3,cellular,857,4,-1,yes
44,1,2,cellular,114,2,-1,no
44,5,3,cellular,472,1,-1,no
43,5,3,cellular,111,1,-1,no
25,11,3,cellular,137,3,-1,no
31,2,2,cellular,147,1,-1,no
32,5,3,cellular,638,3,-1,yes
32,8,2,cellular,1156,1,-1,no
31,2,2,cellular,181,1,-1,no
36,5,3,cellular,43,2,-1,no
25,8,2,cellular,24,28,-1,no
33,11,2,cellular,77,2,-1,no
30,2,2,cellular,212,1,-1,no
