age,job_id,edu_id,contact,duration,campaign,pdays,outcome
30,5,3,cellular,74,1,-1,no
56,6,2,cellular,481,1,-1,no
47,1,4,cellular,358,1,-1,yes
55,4,1,cellular,196,2,-1,no
50,8,2,cellular,103,4,-1,no
31,5,2,cellular,124,3,-1,no
71,6,3,cellular,116,1,-1,no
32,5,3,cellular,101,2,-1,no
33,5,3,cellular,269,3,-1,no
37,2,3,cellular,3422,2,-1,no
51,6,2,cellular,131,4,-1,no
25,5,3,cellular,121,1,-1,no
57,7,2,cellular,102,2,-1,no
53,2,1,cellular,119,2,-1,no
30,10,2,cellular,82,3,-1,no
29,9,4,cellular,173,2,-1,no
44,1,2,cellular,166,1,99,yes
53,7,3,cellular,218,2,-1,no
57,6,2,cellular,101,2,-1,no
48,10,2,cellular,190,2,-1,no
56,6,2,cellular,126,2,-1,no
36,5,3,cellular,100,2,-1,no
56,7,2,cellular,59,2,-1,no
41,7,3,cellular,408,1,-1,no
30,5,3,cellular,109,6,-1,no
45,10,2,cellular,95,2,-1,no
32,5,3,cellular,116,2,-1,no
30,10,2,cellular,118,2,-1,no
41,7,3,cellular,352,2,-1,yes
51,2,1,cellular,228,6,-1,no
40,5,3,cellular,162,5,-1,no
56,2,1,cellular,152,6,-1,no
41,5,3,cellular,229,3,-1,no
35,10,2,cellular,115,2,-1,no
46,1,2,cellular,414,4,-1,no
45,2,1,cellular,122,2,-1,no
41,5,3,cellular,91,2,-1,no
57,6,2,cellular,123,2,-1,no
59,1,2,cellular,113,2,-1,no
59,6,4,cellular,149,2,99,no
31,10,2,cellular,159,2,-1,no
45,3,3,cellular,65,2,-1,no
53,5,3,cellular,146,2,-1,no
57,1,3,cellular,238,2,-1,no
36,5,3,cellular,86,2,-1,no
57,10,3,cellular,797,2,-1,yes
42,10,2,cellular,186,3,-1,no
49,10,2,cellular,154,2,-1,no
50,2,4,cellular,276,2,-1,no
49,2,1,telephone,35,4,-1,no
48,10,2,cellular,84,2,-1,no
44,5,2,cellular,137,2,-1,no
32,8,2,cellular,365,5,-1,no
33,5,3,cellular,402,2,-1,no
59,1,2,cellular,144,2,-1,no
33,10,2,cellular,181,2,-1,no
55,5,3,cellular,61,2,-1,no
57,6,2,cellular,198,4,-1,no
45,5,2,cellular,117,1,-1,no
34,1,3,cellular,88,2,-1,no
36,10,2,cellular,876,1,-1,yes
45,2,2,cellular,235,2,-1,no
60,5,3,cellular,401,3,-1,yes
59,6,2,cellular,86,6,-1,no
53,2,1,cellular,139,4,-1,no
31,2,1,cellular,248,1,-1,no
48,10,2,cellular,219,2,-1,no
33,10,2,cellular,165,2,-1,no
39,5,3,cellular,1462,4,-1,no
54,12,3,cellular,150,2,-1,no
59,4,2,telephone,107,2,63,no
31,10,2,cellular,123,2,-1,no
