age,job_id,edu_id,contact,duration,campaign,pdays,outcome
41,10,3,cellular,117,2,-1,no
46,10,2,cellular,84,2,-1,no
31,7,3,cellular,157,4,-1,no
61,6,2,cellular,455,4,-1,yes
48,10,2,cellular,80,2,-1,no
43,5,3,cellular,400,2,-1,no
46,2,2,cellular,128,2,-1,no
54,2,2,cellular,126,2,-1,no
50,1,2,cellular,1250,4,-1,yes
65,12,4,telephone,256,1,-1,yes
55,5,3,cellular,341,2,-1,no
67,6,3,cellular,190,1,-1,no
42,4,1,cellular,492,2,-1,no
40,5,3,cellular,131,2,98,yes
54,10,2,cellular,254,4,-1,no
56,5,3,cellular,46,4,-1,no
46,1,2,cellular,740,2,-1,yes
37,5,3,cellular,115,2,-1,no
35,5,2,cellular,221,12,-1,no
37,5,2,cellular,174,1,93,yes
42,1,3,cellular,140,1,182,no
58,2,1,cellular,281,2,-1,no
41,5,3,cellular,65,2,-1,no
44,10,2,telephone,244,3,-1,no
37,5,3,cellular,99,5,-1,no
21,9,2,cellular,161,1,-1,no
27,7,3,cellular,385,4,-1,yes
48,2,2,cellular,311,5,-1,no
38,10,3,cellular,258,7,-1,no
36,10,3,cellular,459,3,-1,no
42,10,3,cellular,649,4,-1,yes
46,10,3,cellular,411,3,-1,no
30,1,2,cellular,121,6,112,no
36,5,3,cellular,311,2,-1,no
37,5,3,cellular,203,7,-1,no
46,10,2,cellular,132,2,-1,no
47,10,2,cellular,763,2,-1,yes
38,5,3,cellular,170,3,-1,no
46,5,2,cellular,472,1,-1,no
46,2,1,cellular,996,1,-1,yes
51,2,2,cellular,277,3,-1,no
50,5,2,cellular,102,2,-1,no
60,6,1,cellular,224,2,-1,no
38,10,3,cellular,89,2,-1,no
60,2,1,cellular,2191,2,-1,no
30,5,3,cellular,103,4,-1,no
49,5,3,cellular,79,3,-1,no
32,5,3,cellular,80,3,-1,no
22,9,2,cellular,178,1,179,yes
48,10,2,cellular,227,3,-1,no
31,7,2,cellular,165,4,-1,no
33,10,3,cellular,244,2,-1,no
34,2,2,cellular,938,2,-1,yes
31,5,3,cellular,533,2,-1,no
50,1,2,cellular,138,7,-1,no
35,1,3,cellular,126,6,-1,no
67,6,3,cellular,254,2,-1,yes
55,10,2,cellular,174,4,-1,no
59,2,1,cellular,170,2,-1,no
38,9,4,cellular,789,1,-1,no
59,6,1,cellular,148,2,-1,no
48,2,1,cellular,61,5,-1,no
48,1,1,cellular,536,1,-1,no
41,10,2,cellular,226,5,-1,no
61,2,1,cellular,562,2,94,yes
32,10,2,cellular,254,2,-1,no
59,4,1,cellular,88,2,-1,no
50,7,2,cellular,168,3,-1,no
43,7,1,cellular,359,2,-1,no
41,5,2,cellular,292,2,-1,no
57,8,2,cellular,355,1,-1,yes
56,6,1,cellular,128,2,-1,no
41,5,2,cellular,438,2,-1,no
56,4,1,cellular,931,4,-1,no
41,5,2,cellular,150,4,-1,no
48,1,2,cellular,136,2,-1,no
30,10,3,cellular,377,2,-1,no
43,5,3,cellular,501,2,-1,yes
