age,job_id,edu_id,contact,duration,campaign,pdays,outcome
60,10,3,cellular,233,2,-1,no
47,5,3,cellular,82,2,-1,no
32,5,3,cellular,83,1,-1,no
30,8,3,cellular,108,2,-1,no
32,10,2,cellular,50,4,-1,no
33,10,2,cellular,93,2,-1,no
35,5,3,cellular,89,2,-1,no
43,1,2,cellular,629,4,-1,no
44,10,3,cellular,406,3,-1,no
46,5,3,cellular,1206,4,-1,yes
52,4,1,cellular,172,9,-1,no
35,10,3,cellular,351,2,-1,no
51,2,1,cellular,82,2,-1,no
50,5,3,cellular,50,2,-1,no
31,10,2,cellular,135,2,-1,no
40,10,2,cellular,119,3,-1,no
55,7,1,cellular,138,2,-1,no
38,10,3,cellular,388,1,-1,no
51,2,1,cellular,453,4,-1,no
35,10,2,cellular,404,4,-1,no
51,8,1,cellular,121,2,-1,no
55,6,1,cellular,224,2,-1,no
57,5,3,cellular,178,3,-1,no
32,10,3,cellular,31,2,-1,no
33,10,3,cellular,127,3,-1,no
56,5,3,cellular,442,2,-1,no
57,2,4,cellular,163,2,-1,no
46,10,3,cellular,117,4,-1,no
35,10,2,cellular,46,2,-1,no
33,5,3,cellular,97,4,-1,no
48,2,2,cellular,88,3,-1,no
50,5,3,cellular,445,4,-1,no
47,11,2,cellular,169,2,-1,no
50,3,2,cellular,111,2,-1,no
33,5,3,cellular,174,2,-1,no
45,5,3,cellular,172,2,-1,no
41,5,3,cellular,75,2,-1,no
38,10,2,cellular,170,2,-1,no
39,10,3,cellular,136,1,-1,no
44,11,3,cellular,126,2,-1,no
52,11,2,cellular,104,2,-1,no
60,5,3,cellular,89,2,-1,no
51,2,2,cellular,237,4,-1,no
32,1,2,cellular,193,1,-1,no
46,4,1,cellular,188,5,-1,no
31,5,3,cellular,161,2,-1,no
38,11,2,cellular,102,2,-1,no
50,8,1,cellular,175,2,-1,no
30,10,2,cellular,116,2,-1,no
40,10,2,cellular,258,2,-1,no
30,11,2,cellular,61,4,-1,no
34,5,3,cellular,170,3,-1,no
39,5,3,cellular,198,2,-1,no
32,5,3,cellular,89,4,-1,no
38,5,3,cellular,173,8,-1,no
31,2,2,cellular,299,5,-1,no
49,2,2,cellular,140,3,-1,no
57,6,1,cellular,108,4,-1,no
57,1,2,cellular,521,4,-1,no
51,10,2,cellular,391,4,-1,no
35,5,3,cellular,130,4,-1,no
37,10,2,cellular,1306,5,-1,yes
34,10,3,cellular,155,2,-1,no
46,7,1,cellular,109,6,-1,no
