51,technician,secondary,cellular,114,2,-1,no
38,management,tertiary,cellular,387,2,188,no
52,management,unknown,unknown,310,1,75,yes
83,housemaid,primary,cellular,109,3,276,no
48,management,tertiary,cellular,194,2,125,yes
29,unemployed,unknown,cellular,245,1,-1,yes
32,entrepreneur,secondary,cellular,440,1,280,yes
43,admin.,secondary,cellular,369,3,504,yes
39,admin.,secondary,unknown,36,1,-1,no
65,admin.,secondary,cellular,255,1,96,yes
72,retired,secondary,cellular,312,1,-1,yes
61,admin.,secondary,cellular,145,1,391,no
33,blue-collar,secondary,cellular,224,1,145,yes
34,technician,secondary,cellular,127,2,831,no
33,technician,tertiary,unknown,11,1,490,no
34,admin.,tertiary,cellular,136,1,521,no
84,retired,primary,telephone,113,5,97,no
26,technician,secondary,cellular,415,1,297,yes
37,services,secondary,cellular,908,1,185,yes
52,management,tertiary,cellular,313,1,108,no
38,entrepreneur,tertiary,cellular,218,2,432,no
33,admin.,secondary,unknown,35,1,-1,no
33,admin.,secondary,cellular,250,3,-1,yes
32,technician,secondary,cellular,125,2,-1,no
38,management,tertiary,unknown,8,1,-1,no
26,admin.,tertiary,cellular,164,2,186,no
53,admin.,secondary,telephone,353,1,655,no
34,unemployed,unknown,cellular,791,3,-1,no
