age,job_id,edu_id,contact,duration,campaign,pdays,outcome
33,8,2,unknown,165,1,-1,no
24,2,2,unknown,300,1,-1,no
32,2,2,unknown,265,1,-1,no
45,2,2,unknown,287,4,-1,no
35,2,1,unknown,1408,2,-1,no
33,2,2,unknown,767,2,-1,yes
47,8,1,unknown,211,2,-1,no
29,1,2,unknown,286,1,-1,no
43,1,2,unknown,244,1,-1,no
32,2,2,unknown,241,1,-1,no
40,2,2,unknown,166,2,-1,no
44,2,1,unknown,428,1,-1,no
53,10,2,unknown,631,3,-1,no
35,2,1,unknown,427,3,-1,no
53,6,2,unknown,107,6,-1,no
40,10,2,unknown,731,4,-1,no
29,2,1,unknown,410,3,-1,no
56,6,2,unknown,178,2,-1,no
38,5,3,unknown,177,4,-1,no
30,8,2,unknown,283,3,-1,no
51,2,2,unknown,336,2,-1,no
41,8,1,unknown,393,2,-1,no
48,5,4,unknown,293,7,-1,no
41,11,2,unknown,80,2,-1,no
55,4,1,unknown,178,1,-1,no
46,8,2,unknown,134,4,-1,no
46,5,2,unknown,250,1,-1,no
27,5,3,unknown,213,16,-1,no
29,8,3,unknown,280,2,-1,no
31,1,2,unknown,28,4,-1,no
40,5,3,unknown,412,1,-1,no
39,2,1,unknown,179,1,-1,no
27,3,2,unknown,131,1,-1,no
44,2,1,unknown,107,3,-1,no
35,8,2,unknown,25,1,-1,no
47,2,2,unknown,268,6,-1,no
53,10,3,unknown,512,6,-1,no
45,1,2,unknown,215,3,-1,no
54,5,3,unknown,1297,3,-1,yes
40,8,2,unknown,93,1,-1,no
58,1,1,unknown,242,7,-1,no
42,2,2,unknown,76,21,-1,no
51,10,2,unknown,627,1,-1,no
24,10,2,unknown,912,1,-1,yes
37,1,2,unknown,279,2,-1,no
33,8,2,unknown,212,1,-1,no
53,10,2,unknown,343,4,-1,no
45,2,1,unknown,206,4,-1,no
43,5,2,unknown,107,2,-1,no
41,10,2,unknown,51,1,-1,no
35,5,3,unknown,512,1,-1,no
41,5,3,unknown,124,1,-1,no
24,1,2,unknown,233,1,-1,no
32,10,3,unknown,303,5,-1,no
43,5,2,unknown,343,1,-1,no
56,6,2,unknown,378,1,-1,no
48,5,3,unknown,137,1,-1,no
30,10,2,unknown,109,1,-1,no
41,10,2,unknown,130,3,-1,no
43,8,1,unknown,112,1,-1,no
27,8,2,unknown,326,1,-1,no
43,10,2,unknown,353,4,-1,no
40,5,2,unknown,71,11,-1,no
59,1,2,unknown,204,1,-1,no
