41,admin.,secondary,cellular,46,4,-1,no
33,blue-collar,secondary,cellular,71,2,-1,no
44,self-employed,secondary,telephone,109,3,-1,no
37,blue-collar,secondary,cellular,266,2,-1,no
37,management,tertiary,cellular,110,1,260,no
52,admin.,primary,cellular,377,2,-1,no
34,management,tertiary,cellular,81,1,345,no
32,management,tertiary,cellular,245,1,149,no
35,services,secondary,telephone,377,2,-1,no
35,blue-collar,secondary,cellular,360,1,-1,no
36,entrepreneur,secondary,cellular,430,1,-1,no
34,admin.,secondary,cellular,193,1,329,no
33,services,secondary,cellular,271,1,150,no
38,blue-collar,secondary,cellular,282,1,-1,no
37,blue-collar,secondary,cellular,390,1,316,no
54,blue-collar,secondary,cellular,226,1,326,no
33,management,tertiary,cellular,260,1,281,no
53,management,secondary,cellular,109,1,-1,no
31,admin.,secondary,cellular,252,1,326,no
33,management,tertiary,cellular,125,4,-1,no
33,blue-collar,unknown,cellular,225,1,-1,no
42,blue-collar,secondary,cellular,620,1,-1,no
53,blue-collar,primary,cellular,557,1,-1,no
41,services,secondary,cellular,41,1,324,no
50,admin.,secondary,cellular,50,1,-1,no
33,services,secondary,cellular,239,3,329,no
41,technician,secondary,cellular,261,3,322,no
48,management,tertiary,cellular,222,1,326,no
37,blue-collar,secondary,cellular,37,1,343,no
29,blue-collar,secondary,cellular,180,2,-1,no
42,services,secondary,cellular,80,1,338,no
59,management,primary,cellular,30,1,-1,no
56,retired,secondary,cellular,156,1,305,yes
54,blue-collar,primary,cellular,345,1,-1,no
30,blue-collar,primary,cellular,439,1,-1,no
33,blue-collar,secondary,cellular,118,1,-1,no
35,admin.,secondary,cellular,46,1,-1,no
44,blue-collar,primary,cellular,85,1,339,no
34,management,tertiary,cellular,233,2,-1,no
35,management,tertiary,cellular,249,1,-1,no
42,services,secondary,cellular,179,1,-1,no
28,housemaid,secondary,cellular,52,1,-1,no
34,services,secondary,cellular,112,1,332,no
44,blue-collar,secondary,cellular,392,1,-1,no
44,technician,secondary,cellular,467,1,-1,no
43,admin.,secondary,cellular,113,2,-1,no
43,admin.,tertiary,cellular,119,1,-1,no
47,blue-collar,secondary,telephone,98,1,-1,no
52,management,primary,cellular,402,1,345,no
34,blue-collar,secondary,cellular,408,1,329,no
55,admin.,secondary,cellular,85,1,151,no
40,blue-collar,primary,cellular,76,1,-1,no
25,student,secondary,cellular,224,1,322,no
36,services,secondary,cellular,294,1,319,no
37,services,secondary,cellular,18,1,-1,no
37,services,secondary,cellular,420,1,-1,no
28,student,secondary,cellular,346,1,-1,no
46,blue-collar,secondary,cellular,198,1,-1,no
34,services,secondary,cellular,175,1,332,no
64,retired,primary,cellular,108,1,-1,no
33,entrepreneur,secondary,cellular,114,1,345,no
33,blue-collar,secondary,cellular,552,1,332,no
44,admin.,secondary,cellular,142,1,-1,no
39,admin.,primary,cellular,155,1,-1,no
36,blue-collar,primary,cellular,238,1,326,no
37,blue-collar,secondary,cellular,416,1,340,no
34,blue-collar,secondary,cellular,86,1,-1,no
38,admin.,secondary,cellular,71,2,345,no
50,blue-collar,secondary,cellular,599,2,-1,no
47,blue-collar,secondary,cellular,41,1,301,no
42,blue-collar,primary,cellular,582,1,-1,no
41,technician,secondary,cellular,210,1,-1,no
36,blue-collar,primary,cellular,287,1,-1,no
30,services,secondary,cellular,294,1,275,no
37,management,tertiary,cellular,236,3,-1,no
34,services,secondary,cellular,282,2,150,no
31,admin.,secondary,cellular,416,1,-1,no
33,admin.,secondary,cellular,612,1,148,no
51,blue-collar,unknown,cellular,177,1,-1,no
42,admin.,secondary,cellular,799,1,-1,no
34,admin.,secondary,cellular,678,1,-1,yes
50,blue-collar,secondary,cellular,150,1,-1,no
36,blue-collar,primary,cellular,199,2,337,no
32,services,secondary,cellular,135,1,-1,no
52,retired,primary,cellular,709,1,-1,yes
38,blue-collar,primary,cellular,198,5,331,no
38,management,tertiary,cellular,156,1,273,no
29,blue-collar,primary,cellular,462,1,-1,no
50,admin.,secondary,cellular,77,3,338,no
35,blue-collar,secondary,cellular,203,1,-1,no
39,services,tertiary,cellular,486,2,-1,no
29,blue-collar,secondary,cellular,341,1,-1,no
