35,management,tertiary,cellular,102,1,-1,yes
44,technician,tertiary,cellular,88,2,83,no
44,admin.,secondary,cellular,289,1,-1,yes
48,management,secondary,cellular,1233,1,351,yes
35,admin.,secondary,cellular,187,1,-1,yes
37,management,tertiary,cellular,149,1,-1,yes
36,management,tertiary,cellular,566,1,182,yes
52,admin.,secondary,cellular,412,1,-1,yes
55,management,tertiary,cellular,222,3,187,no
67,retired,secondary,cellular,537,1,-1,yes
36,self-employed,tertiary,cellular,217,1,70,yes
64,retired,primary,cellular,195,1,-1,no
34,management,tertiary,cellular,193,1,-1,no
64,management,unknown,cellular,181,4,183,yes
45,housemaid,secondary,cellular,215,1,-1,yes
29,technician,secondary,cellular,358,1,-1,yes
40,blue-collar,secondary,cellular,177,2,85,no
33,services,secondary,cellular,179,1,-1,yes
62,housemaid,secondary,cellular,322,1,-1,yes
27,management,tertiary,cellular,284,2,273,yes
38,unemployed,tertiary,cellular,322,1,187,no
76,retired,primary,telephone,383,1,-1,yes
