73,retired,tertiary,cellular,136,1,-1,yes
57,retired,tertiary,cellular,89,1,-1,no
41,management,tertiary,cellular,81,1,49,no
34,unemployed,secondary,cellular,132,1,-1,yes
49,unemployed,tertiary,cellular,74,2,-1,no
41,admin.,secondary,cellular,115,2,-1,no
58,management,secondary,telephone,58,2,-1,no
26,management,tertiary,cellular,116,2,-1,no
53,management,tertiary,cellular,125,2,-1,no
46,management,tertiary,cellular,144,2,-1,yes
76,retired,primary,cellular,170,3,-1,yes
46,management,tertiary,cellular,269,3,-1,yes
