age,job_id,edu_id,contact,duration,campaign,pdays,outcome
39,5,3,cellular,287,3,-1,no
34,2,2,cellular,372,2,332,no
38,2,2,cellular,45,4,153,no
33,11,1,cellular,334,2,-1,no
28,5,2,cellular,227,5,-1,yes
34,3,2,cellular,428,1,-1,no
35,10,3,cellular,169,1,-1,no
29,2,2,cellular,72,3,341,no
35,7,3,cellular,19,7,-1,no
42,2,1,cellular,82,1,-1,no
37,2,1,cellular,239,3,347,no
45,8,2,cellular,110,3,-1,no
56,10,2,cellular,249,1,-1,no
36,3,2,cellular,98,3,-1,no
35,1,2,cellular,163,1,271,no
32,10,2,cellular,380,1,74,no
51,5,2,cellular,23,6,-1,no
38,5,3,cellular,164,6,-1,no
37,10,2,cellular,218,4,-1,no
34,5,3,cellular,7,4,-1,no
27,1,2,cellular,16,5,322,no
36,1,2,cellular,176,1,322,no
42,2,2,telephone,169,1,-1,no
37,2,2,cellular,124,1,-1,no
29,1,2,cellular,399,1,-1,no
30,1,2,cellular,98,2,-1,no
37,10,2,cellular,414,2,285,no
24,9,2,cellular,943,3,-1,yes
35,5,3,cellular,17,6,322,no
36,10,2,cellular,274,1,-1,no
30,9,2,cellular,111,1,-1,no
30,8,4,cellular,187,1,-1,no
31,10,2,cellular,186,3,-1,no
33,10,2,cellular,1817,3,-1,yes
33,2,1,cellular,92,2,325,no
47,1,2,cellular,250,2,-1,no
32,5,3,cellular,96,2,150,no
32,10,3,cellular,517,1,-1,no
45,11,1,cellular,103,1,325,no
28,1,2,cellular,17,3,-1,no
48,11,2,cellular,242,2,307,no
51,10,2,cellular,76,5,-1,no
36,2,2,cellular,240,1,326,no
42,10,2,cellular,18,5,335,no
38,2,2,telephone,162,1,181,yes
46,5,3,cellular,45,1,154,no
33,2,1,cellular,222,1,-1,no
32,5,3,cellular,224,1,-1,no
22,9,2,cellular,269,1,-1,no
37,8,2,cellular,617,1,-1,no
40,8,2,cellular,223,1,305,no
38,8,1,cellular,355,3,151,no
45,10,2,cellular,72,1,321,no
37,10,2,cellular,28,2,-1,no
33,1,2,cellular,386,1,349,no
28,10,2,cellular,122,3,-1,no
37,3,1,cellular,201,3,-1,no
50,2,2,cellular,162,1,-1,no
38,5,3,cellular,167,2,287,no
29,2,2,cellular,130,2,-1,no
27,8,2,cellular,144,4,-1,no
34,5,3,cellular,29,3,152,no
36,2,2,cellular,365,1,-1,no
46,2,2,cellular,720,1,-1,yes
36,2,1,cellular,15,6,152,no
33,5,3,cellular,170,1,235,no
35,10,3,cellular,49,5,328,no
35,8,2,cellular,197,3,-1,no
35,10,3,cellular,285,1,-1,no
73,6,3,cellular,148,1,-1,yes
29,5,3,cellular,241,2,-1,no
34,10,3,cellular,69,3,-1,no
55,8,2,cellular,529,3,-1,no
34,5,4,cellular,51,3,-1,no
34,2,2,cellular,92,3,321,no
33,2,2,cellular,285,1,270,no
34,2,2,cellular,10,3,-1,no
32,3,2,cellular,1202,3,-1,yes
38,1,4,cellular,59,3,-1,no
34,1,2,cellular,575,2,-1,no
40,1,2,cellular,44,1,-1,no
43,2,1,cellular,378,1,-1,no
42,2,1,cellular,76,6,-1,no
30,5,3,cellular,483,2,291,no
21,9,1,cellular,66,3,-1,no
37,5,2,cellular,196,2,283,no
35,10,2,cellular,25,2,-1,no
35,2,1,cellular,110,1,-1,no
45,2,1,cellular,691,1,-1,yes
24,2,2,cellular,369,1,-1,no
34,1,2,cellular,126,1,334,no
46,1,2,cellular,239,2,259,no
37,1,3,cellular,114,1,152,no
29,2,2,cellular,405,2,-1,no
21,2,2,cellular,12,5,-1,no
53,1,2,cellular,304,1,340,no
25,10,3,cellular,401,1,-1,no
60,3,1,telephone,102,4,-1,no
35,10,2,cellular,19,6,-1,no
27,2,2,cellular,163,1,-1,yes
34,10,2,cellular,627,5,-1,no
31,1,2,cellular,74,2,-1,no
45,1,4,telephone,16,12,-1,no
50,8,2,cellular,715,1,152,no
28,11,2,cellular,230,1,329,no
50,8,2,cellular,102,6,235,no
42,5,2,cellular,136,3,-1,no
44,5,2,cellular,101,4,328,no
33,10,2,cellular,250,2,-1,no
39,8,2,cellular,286,4,-1,no
34,5,3,cellular,16,3,154,no
43,2,2,cellular,34,2,-1,no
50,2,1,cellular,218,1,-1,no
32,5,3,cellular,169,1,-1,no
30,1,2,cellular,476,3,-1,no
35,10,2,cellular,8,3,-1,no
32,2,2,cellular,539,4,-1,no
23,2,2,cellular,116,3,-1,no
50,3,1,cellular,12,5,-1,no
70,6,2,telephone,216,2,-1,yes
32,5,3,cellular,106,3,-1,no
24,2,2,cellular,10,6,-1,no
73,6,1,cellular,345,1,-1,yes
31,5,3,cellular,546,2,-1,no
44,8,2,cellular,226,2,-1,no
50,1,2,cellular,630,3,-1,no
39,2,2,cellular,354,1,-1,no
37,2,2,cellular,87,2,347,no
52,2,2,cellular,104,1,-1,no
29,10,3,cellular,53,1,346,no
60,6,3,telephone,31,3,263,no
36,8,2,cellular,173,4,-1,no
27,2,2,cellular,401,2,-1,no
37,10,2,cellular,51,4,349,no
44,2,2,cellular,586,1,-1,yes
43,2,2,cellular,42,3,279,no
34,5,3,cellular,97,1,-1,yes
44,8,2,cellular,106,2,-1,no
43,2,2,cellular,69,1,-1,no
41,2,1,cellular,23,4,-1,no
38,7,2,cellular,84,1,-1,no
31,2,2,cellular,211,2,152,no
42,2,4,telephone,33,1,339,no
33,5,2,cellular,856,3,-1,no
37,8,2,cellular,226,2,-1,no
28,10,2,cellular,156,3,325,no
53,2,1,cellular,416,2,-1,no
37,2,2,cellular,28,5,-1,no
33,10,2,cellular,210,2,-1,no
28,2,2,cellular,204,3,-1,no
46,5,2,cellular,113,2,270,no
52,10,2,cellular,438,1,-1,yes
32,1,2,cellular,234,1,-1,no
28,7,3,cellular,219,1,-1,no
34,1,2,cellular,11,3,-1,no
36,3,3,cellular,22,4,-1,no
33,2,1,cellular,198,1,339,no
49,10,3,cellular,194,2,-1,yes
40,10,1,cellular,1332,2,-1,yes
42,2,2,cellular,181,2,270,no
40,1,2,cellular,114,3,-1,no
41,2,2,cellular,106,4,340,no
66,6,1,telephone,137,5,-1,no
32,3,3,telephone,18,5,349,no
30,5,2,cellular,397,3,-1,no
31,8,1,cellular,93,3,340,no
30,3,3,cellular,182,3,-1,no
47,4,1,cellular,325,1,-1,no
35,2,2,cellular,198,1,-1,no
38,10,3,cellular,178,5,326,no
49,10,2,cellular,390,1,-1,no
44,2,2,cellular,87,2,151,no
33,10,2,cellular,137,1,272,no
47,5,1,cellular,222,5,-1,no
32,5,3,cellular,415,2,-1,no
55,1,2,cellular,124,4,150,no
32,8,2,cellular,322,1,-1,no
57,10,3,cellular,267,2,294,no
27,8,2,cellular,282,2,320,no
43,8,2,cellular,390,1,-1,no
56,8,2,cellular,193,1,-1,no
25,2,1,cellular,59,2,322,no
32,2,1,cellular,295,3,335,no
28,2,1,telephone,22,1,-1,no
34,8,2,cellular,6,6,328,no
46,10,2,telephone,173,2,-1,no
33,2,2,cellular,7,7,-1,no
32,2,2,cellular,339,1,-1,no
38,10,2,cellular,131,3,-1,no
37,2,2,cellular,172,1,-1,no
58,8,2,cellular,304,7,335,no
