age,job_id,edu_id,contact,duration,campaign,pdays,outcome
32,2,2,cellular,533,1,-1,no
28,2,2,cellular,774,2,326,no
34,8,2,cellular,212,2,-1,no
39,2,2,cellular,462,1,648,yes
36,5,3,cellular,239,1,-1,no
42,5,3,cellular,124,2,348,no
39,2,1,telephone,78,1,313,no
31,5,3,cellular,16,4,-1,no
51,2,1,cellular,122,4,238,no
51,4,3,cellular,64,4,-1,no
37,4,1,cellular,114,2,-1,no
38,8,2,cellular,506,2,-1,no
32,10,2,cellular,121,1,-1,yes
35,2,2,telephone,19,6,-1,no
56,11,2,cellular,89,3,341,no
32,10,3,cellular,190,1,335,no
55,5,3,cellular,378,1,287,no
34,5,3,cellular,7,6,-1,no
28,10,3,cellular,205,1,82,yes
35,2,2,cellular,93,4,-1,no
49,5,3,cellular,590,3,-1,no
36,5,3,cellular,237,2,-1,no
34,10,2,cellular,110,3,269,no
34,2,1,cellular,423,5,-1,no
37,1,2,cellular,59,3,342,no
69,6,3,cellular,333,1,-1,no
33,2,2,cellular,72,1,264,no
43,11,2,cellular,199,6,-1,no
42,1,2,cellular,72,1,154,no
34,2,2,cellular,217,1,-1,no
34,5,3,cellular,247,1,332,no
39,5,3,cellular,64,3,273,no
35,5,3,cellular,54,1,273,no
25,9,2,cellular,48,3,-1,no
54,2,1,cellular,252,5,-1,no
45,8,1,cellular,59,4,348,no
30,9,3,cellular,175,6,183,yes
29,10,3,cellular,658,1,-1,no
36,8,2,cellular,108,1,-1,no
30,5,3,cellular,52,2,-1,no
30,8,2,cellular,404,6,340,no
33,10,2,cellular,508,1,-1,no
32,1,2,cellular,177,2,348,no
34,8,2,cellular,104,4,-1,no
28,2,2,cellular,89,1,-1,no
28,2,2,cellular,415,2,-1,no
32,2,2,cellular,222,1,-1,no
32,5,3,cellular,383,1,-1,no
40,5,4,cellular,281,1,-1,no
30,5,3,cellular,185,1,-1,no
52,1,2,cellular,57,3,325,no
38,2,2,cellular,59,3,-1,no
57,6,1,cellular,128,2,-1,no
37,2,1,cellular,151,2,-1,no
41,10,3,telephone,60,1,-1,no
37,8,2,cellular,107,1,-1,no
30,10,2,cellular,58,3,150,no
51,3,3,cellular,267,2,-1,yes
50,5,3,cellular,198,1,-1,no
36,2,2,cellular,28,5,-1,no
44,2,4,cellular,48,2,342,no
27,2,2,cellular,198,3,346,no
36,2,1,cellular,223,1,-1,no
31,2,1,cellular,185,3,336,no
37,8,2,cellular,53,1,348,no
41,2,1,cellular,170,1,150,no
35,2,2,cellular,318,1,-1,no
46,2,2,cellular,178,4,-1,no
38,2,2,cellular,19,5,328,no
35,5,3,cellular,213,3,-1,yes
28,8,2,cellular,293,2,-1,no
36,2,1,cellular,904,2,-1,yes
37,8,2,cellular,554,3,-1,no
44,5,3,cellular,65,2,-1,no
29,8,2,cellular,13,4,327,no
35,5,3,cellular,860,1,-1,yes
25,9,3,cellular,226,1,-1,no
32,2,2,cellular,121,1,-1,no
33,5,3,cellular,163,1,-1,yes
39,10,2,cellular,390,1,-1,no
34,10,2,cellular,17,5,334,no
34,10,2,cellular,233,3,-1,no
27,9,2,telephone,153,1,328,no
32,10,3,cellular,63,4,-1,no
44,2,1,cellular,326,3,-1,no
29,2,2,cellular,19,5,-1,no
28,7,3,cellular,13,5,-1,no
41,1,2,cellular,185,2,150,no
35,2,2,cellular,75,1,-1,no
32,10,2,cellular,53,1,-1,no
37,5,3,cellular,12,2,-1,no
