58,admin.,secondary,telephone,228,1,-1,yes
40,admin.,tertiary,cellular,61,2,76,no
42,management,tertiary,cellular,183,2,-1,no
40,admin.,secondary,cellular,87,2,200,no
44,management,tertiary,cellular,127,2,153,no
70,unknown,tertiary,cellular,110,2,-1,no
59,retired,tertiary,cellular,151,2,77,no
52,admin.,secondary,cellular,99,2,185,no
46,admin.,secondary,cellular,87,1,185,no
70,retired,secondary,cellular,67,1,-1,no
73,retired,primary,cellular,355,1,180,yes
50,technician,secondary,cellular,298,1,-1,no
64,retired,primary,cellular,338,3,186,no
24,student,secondary,telephone,280,2,97,no
26,management,tertiary,cellular,318,1,120,yes
36,technician,secondary,cellular,196,1,144,no
30,management,tertiary,cellular,104,1,-1,no
25,student,secondary,cellular,259,1,103,yes
54,admin.,tertiary,cellular,322,1,547,no
78,retired,primary,cellular,150,1,183,no
47,admin.,secondary,cellular,604,1,91,yes
32,technician,secondary,cellular,289,1,805,yes
56,admin.,secondary,cellular,238,4,442,yes
40,entrepreneur,tertiary,unknown,17,1,-1,no
49,technician,secondary,cellular,260,2,91,no
27,blue-collar,primary,cellular,701,2,-1,yes
40,management,tertiary,cellular,202,2,-1,yes
