age,job_id,edu_id,contact,duration,campaign,pdays,outcome
44,1,2,unknown,195,4,-1,no
31,1,2,unknown,81,2,-1,no
59,10,2,unknown,90,8,-1,no
29,10,3,unknown,430,1,-1,no
34,10,2,unknown,88,3,-1,no
37,5,3,unknown,244,3,-1,no
39,8,2,unknown,429,10,-1,no
30,11,2,unknown,87,1,-1,no
53,2,2,unknown,184,2,-1,no
32,2,2,unknown,51,2,-1,no
45,1,4,cellular,48,4,-1,no
39,2,2,unknown,102,1,-1,no
39,1,2,unknown,121,3,-1,no
32,5,3,unknown,65,11,-1,no
56,6,1,unknown,68,1,-1,no
34,2,2,unknown,260,2,-1,no
29,2,2,unknown,324,4,-1,no
29,5,3,unknown,136,2,-1,no
42,2,2,unknown,136,1,-1,no
45,2,4,unknown,204,3,-1,no
30,2,1,unknown,244,6,-1,no
28,1,2,unknown,85,3,-1,no
32,2,2,unknown,219,3,-1,no
31,10,2,unknown,350,1,-1,no
39,2,1,unknown,227,2,-1,no
27,2,2,unknown,392,1,-1,no
53,8,2,unknown,213,1,-1,no
25,1,2,unknown,328,1,-1,no
41,2,4,unknown,53,1,-1,no
40,10,3,unknown,83,4,-1,no
22,2,1,unknown,109,2,-1,no
40,10,2,unknown,198,1,-1,no
27,8,3,unknown,325,2,-1,no
25,2,2,unknown,478,2,-1,no
54,10,2,unknown,125,2,-1,no
27,10,4,unknown,591,2,-1,no
44,2,2,unknown,199,3,-1,no
44,2,1,unknown,122,4,-1,no
31,8,2,cellular,95,3,-1,no
29,8,2,unknown,166,1,-1,no
29,2,2,unknown,180,2,-1,no
22,8,1,unknown,106,3,-1,no
39,8,2,unknown,104,2,-1,no
29,5,3,unknown,39,4,-1,no
30,5,3,unknown,261,6,-1,no
28,5,3,unknown,55,1,-1,no
53,5,3,unknown,48,2,-1,no
45,8,2,unknown,68,1,-1,no
33,10,3,unknown,139,1,-1,no
42,1,2,unknown,21,24,-1,no
36,2,1,unknown,52,2,-1,no
29,7,2,unknown,1210,1,-1,no
29,1,3,unknown,45,1,-1,no
29,4,3,unknown,95,3,-1,no
26,8,3,unknown,438,1,-1,no
51,5,3,cellular,414,3,-1,no
32,10,3,unknown,163,1,-1,no
25,3,1,unknown,129,2,-1,no
42,2,2,unknown,424,3,-1,no
31,2,1,unknown,411,3,-1,no
31,1,3,unknown,48,5,-1,no
35,10,3,telephone,32,2,-1,no
48,2,1,unknown,315,2,-1,no
40,5,3,unknown,64,1,-1,no
26,8,2,unknown,373,1,-1,no
39,2,1,unknown,216,1,-1,no
45,1,2,unknown,22,7,-1,no
27,9,2,unknown,489,1,-1,no
54,10,3,unknown,302,2,-1,no
25,10,2,cellular,135,3,-1,no
54,10,2,cellular,309,4,93,no
39,11,2,unknown,189,3,-1,no
40,11,1,unknown,173,1,-1,no
35,8,2,unknown,283,3,-1,no
38,8,2,unknown,177,2,-1,no
30,10,3,unknown,147,1,-1,no
29,5,3,unknown,117,2,-1,no
51,10,2,unknown,191,5,-1,no
50,7,3,unknown,67,2,-1,no
39,5,3,unknown,189,7,-1,no
42,10,2,unknown,344,2,-1,no
27,5,3,unknown,335,2,-1,no
29,2,1,unknown,678,1,-1,no
32,11,2,unknown,27,1,-1,no
29,2,1,unknown,629,2,-1,no
26,2,2,unknown,207,3,-1,no
28,1,2,unknown,158,2,-1,no
33,2,2,unknown,132,1,-1,no
30,2,2,unknown,116,12,-1,no
40,1,2,unknown,318,6,-1,no
33,1,3,unknown,361,4,-1,no
52,1,2,unknown,332,1,-1,no
46,1,2,unknown,82,6,-1,no
32,1,2,cellular,101,2,368,no
38,2,2,unknown,130,2,-1,no
28,2,2,unknown,615,1,-1,no
39,2,2,unknown,210,1,-1,no
31,1,2,unknown,104,4,-1,no
56,5,3,unknown,77,3,-1,no
29,5,3,unknown,399,1,-1,no
57,6,3,unknown,648,1,-1,yes
51,3,4,unknown,560,9,-1,yes
27,10,2,unknown,82,1,-1,no
23,1,2,unknown,507,2,-1,no
27,2,2,unknown,694,2,-1,yes
26,5,3,unknown,1560,2,-1,yes
30,1,2,cellular,93,3,-1,no
32,5,3,unknown,91,3,-1,no
31,8,2,unknown,408,1,-1,no
50,1,2,unknown,290,1,-1,no
55,6,2,unknown,72,3,-1,no
29,1,2,unknown,195,1,-1,no
47,5,2,unknown,227,1,-1,no
60,6,1,unknown,338,2,-1,no
27,8,2,unknown,231,1,-1,no
34,1,2,unknown,89,1,-1,no
30,8,2,unknown,64,1,-1,no
