32,services,secondary,cellular,121,1,-1,no
41,blue-collar,secondary,cellular,307,1,-1,no
39,blue-collar,secondary,telephone,37,1,-1,no
42,blue-collar,secondary,cellular,75,1,-1,no
41,technician,unknown,cellular,151,1,-1,no
32,admin.,tertiary,cellular,143,1,-1,no
49,entrepreneur,secondary,telephone,317,2,-1,no
52,admin.,secondary,cellular,168,1,-1,no
51,services,secondary,cellular,122,1,-1,no
44,management,tertiary,cellular,67,1,-1,no
39,services,secondary,telephone,29,1,-1,no
40,blue-collar,primary,cellular,214,1,-1,no
40,management,unknown,cellular,347,1,-1,no
54,management,tertiary,cellular,88,1,-1,no
42,admin.,secondary,cellular,305,1,-1,no
46,admin.,secondary,cellular,111,1,-1,no
48,blue-collar,secondary,cellular,281,1,-1,no
37,entrepreneur,secondary,cellular,241,4,-1,no
57,management,tertiary,cellular,185,1,-1,no
35,blue-collar,secondary,cellular,901,1,-1,yes
29,management,tertiary,cellular,235,1,-1,no
47,management,unknown,cellular,144,1,-1,no
30,technician,secondary,cellular,266,1,-1,no
60,retired,primary,cellular,121,3,-1,no
27,services,secondary,cellular,162,6,-1,no
55,management,primary,cellular,192,1,-1,no
52,entrepreneur,primary,cellular,124,1,-1,no
42,self-employed,secondary,cellular,108,2,-1,no
28,technician,secondary,cellular,93,1,-1,no
26,blue-collar,secondary,cellular,998,4,-1,yes
35,blue-collar,unknown,cellular,1019,1,-1,no
44,blue-collar,primary,telephone,73,1,-1,no
38,services,tertiary,cellular,211,1,-1,no
39,services,primary,cellular,156,1,-1,no
33,services,secondary,cellular,119,5,-1,no
28,blue-collar,secondary,telephone,30,2,-1,no
35,admin.,secondary,cellular,402,1,-1,no
31,blue-collar,secondary,cellular,371,1,-1,no
56,retired,secondary,cellular,226,1,-1,no
48,entrepreneur,secondary,cellular,105,1,-1,no
53,technician,secondary,cellular,218,1,-1,no
54,admin.,secondary,cellular,158,1,-1,no
49,blue-collar,secondary,cellular,168,1,-1,no
50,blue-collar,primary,cellular,387,1,-1,no
32,technician,tertiary,cellular,68,1,-1,no
40,admin.,secondary,cellular,217,1,-1,no
44,management,tertiary,cellular,183,1,-1,no
34,management,tertiary,cellular,129,1,-1,no
38,entrepreneur,secondary,cellular,121,1,-1,no
46,technician,secondary,cellular,41,1,-1,no
30,admin.,secondary,cellular,327,1,-1,no
60,blue-collar,secondary,cellular,160,1,-1,no
47,admin.,secondary,cellular,89,1,-1,no
47,management,secondary,cellular,105,1,-1,no
40,housemaid,primary,cellular,192,1,-1,no
42,blue-collar,secondary,cellular,272,1,-1,no
39,housemaid,primary,telephone,364,1,-1,no
30,blue-collar,secondary,cellular,255,1,-1,yes
29,services,secondary,cellular,90,1,-1,no
38,blue-collar,secondary,cellular,624,1,-1,no
30,blue-collar,primary,cellular,128,6,-1,no
31,housemaid,secondary,cellular,81,3,-1,no
56,management,tertiary,cellular,51,1,-1,no
32,services,secondary,telephone,75,1,-1,no
