age,job_id,edu_id,contact,duration,campaign,pdays,outcome
46,10,2,cellular,107,1,104,no
58,6,2,cellular,364,2,-1,no
59,6,2,cellular,141,3,-1,no
40,4,2,cellular,107,1,-1,no
25,9,4,cellular,361,1,-1,yes
31,5,3,cellular,264,3,-1,no
36,5,3,cellular,92,2,-1,no
31,5,3,cellular,82,2,-1,no
38,10,3,cellular,1103,2,-1,yes
41,5,3,cellular,147,2,104,yes
40,11,2,cellular,473,6,-1,yes
58,5,3,cellular,64,2,-1,no
25,10,2,cellular,121,1,-1,no
40,1,2,cellular,238,1,-1,no
32,8,2,cellular,340,2,-1,no
30,5,3,cellular,241,2,-1,no
45,2,1,cellular,73,2,-1,no
34,10,2,cellular,201,2,267,no
64,2,1,telephone,67,2,-1,no
61,5,2,cellular,331,2,-1,no
36,5,3,cellular,307,1,-1,yes
32,5,3,cellular,363,1,104,no
46,11,2,cellular,645,2,-1,yes
33,5,3,cellular,72,2,-1,no
30,7,2,cellular,297,3,-1,no
31,8,2,cellular,182,1,104,yes
43,10,3,cellular,188,3,100,yes
46,11,2,cellular,235,2,-1,no
48,11,1,cellular,787,6,-1,no
52,5,3,cellular,252,2,-1,no
59,10,2,cellular,398,4,422,yes
49,7,2,cellular,428,2,-1,no
36,11,2,cellular,396,3,-1,yes
30,5,3,cellular,134,8,-1,no
57,1,2,cellular,1064,1,-1,yes
49,2,1,cellular,696,2,-1,yes
45,5,2,cellular,216,5,-1,no
47,5,3,cellular,483,5,-1,no
75,6,2,cellular,350,1,182,yes
29,5,3,cellular,176,1,185,no
44,10,2,cellular,56,2,-1,no
30,4,2,cellular,91,2,-1,no
52,10,2,cellular,193,4,-1,no
32,5,3,cellular,58,3,-1,no
32,7,3,cellular,162,1,100,no
47,8,1,cellular,68,2,-1,no
38,10,2,cellular,180,2,-1,no
49,5,3,cellular,201,4,-1,no
26,9,2,telephone,478,2,-1,no
54,5,3,cellular,139,2,-1,no
41,5,3,cellular,95,2,-1,no
54,10,2,cellular,117,2,-1,no
51,6,2,cellular,417,1,365,yes
33,5,3,cellular,61,2,-1,no
48,5,3,cellular,152,2,-1,no
49,10,2,cellular,90,1,68,no
30,5,3,cellular,180,3,-1,no
43,5,3,cellular,105,4,-1,no
34,5,3,cellular,126,2,-1,no
57,5,3,cellular,865,2,-1,yes
34,10,3,cellular,384,2,-1,no
47,10,3,cellular,236,1,104,no
38,5,3,cellular,1092,5,-1,yes
33,5,2,cellular,507,3,-1,no
46,11,2,telephone,542,1,78,no
44,10,2,cellular,1735,4,-1,yes
34,2,2,cellular,237,2,-1,no
50,10,4,cellular,1336,2,-1,yes
51,5,3,cellular,105,2,-1,no
53,8,2,cellular,90,2,104,no
35,4,3,cellular,699,2,79,no
30,10,3,cellular,227,2,-1,no
38,10,3,cellular,191,7,-1,no
41,5,3,cellular,1476,2,-1,no
43,5,3,cellular,603,2,-1,no
44,5,3,telephone,201,1,182,yes
58,2,2,cellular,253,2,-1,no
25,5,3,cellular,222,2,104,no
62,5,3,cellular,344,3,-1,no
50,10,3,cellular,338,2,-1,no
34,4,3,cellular,197,4,-1,no
38,10,2,cellular,926,4,-1,yes
33,5,3,cellular,83,4,-1,no
47,10,2,cellular,1613,1,-1,yes
47,11,3,cellular,232,5,-1,no
36,10,2,cellular,587,2,-1,yes
31,5,3,cellular,192,4,-1,no
35,2,2,cellular,323,1,182,yes
42,5,3,cellular,158,2,-1,no
45,10,2,cellular,84,2,-1,no
54,1,2,cellular,145,11,-1,no
64,5,2,cellular,68,3,-1,no
36,1,3,cellular,576,1,-1,yes
42,10,2,cellular,51,4,-1,no
32,10,2,cellular,668,2,463,yes
38,5,3,cellular,119,2,-1,no
43,2,2,cellular,235,2,182,yes
40,10,2,cellular,226,8,-1,no
54,5,3,cellular,168,5,-1,no
32,5,3,cellular,439,4,-1,no
33,10,3,cellular,172,2,-1,no
59,6,1,cellular,256,2,-1,no
32,10,2,cellular,161,6,-1,no
48,5,3,cellular,127,2,-1,no
34,5,3,cellular,107,2,-1,no
60,2,1,cellular,429,2,-1,yes
30,5,3,cellular,111,4,-1,no
32,10,2,cellular,204,10,-1,no
34,5,3,cellular,117,2,-1,no
48,2,2,cellular,186,2,-1,no
35,8,4,cellular,293,1,104,yes
70,10,3,cellular,298,1,-1,no
49,5,3,cellular,884,4,-1,yes
55,12,2,cellular,265,1,91,yes
26,9,2,telephone,127,1,-1,no
58,8,2,cellular,332,1,-1,yes
52,8,2,cellular,158,2,-1,no
30,5,3,cellular,72,2,-1,no
33,10,3,cellular,109,2,-1,no
45,1,2,cellular,536,4,-1,no
34,11,3,cellular,123,1,-1,no
48,5,2,cellular,127,1,-1,no
36,5,3,cellular,122,2,-1,no
34,10,2,cellular,176,1,21,no
26,5,3,cellular,74,2,-1,no
44,4,1,cellular,163,2,-1,no
46,7,2,cellular,1181,4,-1,yes
60,6,2,cellular,506,2,-1,yes
59,6,1,cellular,66,2,-1,no
47,5,3,cellular,111,4,-1,no
54,5,3,cellular,306,2,-1,no
35,5,3,cellular,143,2,-1,no
32,10,2,cellular,141,5,-1,no
41,10,2,cellular,173,2,-1,no
33,4,1,cellular,76,4,-1,no
46,5,3,cellular,218,5,-1,no
50,2,4,cellular,161,2,-1,no
32,10,3,cellular,234,4,-1,no
49,2,2,cellular,178,9,-1,no
27,9,4,cellular,126,1,524,no
31,5,3,cellular,150,4,-1,no
30,5,2,cellular,29,4,-1,no
54,2,1,telephone,128,8,-1,no
32,5,3,cellular,1282,6,-1,yes
33,10,2,cellular,104,2,-1,no
34,5,3,cellular,105,6,-1,no
30,5,3,cellular,96,5,-1,no
32,10,2,cellular,105,2,-1,no
54,1,2,cellular,100,6,-1,no
47,8,2,cellular,153,4,-1,no
32,5,3,cellular,418,3,-1,no
28,11,2,cellular,119,4,-1,no
36,5,3,cellular,153,1,-1,no
59,5,3,cellular,64,9,-1,no
43,4,1,cellular,121,2,-1,no
47,2,1,cellular,864,3,-1,no
32,5,3,cellular,204,2,-1,no
50,2,2,cellular,867,2,-1,no
30,5,3,cellular,193,3,-1,no
55,2,2,cellular,112,2,-1,no
38,1,2,cellular,251,2,117,no
76,6,1,cellular,192,1,-1,no
69,6,1,telephone,26,1,-1,no
31,5,3,cellular,348,2,-1,no
40,4,2,cellular,117,2,-1,no
59,6,2,cellular,464,4,-1,no
36,10,2,cellular,129,6,-1,no
35,7,3,cellular,582,1,-1,yes
31,5,3,cellular,112,1,104,no
35,5,3,cellular,226,4,-1,no
27,9,3,cellular,345,2,-1,no
58,6,2,cellular,219,4,-1,no
33,5,3,cellular,191,2,-1,no
32,10,3,cellular,140,4,-1,no
59,1,2,cellular,91,4,-1,no
52,4,4,cellular,254,2,-1,no
31,10,3,cellular,1344,7,-1,yes
59,1,3,cellular,124,4,-1,no
54,4,1,cellular,81,4,-1,no
35,5,3,cellular,80,4,-1,no
57,5,2,cellular,301,1,-1,no
50,10,2,cellular,509,2,-1,no
56,2,2,cellular,150,2,-1,no
57,2,1,cellular,1134,2,-1,yes
35,10,2,cellular,179,6,-1,no
57,2,1,cellular,120,3,-1,no
55,5,1,cellular,306,1,457,yes
35,5,3,cellular,69,4,-1,no
48,2,1,cellular,645,3,-1,no
43,8,2,cellular,321,4,-1,no
52,1,2,cellular,603,3,-1,no
30,5,3,cellular,112,4,-1,no
31,5,3,cellular,454,3,-1,no
47,5,3,cellular,138,2,-1,no
60,10,3,cellular,139,6,-1,no
82,6,2,telephone,150,2,-1,no
42,7,2,telephone,58,4,-1,no
30,5,3,cellular,100,1,-1,no
58,2,1,cellular,58,1,-1,no
44,10,3,cellular,120,1,104,no
35,10,2,cellular,138,2,-1,no
32,10,3,cellular,142,2,-1,no
49,10,2,cellular,252,3,-1,no
55,5,3,cellular,940,10,-1,yes
49,5,2,cellular,138,2,-1,no
49,2,1,cellular,225,4,-1,no
47,10,3,cellular,588,3,-1,no
51,1,2,cellular,359,2,-1,no
35,5,3,cellular,120,2,-1,no
28,10,3,cellular,150,1,79,no
57,6,2,cellular,106,2,-1,no
23,10,3,cellular,96,1,-1,no
