age,job_id,edu_id,contact,duration,campaign,pdays,outcome
75,6,2,telephone,316,1,-1,no
21,9,4,cellular,288,1,-1,no
34,10,2,unknown,165,5,-1,no
36,2,2,unknown,481,6,-1,no
25,2,1,unknown,528,2,-1,yes
53,2,2,unknown,237,3,-1,no
37,7,3,cellular,310,1,-1,yes
53,2,2,unknown,146,4,-1,no
27,5,3,cellular,136,5,94,no
30,10,2,cellular,167,3,416,no
50,1,2,unknown,146,3,-1,no
35,5,3,cellular,134,1,386,no
24,9,4,cellular,185,1,-1,no
42,4,2,unknown,790,3,-1,no
25,9,2,cellular,1207,4,385,yes
53,2,4,unknown,180,1,687,no
55,5,3,unknown,56,3,-1,no
37,1,2,unknown,11,1,-1,no
60,5,4,unknown,32,3,-1,no
42,4,1,unknown,404,3,-1,no
53,4,1,unknown,51,8,-1,no
