age,job_id,edu_id,contact,duration,campaign,pdays,outcome
28,2,1,unknown,169,4,-1,no
50,2,1,unknown,121,1,-1,no
35,2,2,unknown,161,1,-1,no
40,2,4,unknown,431,2,-1,no
26,10,3,unknown,140,3,-1,no
23,8,2,unknown,544,4,-1,no
26,8,2,unknown,177,2,-1,no
45,10,2,unknown,609,2,-1,no
32,8,2,unknown,202,1,-1,no
38,8,1,unknown,118,3,-1,no
35,10,3,unknown,205,5,-1,no
32,1,2,unknown,665,1,-1,no
53,2,2,unknown,134,4,-1,no
51,1,1,unknown,620,1,-1,no
59,10,1,unknown,233,1,-1,no
59,2,1,unknown,184,1,-1,no
49,3,1,unknown,410,3,-1,no
48,10,2,unknown,150,4,-1,no
40,2,2,unknown,245,3,-1,no
31,1,2,unknown,183,3,-1,no
51,5,2,unknown,122,2,-1,no
42,2,1,unknown,118,2,-1,no
56,10,1,unknown,137,1,-1,no
54,1,3,unknown,230,4,-1,no
26,1,3,unknown,360,5,-1,no
47,2,2,unknown,68,1,-1,no
34,10,2,unknown,153,2,-1,no
32,10,2,unknown,230,4,-1,no
44,2,2,unknown,23,15,-1,no
31,2,2,unknown,514,3,-1,no
34,2,1,unknown,182,6,-1,no
45,11,2,unknown,746,1,-1,yes
29,2,2,unknown,106,4,-1,no
45,5,3,unknown,54,1,-1,no
40,4,3,unknown,725,3,-1,no
46,2,2,unknown,328,2,-1,no
40,1,1,unknown,284,1,-1,no
40,10,1,unknown,146,1,-1,no
49,5,3,unknown,119,2,-1,no
36,9,4,unknown,705,1,-1,no
35,10,2,unknown,882,2,-1,no
44,2,1,unknown,828,3,-1,yes
40,8,2,unknown,37,1,-1,no
37,5,3,unknown,219,3,-1,no
54,5,3,unknown,324,3,-1,no
58,2,2,unknown,516,4,-1,no
37,2,2,unknown,129,2,-1,no
43,2,2,unknown,685,2,-1,no
35,5,3,unknown,1611,2,-1,no
37,1,2,unknown,147,4,-1,no
28,8,2,unknown,139,3,-1,no
34,1,2,unknown,293,2,-1,no
49,2,2,unknown,67,2,-1,no
40,10,2,unknown,125,2,-1,no
41,5,3,unknown,37,1,-1,no
33,8,2,unknown,89,2,-1,no
39,10,2,unknown,164,3,-1,no
29,10,2,unknown,286,2,-1,no
30,2,2,unknown,238,2,-1,no
41,2,2,unknown,276,1,-1,no
52,5,3,unknown,112,1,-1,no
51,2,2,unknown,619,1,-1,no
29,9,2,unknown,368,2,-1,no
33,8,2,unknown,263,3,-1,no
53,5,3,unknown,217,1,-1,no
43,10,2,unknown,260,2,-1,no
52,7,2,unknown,322,1,-1,no
34,8,2,unknown,82,2,-1,no
40,1,4,unknown,332,1,-1,no
37,5,2,unknown,285,1,-1,no
53,2,1,unknown,154,1,-1,no
36,10,2,unknown,152,1,-1,no
53,5,2,unknown,74,1,-1,no
50,10,2,unknown,54,2,-1,no
45,10,3,unknown,111,1,-1,no
56,2,1,unknown,27,1,-1,no
33,5,3,unknown,122,10,-1,no
42,10,2,unknown,249,2,-1,no
37,2,1,unknown,194,2,-1,no
