age,job_id,edu_id,contact,duration,campaign,pdays,outcome
46,11,2,unknown,195,2,-1,no
41,4,3,unknown,162,2,-1,no
47,2,2,unknown,135,2,-1,no
53,6,2,unknown,155,1,-1,no
42,2,2,unknown,356,2,-1,no
42,5,3,unknown,166,3,-1,no
50,6,2,unknown,1196,1,-1,no
48,5,1,unknown,413,2,-1,no
57,10,2,unknown,77,1,-1,no
44,5,3,unknown,88,2,-1,no
35,2,2,unknown,418,8,-1,no
30,2,2,unknown,197,9,-1,no
40,10,2,unknown,656,1,-1,no
52,10,2,unknown,70,2,-1,no
50,8,1,unknown,117,1,-1,no
28,10,2,unknown,637,3,-1,no
31,5,3,unknown,668,2,-1,no
52,8,1,unknown,103,2,-1,no
33,9,3,unknown,558,13,-1,no
46,2,1,unknown,93,1,-1,no
42,2,2,unknown,146,1,-1,no
51,2,1,unknown,206,3,-1,no
48,5,3,unknown,358,1,-1,no
45,1,2,unknown,144,1,-1,no
30,5,3,unknown,512,5,-1,no
46,2,1,unknown,336,3,-1,no
27,10,2,unknown,382,3,-1,no
37,10,2,unknown,82,1,-1,no
38,2,2,unknown,347,2,-1,no
34,2,1,unknown,751,3,-1,yes
42,5,3,unknown,41,1,-1,no
50,5,4,unknown,359,3,-1,no
42,1,1,unknown,164,3,-1,no
50,8,2,unknown,313,2,-1,no
36,1,3,unknown,116,1,-1,no
35,2,2,unknown,2260,2,-1,no
33,10,3,unknown,359,2,-1,no
35,5,2,unknown,246,2,-1,no
41,10,3,unknown,159,1,-1,no
58,7,3,unknown,54,22,-1,no
38,1,2,unknown,44,1,-1,no
36,5,3,unknown,101,1,-1,no
38,2,4,unknown,318,2,-1,no
44,2,2,unknown,52,8,-1,no
54,10,2,unknown,202,1,-1,no
44,2,4,unknown,401,1,-1,no
50,5,3,unknown,68,1,-1,no
37,10,3,unknown,294,3,-1,no
35,2,2,unknown,543,1,-1,yes
50,10,4,unknown,140,1,-1,no
40,2,2,unknown,218,2,-1,no
52,2,1,unknown,30,2,-1,no
43,5,4,unknown,57,3,-1,no
38,1,2,unknown,174,2,-1,no
41,12,2,unknown,40,2,-1,no
45,1,2,unknown,18,16,-1,no
31,9,3,unknown,72,12,-1,no
37,2,2,unknown,208,1,-1,no
60,10,3,unknown,77,3,-1,no
32,5,3,unknown,187,3,-1,no
28,10,2,unknown,364,3,-1,no
58,11,2,unknown,128,1,-1,no
36,5,3,unknown,233,5,-1,no
42,10,2,unknown,95,1,-1,no
31,2,2,unknown,37,3,-1,no
42,2,1,unknown,62,6,-1,no
35,10,3,unknown,125,1,-1,no
39,10,2,unknown,245,4,-1,no
42,3,2,unknown,128,3,-1,no
46,7,2,unknown,137,1,-1,no
39,5,1,unknown,46,1,-1,no
35,5,2,unknown,135,4,-1,no
34,1,2,unknown,310,3,-1,no
40,1,2,unknown,257,1,-1,no
41,8,2,unknown,607,2,-1,no
41,2,2,unknown,385,2,-1,no
35,2,2,unknown,1185,3,-1,no
29,2,2,unknown,814,2,-1,yes
49,2,1,unknown,155,2,-1,no
33,2,1,unknown,428,1,-1,no
52,10,3,unknown,361,1,-1,no
25,2,1,unknown,95,3,-1,no
35,7,2,unknown,633,6,-1,no
51,8,2,unknown,48,1,-1,no
51,8,4,unknown,147,2,-1,no
50,2,1,unknown,179,1,-1,no
53,2,4,unknown,332,2,-1,no
56,10,2,unknown,248,3,-1,no
36,7,2,unknown,617,2,-1,no
35,5,3,unknown,188,6,-1,no
45,1,2,unknown,110,3,-1,no
56,2,1,unknown,228,3,-1,no
48,10,2,unknown,154,4,-1,no
53,7,3,unknown,56,2,-1,no
43,8,2,unknown,102,4,-1,no
41,2,1,unknown,242,3,-1,no
45,8,2,unknown,340,7,-1,no
34,5,3,unknown,399,1,-1,no
39,2,1,unknown,191,5,-1,no
39,10,2,unknown,322,1,-1,no
28,8,2,unknown,101,23,-1,no
31,8,2,unknown,128,7,-1,no
40,2,2,unknown,134,1,-1,no
