29,management,tertiary,cellular,258,2,-1,no
39,admin.,secondary,cellular,107,2,-1,no
28,self-employed,secondary,cellular,177,3,192,no
28,management,tertiary,cellular,651,2,-1,no
27,management,primary,cellular,475,3,-1,yes
32,services,secondary,cellular,134,1,-1,no
34,management,tertiary,telephone,521,3,158,no
34,management,tertiary,cellular,458,3,-1,no
30,technician,tertiary,cellular,180,1,-1,no
36,services,secondary,telephone,99,1,259,no
31,services,secondary,cellular,229,1,-1,no
44,blue-collar,secondary,cellular,334,1,-1,no
28,blue-collar,secondary,cellular,81,1,-1,no
35,blue-collar,secondary,cellular,144,1,266,no
32,services,secondary,cellular,164,1,-1,no
44,technician,secondary,cellular,64,1,-1,no
27,services,secondary,cellular,403,1,-1,no
35,technician,secondary,cellular,163,1,254,no
30,services,secondary,telephone,41,1,249,no
26,admin.,secondary,cellular,103,1,-1,no
47,management,tertiary,cellular,139,1,-1,no
36,self-employed,tertiary,cellular,859,1,235,no
46,management,unknown,cellular,445,1,189,no
57,retired,primary,telephone,124,4,-1,no
34,blue-collar,secondary,cellular,379,1,-1,no
47,unemployed,primary,telephone,66,1,241,no
41,blue-collar,primary,cellular,419,1,-1,no
36,unemployed,secondary,cellular,339,3,-1,no
34,technician,secondary,cellular,795,1,-1,no
29,services,secondary,cellular,194,1,-1,no
28,admin.,secondary,cellular,121,1,240,no
29,admin.,secondary,cellular,150,1,-1,no
60,technician,tertiary,cellular,1451,1,-1,yes
51,admin.,tertiary,cellular,158,1,-1,no
46,unemployed,secondary,cellular,428,1,-1,no
26,services,secondary,cellular,397,1,-1,no
26,housemaid,tertiary,cellular,169,3,-1,no
35,services,secondary,cellular,346,1,-1,no
28,self-employed,secondary,cellular,205,1,-1,no
41,management,secondary,cellular,2770,1,-1,yes
38,management,tertiary,cellular,339,2,-1,no
42,services,secondary,cellular,217,2,-1,no
49,management,tertiary,cellular,433,2,228,no
27,technician,tertiary,cellular,195,2,-1,no
59,admin.,primary,cellular,126,5,259,no
27,management,tertiary,cellular,554,2,-1,no
29,services,tertiary,cellular,499,5,248,no
29,services,secondary,cellular,327,4,-1,no
29,entrepreneur,secondary,cellular,413,3,-1,no
35,technician,tertiary,cellular,162,3,205,no
35,technician,secondary,cellular,146,2,262,no
