31,services,secondary,cellular,78,5,-1,no
66,housemaid,secondary,cellular,169,1,-1,no
33,management,tertiary,cellular,84,2,174,no
57,retired,secondary,cellular,49,6,-1,no
46,management,tertiary,cellular,241,1,-1,no
29,services,secondary,telephone,30,5,-1,no
43,admin.,secondary,cellular,118,1,-1,no
36,admin.,secondary,cellular,225,1,-1,no
27,technician,secondary,cellular,82,3,-1,no
36,blue-collar,secondary,telephone,29,4,-1,no
32,management,tertiary,cellular,75,1,-1,no
29,admin.,secondary,cellular,94,1,5,no
21,unemployed,secondary,cellular,120,1,-1,no
48,admin.,secondary,cellular,94,1,-1,no
44,self-employed,secondary,cellular,105,1,-1,no
43,management,tertiary,cellular,84,1,-1,no
57,management,tertiary,cellular,37,1,-1,no
40,technician,secondary,cellular,67,1,-1,no
38,blue-collar,secondary,cellular,151,1,-1,no
62,technician,secondary,cellular,326,1,-1,yes
36,technician,secondary,cellular,88,1,273,no
53,services,secondary,cellular,210,1,272,no
34,technician,secondary,cellular,103,1,-1,no
39,entrepreneur,unknown,cellular,99,1,-1,no
44,blue-collar,secondary,cellular,246,1,259,no
52,management,tertiary,cellular,222,1,-1,no
40,technician,tertiary,cellular,215,1,242,yes
34,unemployed,tertiary,cellular,110,1,-1,no
57,housemaid,tertiary,cellular,19,6,-1,no
37,management,tertiary,cellular,608,1,-1,no
45,unemployed,secondary,telephone,803,1,-1,yes
31,management,tertiary,cellular,181,1,264,no
45,technician,secondary,cellular,535,1,-1,no
46,technician,secondary,cellular,299,1,-1,no
46,technician,secondary,cellular,346,1,180,no
42,blue-collar,secondary,telephone,18,1,-1,no
55,technician,secondary,cellular,781,1,-1,yes
60,admin.,secondary,cellular,152,1,-1,no
47,technician,secondary,cellular,112,1,273,no
35,management,tertiary,cellular,282,1,-1,no
33,admin.,secondary,cellular,674,1,-1,no
43,admin.,secondary,cellular,135,1,-1,no
61,retired,secondary,cellular,75,1,-1,no
37,blue-collar,primary,cellular,393,1,245,no
59,retired,tertiary,cellular,281,1,-1,no
40,management,tertiary,cellular,101,1,-1,no
45,blue-collar,secondary,cellular,91,1,-1,no
