age,job_id,edu_id,contact,duration,campaign,pdays,outcome
55,2,2,cellular,93,4,-1,no
59,6,1,cellular,20,4,-1,no
30,1,2,cellular,70,2,-1,no
26,2,2,cellular,314,4,-1,no
42,2,4,cellular,307,3,-1,no
26,2,2,cellular,301,2,-1,no
26,2,1,cellular,97,3,-1,no
50,1,2,cellular,201,3,-1,no
52,2,2,cellular,123,2,-1,no
38,5,2,cellular,78,2,-1,no
50,1,2,cellular,65,7,-1,no
42,5,3,telephone,155,2,-1,no
34,7,3,cellular,102,6,-1,no
26,11,3,cellular,377,2,-1,no
60,7,2,telephone,178,4,-1,no
51,2,2,cellular,231,5,-1,no
31,5,3,cellular,211,1,92,no
46,8,2,cellular,31,3,-1,no
34,10,2,cellular,51,4,434,no
44,1,1,cellular,526,5,-1,no
36,2,2,cellular,200,2,-1,no
43,2,1,cellular,267,5,-1,no
39,11,1,cellular,429,2,184,yes
43,8,2,cellular,68,3,-1,no
34,8,2,cellular,276,2,-1,no
30,2,2,cellular,317,5,-1,no
29,8,2,cellular,487,7,-1,no
46,1,2,cellular,573,5,-1,yes
48,10,2,cellular,84,5,-1,no
39,8,2,cellular,780,2,-1,no
40,10,2,telephone,22,2,-1,no
58,4,1,telephone,122,6,-1,no
27,10,2,telephone,359,2,-1,no
39,2,2,telephone,73,6,-1,no
39,8,2,telephone,148,2,-1,no
28,10,2,cellular,96,4,-1,no
44,10,2,cellular,264,5,-1,no
45,10,2,cellular,32,3,-1,no
30,8,2,cellular,213,3,-1,no
33,5,3,cellular,72,6,-1,no
42,2,1,cellular,386,4,-1,no
32,1,2,cellular,644,3,-1,no
47,2,1,telephone,210,3,-1,no
49,8,2,cellular,412,2,-1,yes
49,5,3,cellular,68,3,-1,no
34,5,3,cellular,164,7,-1,no
36,5,3,cellular,53,2,-1,no
26,8,2,cellular,63,2,-1,no
49,2,1,cellular,106,11,-1,no
58,4,3,cellular,207,7,-1,no
54,2,1,cellular,115,8,-1,no
44,1,2,telephone,122,3,-1,no
48,5,2,cellular,458,7,-1,yes
58,10,2,cellular,95,3,-1,no
27,10,2,cellular,55,6,-1,no
25,9,3,cellular,108,4,-1,no
49,8,3,cellular,273,2,-1,no
55,10,2,telephone,596,4,-1,yes
55,6,2,telephone,388,2,-1,no
35,5,3,cellular,85,9,-1,no
35,10,2,cellular,488,4,-1,no
30,1,2,cellular,132,4,-1,no
58,5,3,cellular,82,3,-1,no
52,4,2,cellular,136,5,-1,no
54,2,1,cellular,431,2,-1,no
31,2,2,cellular,120,4,-1,no
32,5,3,cellular,320,3,-1,no
39,2,2,cellular,551,5,-1,no
35,1,2,cellular,48,10,-1,no
50,4,2,cellular,438,4,-1,no
34,4,3,cellular,60,5,-1,no
49,2,1,cellular,151,3,-1,no
46,1,2,telephone,181,12,-1,no
56,8,2,telephone,106,6,-1,no
34,10,3,cellular,57,5,-1,no
34,2,2,cellular,123,3,-1,no
31,2,1,cellular,209,4,-1,no
32,8,2,cellular,36,5,-1,no
59,4,1,cellular,63,5,-1,no
35,2,1,cellular,124,3,-1,no
50,1,2,cellular,890,4,-1,yes
32,10,3,cellular,289,5,-1,no
31,8,2,cellular,322,11,-1,no
56,1,2,cellular,173,2,-1,no
32,2,2,cellular,86,4,-1,no
48,4,2,cellular,939,3,-1,yes
38,5,3,cellular,219,2,-1,no
41,1,2,cellular,76,12,-1,no
35,2,2,telephone,66,2,-1,no
33,3,3,cellular,189,2,-1,no
29,5,3,cellular,819,3,-1,no
42,2,2,cellular,180,4,-1,no
27,10,2,cellular,837,3,-1,yes
53,8,4,cellular,332,2,-1,no
43,10,2,telephone,75,3,-1,no
39,1,2,cellular,290,2,-1,no
32,2,1,cellular,136,2,-1,no
22,11,3,cellular,115,3,93,yes
59,1,2,cellular,362,7,-1,no
41,4,2,cellular,472,3,-1,no
49,10,3,cellular,67,5,252,no
35,7,2,cellular,699,3,-1,yes
36,2,1,cellular,71,4,-1,no
59,3,2,cellular,206,10,-1,no
43,6,1,telephone,282,3,-1,no
45,1,3,cellular,365,4,-1,yes
44,10,2,cellular,463,2,-1,no
52,5,3,cellular,61,3,-1,no
40,5,3,cellular,609,6,-1,no
39,5,3,cellular,56,9,-1,no
25,5,3,telephone,193,3,-1,no
25,10,2,cellular,117,4,-1,no
56,5,3,cellular,127,6,-1,no
42,4,1,telephone,59,5,-1,no
40,1,2,cellular,100,16,-1,no
40,5,3,cellular,52,11,-1,no
44,2,2,cellular,180,5,-1,no
31,5,3,cellular,117,3,-1,no
31,5,2,cellular,141,5,-1,no
46,10,4,cellular,219,2,-1,yes
48,10,2,cellular,240,3,-1,no
28,1,3,cellular,73,7,-1,no
37,8,2,cellular,418,3,-1,no
29,3,2,cellular,19,14,-1,no
82,4,1,cellular,844,5,181,yes
31,3,3,cellular,147,3,-1,no
59,2,2,telephone,313,16,-1,no
33,5,3,cellular,62,3,-1,no
34,10,2,telephone,1025,2,-1,no
30,1,2,cellular,101,3,-1,no
26,5,2,cellular,76,4,-1,no
26,2,2,telephone,55,2,-1,no
59,5,3,cellular,114,2,-1,no
29,10,2,cellular,54,2,-1,no
31,5,3,cellular,127,4,-1,no
50,1,2,cellular,72,2,363,no
54,6,2,cellular,867,2,-1,yes
53,2,1,cellular,388,3,181,yes
57,1,2,cellular,261,4,-1,no
34,1,3,cellular,359,3,-1,no
32,1,2,cellular,129,3,233,no
56,10,2,telephone,31,4,-1,no
58,7,3,telephone,130,9,-1,no
30,7,3,cellular,283,4,-1,no
55,10,3,cellular,340,1,91,yes
31,2,1,cellular,408,3,-1,no
33,8,2,cellular,22,3,-1,no
31,5,3,cellular,52,7,-1,no
53,2,2,cellular,57,6,-1,no
34,3,2,cellular,188,3,-1,no
35,10,3,cellular,177,18,-1,no
50,2,2,cellular,139,2,-1,no
35,2,2,cellular,395,4,-1,no
41,5,3,cellular,81,8,-1,no
40,1,2,cellular,496,2,182,yes
30,8,1,cellular,76,3,-1,no
27,1,2,cellular,746,2,-1,no
37,2,2,cellular,119,4,-1,no
44,3,4,cellular,332,2,181,yes
58,1,2,cellular,405,4,-1,no
56,10,2,cellular,341,12,-1,no
28,5,3,cellular,230,2,-1,no
25,2,2,cellular,50,4,-1,no
50,10,2,cellular,73,5,-1,no
32,8,2,cellular,88,9,-1,no
30,5,3,cellular,377,4,-1,no
36,2,1,cellular,128,4,-1,no
34,1,2,cellular,49,2,-1,no
47,4,1,cellular,564,5,-1,no
40,7,3,telephone,1009,7,-1,yes
35,1,3,cellular,151,7,-1,no
33,8,2,cellular,263,2,-1,no
32,8,2,cellular,300,2,-1,no
27,2,1,cellular,120,6,-1,no
31,5,3,cellular,664,8,-1,yes
27,5,3,cellular,131,7,-1,no
29,2,1,cellular,35,2,-1,no
59,4,1,telephone,40,2,-1,no
44,5,1,cellular,58,5,-1,no
30,2,2,cellular,171,3,-1,no
32,10,2,cellular,73,3,-1,no
53,4,1,cellular,1339,3,-1,no
34,1,2,cellular,219,3,-1,no
49,5,3,cellular,674,3,-1,no
52,10,2,cellular,121,3,-1,no
36,10,2,cellular,141,7,-1,no
53,1,2,telephone,137,2,-1,no
27,3,3,cellular,306,6,-1,no
30,1,3,cellular,91,13,-1,no
33,8,2,cellular,174,2,-1,no
44,2,2,telephone,257,3,-1,no
53,8,1,cellular,70,4,-1,no
29,2,2,cellular,194,5,-1,no
45,3,3,cellular,118,4,-1,no
46,8,2,cellular,234,15,-1,no
39,5,3,cellular,310,5,-1,no
33,2,2,cellular,83,12,-1,no
31,8,2,cellular,243,2,-1,no
38,2,4,cellular,149,11,-1,no
60,6,2,telephone,29,8,-1,no
30,9,3,cellular,310,2,-1,no
51,5,3,cellular,534,4,-1,no
36,5,3,cellular,337,2,-1,no
33,11,3,cellular,262,4,-1,no
