age,job_id,edu_id,contact,duration,campaign,pdays,outcome
37,5,4,cellular,124,3,-1,no
48,7,3,cellular,295,4,-1,no
55,10,2,cellular,106,2,-1,no
27,9,3,cellular,462,1,148,yes
31,10,2,cellular,266,3,-1,no
50,2,1,telephone,40,7,-1,no
38,1,2,cellular,624,4,-1,no
46,1,2,telephone,187,11,-1,no
51,1,2,telephone,126,8,-1,no
33,5,3,cellular,54,3,-1,no
32,10,2,cellular,446,2,-1,no
26,8,1,cellular,333,4,-1,no
50,8,2,cellular,88,3,-1,no
30,10,3,cellular,33,3,-1,no
28,1,2,cellular,164,2,-1,no
56,5,3,cellular,101,4,-1,no
57,6,1,cellular,87,5,-1,no
43,4,2,telephone,290,7,-1,no
29,8,2,cellular,60,5,-1,no
31,7,3,cellular,98,16,-1,no
31,11,2,cellular,121,2,-1,no
43,2,1,cellular,662,3,-1,yes
57,6,1,telephone,1037,3,-1,no
33,10,2,telephone,265,2,-1,no
59,7,1,telephone,97,2,-1,no
36,2,2,cellular,91,3,-1,no
40,10,2,cellular,367,2,-1,no
39,2,1,telephone,81,5,-1,no
49,8,1,telephone,127,7,-1,no
24,9,2,cellular,106,2,-1,no
46,1,2,telephone,302,2,-1,no
53,3,4,cellular,106,3,-1,no
38,5,3,cellular,76,2,-1,no
33,1,2,cellular,85,12,-1,no
53,4,1,cellular,1169,2,-1,yes
46,2,2,cellular,404,3,-1,no
47,2,2,telephone,118,9,-1,no
39,2,1,cellular,24,14,-1,no
48,2,2,cellular,103,5,-1,no
30,5,3,cellular,131,7,-1,no
37,5,3,telephone,62,8,-1,no
49,8,2,cellular,93,11,-1,no
33,3,3,cellular,57,3,-1,no
38,2,1,cellular,165,3,-1,no
52,8,2,cellular,147,15,-1,no
47,2,1,cellular,327,3,-1,no
48,1,2,cellular,84,3,-1,no
26,8,2,cellular,239,4,-1,no
32,1,2,cellular,76,3,-1,no
47,1,2,cellular,152,4,-1,no
56,5,3,cellular,119,4,-1,no
34,10,2,cellular,73,2,-1,no
56,2,2,cellular,240,3,-1,no
45,3,1,telephone,90,11,-1,no
28,5,3,cellular,486,5,-1,yes
31,1,2,cellular,37,12,-1,no
41,10,2,cellular,433,4,-1,no
55,5,3,cellular,167,6,-1,no
35,1,2,cellular,108,3,-1,no
32,5,3,cellular,151,3,-1,no
50,4,4,telephone,118,8,-1,no
36,5,3,cellular,43,8,-1,no
50,10,2,telephone,27,17,-1,no
35,11,2,cellular,173,8,-1,no
28,2,3,telephone,296,2,-1,no
27,2,2,cellular,53,5,-1,no
38,2,2,cellular,1096,4,-1,yes
52,5,3,cellular,30,9,-1,no
45,1,2,cellular,118,2,-1,no
29,5,3,cellular,44,3,-1,no
53,3,3,cellular,241,8,-1,no
29,5,3,telephone,426,4,-1,no
52,2,1,cellular,228,2,-1,no
31,2,2,cellular,68,3,-1,no
26,1,2,cellular,408,3,-1,no
41,1,3,cellular,269,7,-1,no
26,2,2,cellular,579,3,-1,no
40,10,2,cellular,126,2,-1,no
28,5,3,cellular,48,21,-1,no
41,5,2,cellular,534,8,-1,no
26,2,1,cellular,49,3,-1,no
48,3,2,cellular,431,2,-1,yes
48,2,2,telephone,76,18,-1,no
31,10,3,cellular,243,31,-1,no
43,8,2,cellular,745,7,-1,yes
34,5,3,cellular,118,4,-1,no
27,2,1,telephone,57,2,-1,no
25,11,2,cellular,33,31,-1,no
27,5,2,cellular,125,2,-1,no
36,10,2,cellular,170,3,-1,no
59,2,2,cellular,247,3,-1,no
43,2,2,telephone,185,12,-1,no
41,4,2,telephone,41,2,-1,no
58,6,1,cellular,40,4,-1,no
40,8,2,cellular,154,2,-1,no
38,4,2,cellular,143,2,-1,no
55,10,3,cellular,246,2,-1,no
55,5,3,cellular,154,5,-1,no
42,5,3,cellular,822,6,405,yes
43,8,2,cellular,307,2,-1,no
26,10,3,cellular,163,3,-1,no
32,5,3,cellular,231,10,-1,no
35,10,2,cellular,339,8,-1,no
48,4,2,cellular,330,5,-1,no
27,10,2,cellular,78,3,-1,no
40,5,3,cellular,165,5,-1,no
38,8,1,cellular,33,3,-1,no
39,8,2,cellular,143,10,-1,no
56,10,2,cellular,93,3,-1,no
51,3,2,cellular,123,6,-1,no
30,10,3,cellular,257,6,-1,no
38,8,2,telephone,121,2,-1,no
34,10,2,cellular,25,20,-1,no
50,1,2,cellular,174,6,-1,no
28,10,2,cellular,139,3,-1,no
60,6,2,telephone,112,2,-1,no
51,5,3,cellular,66,19,-1,no
35,8,2,cellular,83,7,-1,no
43,4,1,cellular,155,2,-1,no
28,8,2,cellular,89,3,-1,no
52,8,1,cellular,55,5,-1,no
33,2,2,cellular,151,3,-1,no
34,5,2,cellular,292,2,-1,no
27,7,3,cellular,133,4,-1,no
55,3,2,cellular,69,12,-1,no
33,8,2,cellular,301,2,-1,no
25,8,2,cellular,50,4,-1,no
30,8,2,cellular,168,6,-1,no
35,2,2,cellular,114,4,-1,no
36,5,3,cellular,428,2,-1,no
28,5,3,cellular,383,6,-1,no
61,2,1,telephone,186,9,-1,no
60,10,2,telephone,108,7,-1,no
59,6,1,telephone,81,3,-1,no
29,10,2,cellular,83,6,-1,no
29,8,2,cellular,108,8,-1,no
41,10,2,cellular,157,5,-1,no
34,1,3,cellular,76,2,-1,no
27,1,2,telephone,1076,17,-1,yes
34,8,2,cellular,56,5,-1,no
43,5,3,cellular,193,8,-1,no
47,2,1,telephone,107,3,-1,no
45,3,1,telephone,63,6,-1,no
26,8,2,cellular,201,2,-1,no
37,2,1,cellular,192,19,-1,no
29,10,3,cellular,470,4,-1,no
37,3,3,cellular,55,10,-1,no
30,5,3,cellular,104,3,-1,no
38,10,3,cellular,30,3,-1,no
39,5,3,cellular,110,18,-1,no
39,11,2,cellular,71,6,-1,no
29,8,2,cellular,234,11,-1,no
41,10,2,cellular,169,6,-1,no
52,8,4,cellular,83,7,-1,no
50,1,2,cellular,82,6,-1,no
36,3,2,cellular,258,2,-1,no
25,10,2,cellular,110,4,-1,no
27,10,2,cellular,471,2,-1,yes
44,8,2,cellular,102,7,-1,no
40,5,3,cellular,761,8,-1,no
60,10,3,cellular,76,6,-1,no
49,5,3,cellular,88,3,-1,no
36,8,3,cellular,29,13,-1,no
39,5,3,cellular,60,3,-1,no
26,10,2,cellular,817,2,-1,yes
27,8,2,cellular,334,8,-1,no
44,4,2,cellular,47,3,-1,no
75,6,1,telephone,258,6,-1,no
42,8,2,telephone,228,2,-1,no
36,10,2,cellular,110,3,-1,no
32,1,2,cellular,131,4,-1,no
44,2,2,cellular,504,4,-1,no
51,7,2,cellular,51,3,-1,no
40,8,2,cellular,383,3,-1,yes
58,10,2,cellular,174,2,-1,no
54,10,2,cellular,551,3,-1,yes
