age,job_id,edu_id,contact,duration,campaign,pdays,outcome
37,10,3,unknown,97,1,-1,no
37,8,2,unknown,51,2,-1,no
31,5,3,unknown,304,1,-1,no
31,5,3,unknown,389,2,-1,no
31,10,3,unknown,359,1,-1,no
38,5,3,unknown,164,2,-1,no
35,2,1,unknown,72,3,-1,no
33,2,2,unknown,521,3,-1,yes
36,5,3,unknown,122,2,-1,no
27,8,2,unknown,364,1,-1,no
58,6,2,unknown,111,5,-1,no
35,2,1,unknown,166,2,-1,no
44,2,1,unknown,362,5,-1,no
58,10,2,unknown,134,5,-1,no
34,8,2,unknown,176,4,-1,no
28,10,2,unknown,196,1,-1,no
30,10,2,unknown,81,2,-1,no
32,2,2,unknown,445,1,-1,no
35,10,2,unknown,162,1,-1,no
34,2,2,unknown,85,1,-1,no
35,3,2,unknown,272,2,-1,no
30,8,2,unknown,142,2,-1,no
39,5,3,unknown,162,1,-1,no
28,11,2,unknown,371,1,-1,no
36,2,1,unknown,87,14,-1,no
31,2,2,unknown,397,9,-1,no
23,2,1,unknown,1161,4,-1,no
41,10,2,unknown,115,2,-1,no
35,10,2,unknown,85,1,-1,no
33,10,2,unknown,291,2,-1,no
51,5,3,cellular,407,3,74,yes
70,5,2,cellular,122,1,85,no
34,5,3,unknown,88,2,-1,no
38,7,2,unknown,91,2,-1,no
32,10,2,unknown,314,2,-1,no
38,2,2,unknown,281,15,-1,no
36,2,2,unknown,260,5,-1,no
31,8,2,unknown,262,2,-1,no
30,10,2,unknown,361,1,-1,no
32,10,2,unknown,783,2,-1,yes
49,2,2,unknown,206,6,-1,no
31,1,2,unknown,211,1,-1,no
31,2,2,unknown,542,1,-1,no
56,1,2,unknown,672,6,-1,no
34,2,2,unknown,51,2,-1,no
48,2,1,unknown,38,12,-1,no
36,3,2,unknown,139,2,-1,no
54,6,3,unknown,86,6,-1,no
39,10,2,unknown,226,1,-1,no
32,5,3,unknown,125,1,-1,no
31,1,3,unknown,165,2,-1,no
26,3,2,unknown,339,10,-1,no
34,2,2,unknown,145,1,-1,no
36,8,2,unknown,114,1,-1,no
25,8,2,unknown,264,1,-1,no
37,2,2,unknown,273,1,-1,no
36,10,2,unknown,261,1,-1,no
31,5,3,unknown,93,1,-1,no
29,2,2,unknown,623,1,-1,no
30,8,2,unknown,573,1,-1,no
46,2,2,unknown,27,10,-1,no
33,5,3,unknown,162,1,-1,no
33,2,2,unknown,288,1,-1,no
39,2,1,unknown,229,2,-1,no
33,8,2,unknown,323,1,-1,no
31,2,2,unknown,353,1,-1,no
38,3,3,unknown,205,2,-1,no
33,1,2,unknown,175,2,-1,no
40,8,2,unknown,111,4,-1,no
32,10,3,unknown,860,2,-1,yes
35,2,2,unknown,74,1,-1,no
34,5,3,unknown,269,2,-1,no
37,2,1,unknown,165,2,-1,no
30,2,2,unknown,202,3,-1,no
38,10,2,unknown,73,1,-1,no
48,7,2,unknown,32,11,-1,no
45,1,2,unknown,17,7,-1,no
34,2,2,unknown,103,1,-1,no
37,2,1,unknown,161,4,-1,no
37,5,3,unknown,143,1,-1,no
34,10,3,unknown,205,2,-1,no
31,8,2,unknown,272,1,-1,no
53,2,2,unknown,150,3,-1,no
53,5,3,cellular,429,1,193,no
31,11,2,cellular,374,1,185,yes
38,10,3,unknown,317,1,-1,no
35,5,3,unknown,490,1,-1,no
57,6,2,unknown,202,6,-1,no
32,10,2,unknown,293,1,-1,no
52,1,2,unknown,153,4,-1,no
33,10,2,unknown,111,1,-1,no
35,3,3,unknown,502,1,-1,no
31,10,2,unknown,140,2,-1,no
32,5,3,unknown,322,2,-1,no
39,2,1,unknown,173,3,-1,no
34,5,3,unknown,759,1,-1,no
31,5,3,unknown,85,1,-1,no
31,1,2,unknown,63,2,-1,no
34,10,2,unknown,648,1,-1,no
39,10,2,unknown,86,2,-1,no
38,8,2,unknown,222,1,-1,no
48,5,3,unknown,363,6,-1,no
29,2,2,unknown,139,2,-1,no
32,2,2,unknown,173,2,-1,no
33,2,1,unknown,29,1,-1,no
34,5,2,unknown,162,3,-1,no
37,5,3,unknown,85,4,-1,no
33,10,2,unknown,433,3,-1,no
34,8,2,unknown,872,5,-1,no
31,2,2,unknown,49,1,-1,no
31,1,2,unknown,132,1,-1,no
34,8,2,unknown,164,1,-1,no
40,5,1,unknown,173,1,-1,no
35,3,2,unknown,345,1,-1,no
33,2,2,unknown,226,1,-1,no
35,10,2,unknown,1094,55,-1,no
32,10,2,unknown,198,1,-1,no
51,5,2,unknown,45,10,-1,no
34,7,2,unknown,748,1,-1,no
36,2,1,unknown,649,2,-1,yes
43,4,2,unknown,172,2,-1,no
24,8,2,unknown,641,1,-1,no
26,5,3,unknown,97,8,-1,no
33,1,2,unknown,726,1,-1,no
32,8,2,unknown,681,3,-1,yes
34,2,2,unknown,175,2,-1,no
34,2,1,unknown,201,1,-1,no
48,10,3,unknown,7,12,-1,no
34,8,2,unknown,1409,3,-1,no
32,2,2,unknown,650,2,-1,no
28,2,2,unknown,244,2,-1,no
39,2,2,unknown,166,1,-1,no
33,7,2,unknown,316,1,-1,no
27,1,2,unknown,292,2,-1,no
38,2,2,unknown,135,2,-1,no
38,2,1,unknown,189,2,-1,no
38,2,2,unknown,611,2,-1,yes
34,5,3,unknown,311,1,-1,no
53,2,2,unknown,23,16,-1,no
31,2,1,unknown,565,1,-1,yes
39,6,3,unknown,786,2,-1,no
30,10,3,unknown,1697,2,-1,yes
38,2,2,unknown,108,2,-1,no
33,2,2,unknown,494,2,-1,no
33,7,3,unknown,357,2,-1,no
33,1,2,unknown,151,1,-1,no
28,11,3,unknown,443,2,-1,no
46,5,3,unknown,222,5,-1,no
38,2,2,unknown,112,2,-1,no
33,5,3,unknown,418,2,-1,no
34,2,2,unknown,213,2,-1,no
34,2,1,unknown,21,3,-1,no
35,10,3,unknown,1091,3,-1,no
36,5,3,unknown,354,5,-1,no
31,4,2,unknown,227,3,-1,no
30,5,3,cellular,145,1,281,no
32,2,1,unknown,288,1,-1,no
32,1,2,unknown,501,2,-1,no
32,3,3,unknown,161,2,-1,no
33,5,3,unknown,572,1,-1,no
35,2,1,unknown,312,2,-1,no
34,8,2,unknown,703,1,-1,no
36,5,3,unknown,52,1,-1,no
32,2,1,unknown,530,2,-1,no
32,2,2,unknown,171,1,-1,no
32,2,2,unknown,738,3,-1,no
33,2,1,unknown,811,2,-1,no
36,1,3,unknown,432,1,-1,no
37,10,2,unknown,795,1,-1,yes
30,2,4,unknown,149,3,-1,no
31,8,2,unknown,44,3,-1,no
30,5,3,unknown,265,1,-1,no
36,2,2,unknown,265,2,-1,no
42,2,1,unknown,18,28,-1,no
37,10,2,unknown,282,2,-1,no
33,10,2,unknown,226,1,-1,no
21,9,2,unknown,110,2,-1,no
40,2,1,unknown,56,3,-1,no
32,5,3,unknown,174,1,-1,no
29,5,2,unknown,485,1,-1,no
35,5,3,unknown,836,12,-1,no
38,1,2,unknown,207,2,-1,no
33,2,2,unknown,118,1,-1,no
31,10,3,unknown,389,1,-1,no
