age,job_id,edu_id,contact,duration,campaign,pdays,outcome
72,7,3,cellular,260,2,65,yes
44,5,3,cellular,571,2,-1,yes
43,1,2,unknown,119,1,-1,no
52,10,2,unknown,86,1,-1,no
38,5,3,unknown,196,4,-1,no
63,6,2,cellular,304,1,119,yes
29,10,3,unknown,56,1,-1,no
35,8,2,unknown,108,1,-1,no
26,8,3,telephone,261,4,-1,yes
37,2,2,unknown,10,1,-1,no
45,10,3,unknown,333,1,-1,no
29,7,3,unknown,135,1,-1,no
59,6,2,unknown,602,4,-1,no
31,1,2,unknown,484,1,-1,no
59,10,2,unknown,249,1,-1,no
33,1,3,unknown,156,2,-1,no
19,9,2,cellular,174,1,199,no
41,10,2,unknown,130,1,-1,no
53,10,2,unknown,157,1,-1,no
27,10,2,unknown,650,2,-1,yes
29,7,3,cellular,302,2,128,no
35,1,2,cellular,132,2,-1,no
52,5,3,unknown,28,1,-1,no
30,2,2,unknown,381,4,-1,no
49,4,1,unknown,150,1,-1,no
55,6,2,unknown,307,2,-1,no
37,3,3,cellular,140,3,-1,yes
41,2,1,unknown,117,1,-1,no
58,8,1,unknown,420,2,-1,no
26,10,3,unknown,1992,2,-1,no
59,10,2,unknown,183,2,-1,no
41,12,3,cellular,291,2,-1,no
47,5,1,unknown,163,1,-1,no
