age,job_id,edu_id,contact,duration,campaign,pdays,outcome
69,6,2,cellular,148,2,-1,no
31,8,3,unknown,173,1,-1,no
47,10,2,unknown,224,2,-1,no
44,10,2,unknown,723,2,-1,no
61,6,2,cellular,92,1,-1,no
45,11,1,unknown,92,1,-1,no
28,10,3,unknown,86,1,-1,no
49,10,3,unknown,297,2,-1,no
31,2,2,unknown,281,3,-1,no
39,2,1,unknown,625,1,-1,no
29,8,2,unknown,200,1,-1,no
35,10,2,unknown,128,3,-1,no
60,6,1,unknown,36,1,-1,no
41,8,2,unknown,136,3,-1,no
35,2,1,unknown,55,1,-1,no
59,10,2,unknown,292,1,-1,no
40,4,1,unknown,428,2,-1,no
44,1,3,unknown,158,2,-1,no
45,10,3,unknown,80,1,-1,no
54,1,2,unknown,140,1,-1,no
41,3,1,unknown,125,3,-1,no
57,4,1,unknown,215,3,-1,no
29,8,2,unknown,12,1,514,no
31,5,3,unknown,143,1,-1,no
30,5,3,unknown,359,1,-1,no
39,8,2,unknown,60,4,-1,no
43,1,2,unknown,110,2,-1,no
78,6,1,telephone,372,1,-1,yes
39,2,2,unknown,471,3,-1,no
32,5,3,cellular,561,2,295,yes
72,6,3,telephone,494,4,150,no
51,1,2,unknown,58,1,-1,no
41,2,2,unknown,479,9,-1,yes
33,10,3,cellular,1057,1,393,no
39,2,1,unknown,165,1,745,no
29,8,4,unknown,161,1,-1,no
40,8,2,unknown,221,1,-1,no
37,10,3,unknown,1135,2,-1,yes
32,1,2,unknown,122,1,-1,no
42,10,2,cellular,113,2,93,no
