age,job_id,edu_id,contact,duration,campaign,pdays,outcome
31,7,3,cellular,212,15,-1,no
51,2,1,cellular,134,6,-1,no
37,4,3,cellular,115,5,-1,no
48,5,3,cellular,203,7,-1,no
50,2,1,cellular,50,4,-1,no
37,10,2,cellular,154,4,-1,no
56,2,2,cellular,157,6,-1,no
31,5,3,cellular,108,6,-1,no
34,7,2,cellular,609,13,-1,yes
40,10,2,cellular,156,6,-1,no
50,2,1,cellular,79,3,-1,no
60,8,1,cellular,114,9,-1,no
39,5,3,cellular,49,4,-1,no
58,5,3,cellular,49,4,-1,no
56,7,3,cellular,236,2,-1,no
38,11,2,cellular,44,3,-1,no
31,5,2,cellular,105,2,-1,no
35,10,2,cellular,28,14,-1,no
56,5,3,cellular,49,4,-1,no
32,10,2,cellular,263,12,-1,no
32,10,2,cellular,101,3,-1,no
54,2,2,cellular,164,7,-1,no
51,8,2,cellular,18,18,-1,no
37,5,3,cellular,23,19,-1,no
28,5,3,telephone,157,2,119,yes
32,10,2,cellular,113,8,-1,no
56,2,2,telephone,220,16,-1,no
35,5,3,cellular,111,9,-1,no
46,5,2,cellular,763,5,-1,yes
34,5,3,cellular,36,7,-1,no
32,10,3,cellular,186,16,-1,no
66,6,2,cellular,212,1,-1,yes
35,10,3,cellular,219,2,-1,no
59,2,1,cellular,88,6,-1,no
44,5,3,cellular,159,6,-1,no
34,1,2,cellular,33,7,-1,no
44,5,3,cellular,69,12,-1,no
37,10,3,cellular,74,3,-1,no
57,2,2,cellular,72,5,-1,no
33,10,3,cellular,34,14,-1,no
40,5,2,cellular,70,13,-1,no
36,7,2,cellular,125,15,-1,no
30,5,3,cellular,51,3,-1,no
29,10,2,cellular,148,2,94,no
47,10,2,cellular,120,8,-1,no
31,5,3,cellular,43,19,-1,no
32,10,3,cellular,20,17,-1,no
38,10,2,cellular,15,9,-1,no
31,10,3,cellular,33,2,-1,no
50,10,2,cellular,142,3,-1,no
48,10,2,cellular,146,4,-1,no
54,2,1,cellular,116,9,-1,no
32,10,2,cellular,118,7,-1,no
31,10,2,telephone,9,15,-1,no
30,5,3,cellular,35,13,-1,no
41,10,2,cellular,100,2,-1,no
48,10,3,cellular,129,7,-1,no
44,10,2,cellular,14,13,-1,no
36,10,2,cellular,127,4,-1,no
32,7,3,cellular,462,5,-1,no
23,9,2,unknown,4,1,-1,no
55,1,2,cellular,97,7,-1,no
43,10,2,cellular,125,6,-1,no
30,5,3,cellular,87,3,-1,no
34,10,2,cellular,176,10,-1,no
30,5,3,cellular,16,18,-1,no
53,10,2,cellular,293,9,-1,no
45,10,3,cellular,144,8,-1,no
31,5,3,cellular,100,9,-1,no
48,5,3,cellular,162,3,-1,no
52,10,2,cellular,60,8,-1,no
40,5,3,cellular,166,9,-1,no
57,6,2,cellular,91,2,-1,no
49,10,2,cellular,117,7,-1,no
45,8,2,unknown,3785,1,-1,no
51,2,1,cellular,119,12,-1,no
38,10,3,cellular,87,7,-1,no
55,5,3,cellular,88,5,-1,no
49,2,2,cellular,168,3,-1,no
36,10,2,cellular,1642,3,-1,yes
33,5,3,cellular,61,5,-1,no
32,10,2,cellular,19,23,-1,no
59,6,2,cellular,1040,6,-1,yes
34,10,3,cellular,312,12,-1,no
58,6,2,cellular,88,4,-1,no
34,5,3,cellular,108,22,-1,no
35,10,2,cellular,282,13,-1,no
31,10,2,cellular,27,14,-1,no
50,7,3,cellular,128,12,-1,no
55,1,2,telephone,554,6,-1,no
40,3,1,cellular,205,6,-1,no
31,5,3,cellular,200,5,-1,no
41,10,2,cellular,77,3,-1,no
41,5,3,cellular,157,10,-1,no
32,5,3,cellular,121,2,-1,no
59,4,1,cellular,76,11,-1,no
58,6,1,cellular,80,10,-1,no
40,10,2,telephone,296,5,-1,no
38,10,2,cellular,181,4,-1,no
50,8,2,cellular,151,8,-1,no
54,5,3,cellular,119,11,-1,no
56,10,2,cellular,239,5,-1,no
30,10,3,cellular,976,12,-1,yes
34,5,3,cellular,472,3,-1,no
31,10,2,cellular,313,6,-1,no
40,7,2,cellular,158,3,-1,no
33,10,2,cellular,86,6,-1,no
49,2,2,cellular,13,20,-1,no
43,10,2,cellular,590,4,-1,no
56,6,1,cellular,89,23,-1,no
39,5,3,cellular,37,3,-1,no
40,5,3,cellular,97,4,-1,no
39,5,2,cellular,63,3,-1,no
45,10,2,telephone,96,7,-1,no
46,7,1,cellular,197,6,-1,no
53,5,3,cellular,202,6,-1,no
38,10,3,telephone,39,9,-1,no
38,5,3,cellular,123,8,-1,no
53,5,3,cellular,345,10,-1,no
38,5,3,cellular,561,2,-1,no
31,10,3,cellular,114,2,-1,no
39,10,3,cellular,147,4,-1,no
37,2,2,cellular,167,10,-1,no
31,5,3,cellular,448,3,-1,no
31,10,3,cellular,581,6,-1,yes
52,5,3,cellular,153,4,-1,no
50,4,1,cellular,52,3,-1,no
30,5,3,cellular,19,21,-1,no
31,5,3,cellular,59,6,-1,no
47,1,2,cellular,39,13,-1,no
46,1,2,cellular,267,3,-1,no
35,5,3,cellular,256,4,-1,no
31,10,2,cellular,308,4,-1,no
56,8,2,cellular,26,11,-1,no
48,10,2,cellular,145,3,-1,no
33,10,3,cellular,82,4,-1,no
43,5,3,cellular,63,8,-1,no
38,4,1,cellular,101,3,-1,no
50,4,1,cellular,968,5,-1,no
32,5,3,cellular,96,9,-1,no
53,7,3,cellular,160,4,-1,no
39,5,2,telephone,23,9,-1,no
32,5,3,cellular,123,4,-1,no
34,10,2,cellular,214,8,-1,no
51,2,2,cellular,27,8,-1,no
54,5,3,cellular,105,6,-1,no
36,2,2,cellular,259,3,475,yes
