age,job_id,edu_id,contact,duration,campaign,pdays,outcome
77,6,3,cellular,108,5,-1,no
28,7,2,unknown,141,4,-1,no
27,8,2,unknown,85,5,-1,no
45,10,2,cellular,103,1,-1,no
34,2,2,unknown,780,3,-1,no
49,4,1,unknown,6,1,-1,no
49,1,2,unknown,132,4,-1,no
33,10,2,cellular,255,2,-1,no
44,10,2,cellular,78,1,-1,no
57,6,2,unknown,104,2,-1,no
26,8,2,unknown,82,9,-1,no
19,9,2,cellular,121,3,195,no
52,5,1,unknown,123,2,-1,no
35,10,3,unknown,138,4,-1,no
49,2,1,unknown,176,1,-1,no
40,1,2,unknown,69,3,-1,no
37,5,3,cellular,224,1,-1,yes
55,5,3,unknown,111,2,-1,no
39,10,2,telephone,119,1,183,no
71,6,3,cellular,128,1,-1,yes
80,6,3,cellular,166,1,-1,no
41,2,1,unknown,146,3,-1,no
54,5,3,cellular,157,1,-1,yes
31,5,3,cellular,107,2,756,no
48,1,2,telephone,263,1,450,yes
37,5,3,unknown,96,3,-1,no
41,1,2,cellular,274,2,391,yes
49,1,2,unknown,217,2,-1,no
36,5,3,unknown,93,3,-1,no
33,2,1,unknown,224,2,-1,no
34,3,2,unknown,198,2,-1,no
27,2,1,unknown,88,4,-1,no
47,2,2,unknown,385,1,-1,no
